time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
1187748,-0.077847,0.128501,-0.116275,0.012656122,0.000726735,1.003972551,-0.580117,-0.113645,0.23711,1016.549011
1187848,-0.079876,0.114936,-0.137365,0.005139694,0.004999694,1.002776633,-0.578605,-0.114617,0.23606,1016.550781
1187948,-0.070233,0.102322,-0.161244,-0.00490898,-0.008171531,1.00310051,-0.577141,-0.116208,0.237484,1016.550781
1188048,-0.052787,0.091429,-0.173917,-0.007781224,-0.030370612,1.001651429,-0.577648,-0.115726,0.238009,1016.550781
1188148,-0.037991,0.076872,-0.183332,-0.004102143,-0.052157551,0.995201939,-0.574724,-0.115942,0.241508,1016.550781
1188248,-0.023651,0.069922,-0.182158,0.002825816,-0.073745306,0.985608878,-0.574136,-0.117203,0.236434,1016.550781
1188348,0.00142,0.092904,-0.17246,0.015148878,-0.093661122,0.975760408,-0.573173,-0.120281,0.237782,1016.550781
1188448,0.037264,0.15382,-0.159244,0.022908571,-0.109120204,0.973412143,-0.573203,-0.12135,0.23923,1016.550781
1188548,0.058541,0.248332,-0.144201,0.028215306,-0.116477755,0.994598265,-0.574194,-0.118843,0.239357,1016.550781
1188648,0.063777,0.352061,-0.131482,0.045690612,-0.112278265,1.040322551,-0.572172,-0.122764,0.237155,1016.550781
1188748,0.055789,0.455411,-0.116041,0.066538469,-0.090988061,1.098106327,-0.576101,-0.122556,0.234155,1016.550781
1188848,0.036437,0.53441,-0.102641,0.086196633,-0.045346224,1.143429286,-0.576118,-0.122106,0.23518,1016.550781
1188948,0.00579,0.577329,-0.100969,0.089376735,0.019688367,1.176625816,-0.578062,-0.125916,0.231977,1016.550781
1189048,-0.035546,0.593333,-0.104554,0.067201633,0.082157143,1.207551531,-0.579019,-0.124807,0.230029,1016.550781
1189148,-0.069217,0.578559,-0.116814,0.037679592,0.120801939,1.215791531,-0.582481,-0.126174,0.228452,1016.550781
1189248,-0.088404,0.556586,-0.136018,0.009809184,0.11926398,1.215646939,-0.580933,-0.127548,0.225377,1016.550781
1189348,-0.087953,0.574631,-0.153754,-0.01554602,0.086447041,1.258210612,-0.585854,-0.129791,0.22175,1016.550781
1189448,-0.069421,0.596402,-0.171963,-0.052718469,0.040483265,1.298557755,-0.585326,-0.128731,0.220302,1016.549011
1189548,-0.06555,0.533008,-0.167788,-0.108145,-0.012110306,1.276958673,-0.590337,-0.12972,0.221749,1016.549011
1189648,-0.079091,0.389683,-0.147244,-0.162785306,-0.061496122,1.195862959,-0.593791,-0.126604,0.220401,1016.549011
1189748,-0.065459,0.209185,-0.109427,-0.183695102,-0.106599592,1.122003571,-0.592304,-0.126153,0.220926,1016.549011
1189848,-0.036067,0.070951,-0.070734,-0.163677959,-0.109304388,1.065669796,-0.593766,-0.123068,0.219579,1016.550781
1189948,-0.026605,-0.022607,-0.041291,-0.147676837,-0.075526837,1.016356633,-0.59877,-0.125528,0.22045,1016.550781
1190048,-0.034637,-0.059485,-0.027793,-0.11472898,-0.027604082,0.983006122,-0.596795,-0.12511,0.221476,1016.550781
1190148,-0.072346,-0.055815,-0.01638,-0.077463571,0.024480816,0.947080204,-0.601798,-0.121615,0.223151,1016.550781
1190248,-0.148119,-0.060394,0.00258,-0.039781735,0.085607551,0.900286837,-0.601293,-0.123094,0.222575,1016.550781
1190348,-0.248786,-0.056144,0.029189,-0.019534184,0.146578673,0.858910306,-0.602756,-0.125963,0.220423,1016.550781
1190448,-0.36262,-0.026108,0.05184,-0.009386939,0.199249184,0.839078265,-0.603309,-0.125602,0.223447,1016.550781
1190548,-0.459137,0.042916,0.058913,-0.03807398,0.22661898,0.842543571,-0.603321,-0.12712,0.223871,1016.550781
1190648,-0.534789,0.128122,0.05142,-0.074658878,0.217043265,0.842325612,-0.603231,-0.128872,0.218771,1016.550781
1190748,-0.593171,0.175104,0.045651,-0.113688469,0.178454796,0.842293163,-0.605231,-0.132826,0.218568,1016.550781
1190848,-0.623704,0.166509,0.03498,-0.147456837,0.121795816,0.85255551,-0.607132,-0.133551,0.213518,1016.550781
1190948,-0.610558,0.148222,0.029407,-0.148718776,0.063208571,0.893283367,-0.603679,-0.137166,0.214841,1016.550781
1191048,-0.542396,0.139973,0.022114,-0.142182551,0.012139796,0.958435,-0.607108,-0.140928,0.211138,1016.550781
1191148,-0.430849,0.123726,0.009856,-0.134309082,-0.029022755,1.015437245,-0.605031,-0.140244,0.206666,1016.550781
1191248,-0.314108,0.088682,-0.005352,-0.135182245,-0.052991837,1.065804694,-0.603071,-0.143337,0.208013,1016.550781
1191348,-0.218819,0.032995,-0.020017,-0.140682857,-0.060005408,1.099349898,-0.604073,-0.146311,0.20786,1016.550781
1191448,-0.159865,-0.034012,-0.023596,-0.132982449,-0.056250612,1.123925714,-0.60305,-0.146753,0.206336,1016.549011
1191548,-0.124478,-0.094951,-0.014526,-0.114307959,-0.040298265,1.115981939,-0.60549,-0.149558,0.203184,1016.549011
1191648,-0.100905,-0.148516,0.000131,-0.100958061,-0.019819082,1.08961449,-0.606063,-0.150241,0.207157,1016.549011
1191748,-0.086486,-0.187448,0.01888,-0.081663776,-0.003725102,1.057945714,-0.605496,-0.148088,0.20376,1016.549011
1191848,-0.086835,-0.211122,0.03972,-0.05661102,0.014751224,1.017842857,-0.603538,-0.151679,0.205082,1016.550781
1191948,-0.104277,-0.217313,0.063985,-0.024397755,0.034523469,0.982765612,-0.604587,-0.149815,0.208182,1016.550781
1192048,-0.133897,-0.1952,0.082919,0.005455408,0.047033571,0.961185102,-0.607567,-0.150242,0.207656,1016.550781
1192148,-0.160664,-0.149182,0.095945,0.02383602,0.050778571,0.945116224,-0.604113,-0.15286,0.209029,1016.550781
1192248,-0.176279,-0.099294,0.10017,0.033610612,0.051941122,0.93504102,-0.608578,-0.148281,0.208757,1016.550781
1192348,-0.173643,-0.049113,0.090693,0.027829694,0.046908265,0.928250816,-0.608528,-0.151624,0.20558,1016.550781
1192448,-0.158745,-0.010101,0.074577,0.020500204,0.040777143,0.924438776,-0.609062,-0.150716,0.20763,1016.550781
1192548,-0.131027,0.014221,0.056839,0.005151939,0.031012959,0.924543469,-0.609544,-0.152155,0.206554,1016.550781
1192648,-0.091952,0.01005,0.038982,-0.01055051,0.018876327,0.917750306,-0.614526,-0.152574,0.206527,1016.550781
1192748,-0.043389,-0.021769,0.022936,-0.017954898,0.01319449,0.908902857,-0.60955,-0.155144,0.206402,1016.550781
1192848,0.001281,-0.050059,0.006282,-0.019385204,0.005744082,0.902795918,-0.610565,-0.155675,0.207376,1016.550781
1192948,0.047598,-0.070696,-0.002862,-0.019266837,0.009098571,0.893511735,-0.612536,-0.1541,0.206452,1016.550781
1193048,0.08527,-0.079741,-0.004621,-0.011007857,0.020442755,0.891566429,-0.611606,-0.154284,0.209951,1016.550781
1193148,0.131647,-0.069682,-0.006726,-0.00051102,0.038028571,0.899020918,-0.613579,-0.153707,0.208976,1016.550781
1193248,0.171361,-0.049322,-0.006637,0.007483776,0.053305,0.908657755,-0.612133,-0.154847,0.211424,1016.550781
1193348,0.191898,-0.035531,-0.006515,0.011585306,0.065137551,0.924609082,-0.609649,-0.153416,0.212001,1016.550781
1193448,0.204704,-0.023453,-0.004574,0.012083061,0.071347857,0.935821327,-0.611617,-0.155305,0.2104,1016.549011
1193548,0.212093,-0.015206,-0.003653,0.011370204,0.072661939,0.942384286,-0.611626,-0.155329,0.210899,1016.549011
1193648,0.223858,-0.011778,-0.001804,0.009827551,0.069972449,0.950618061,-0.61263,-0.154341,0.21145,1016.549011
1193748,0.234026,-0.002333,-0.001364,0.011279796,0.064352041,0.95801602,-0.609157,-0.156912,0.211823,1016.549011
1193848,0.244308,-0.001152,0.003041,0.012125,0.057872551,0.970242347,-0.610723,-0.150628,0.216651,1016.550781
1193948,0.244536,-0.008857,0.011216,0.016303878,0.058119388,0.986134898,-0.608708,-0.153576,0.215,1016.550781
1194048,0.238749,-0.012021,0.016581,0.022742959,0.060873367,1.003611837,-0.610166,-0.153955,0.212975,1016.550781
1194148,0.227882,-0.013781,0.021054,0.028780408,0.069352551,1.016273367,-0.611214,-0.152091,0.216076,1016.550781
1194248,0.223635,-0.008082,0.020499,0.025379898,0.079175204,1.017741429,-0.608265,-0.15323,0.218025,1016.550781
1194348,0.22032,-0.005437,0.01914,0.020727449,0.08361,1.010017755,-0.612241,-0.153143,0.217524,1016.550781
1194448,0.212572,-0.008692,0.018626,0.017342347,0.077250612,0.996434592,-0.610729,-0.148659,0.217253,1016.550781
1194548,0.20381,-0.01861,0.027697,0.015538878,0.059258878,0.98716051,-0.608282,-0.146826,0.219855,1016.550781
1194648,0.197992,-0.033386,0.037919,0.017813265,0.036022857,0.977047959,-0.610806,-0.150346,0.221175,1016.550781
1194748,0.196428,-0.050681,0.056942,0.023085204,0.01816551,0.970708061,-0.609306,-0.14738,0.221328,1016.550781
1194848,0.191896,-0.057184,0.081765,0.028675204,0.011636327,0.970739796,-0.606367,-0.149043,0.223752,1016.550781
1194948,0.184527,-0.054142,0.104219,0.03491551,0.016258878,0.981626939,-0.605851,-0.144543,0.223481,1016.550781
1195048,0.171007,-0.044979,0.121989,0.046010408,0.02724949,0.988322755,-0.606885,-0.144623,0.22548,1016.550781
1195148,0.151433,-0.025256,0.134716,0.056711224,0.044229184,0.995544286,-0.603408,-0.144703,0.225981,1016.550781
1195248,0.138131,0.005776,0.139002,0.061543878,0.064173163,1.005023673,-0.606909,-0.142204,0.227106,1016.550781
1195348,0.10727,0.029743,0.136845,0.072828469,0.078964286,0.998803265,-0.604403,-0.13923,0.226759,1016.550781
1195448,0.090092,0.034871,0.128517,0.076131429,0.077956429,0.993757245,-0.607882,-0.139649,0.226233,1016.549011
1195548,0.08445,0.059938,0.116389,0.093496531,0.066209082,0.99286051,-0.605839,-0.137568,0.223836,1016.549011
1195648,0.093655,0.080006,0.112422,0.090675306,0.049200102,0.982998776,-0.602908,-0.138756,0.226785,1016.549011
1195748,0.120074,0.078783,0.111979,0.087709184,0.033153673,0.969045714,-0.605853,-0.140083,0.224209,1016.549011
1195848,0.156278,0.079237,0.113845,0.095697551,0.019749898,0.955812551,-0.60235,-0.136128,0.223914,1016.550781
1195948,0.194574,0.085516,0.118552,0.099761531,0.010142347,0.946391735,-0.601883,-0.138201,0.225312,1016.550781
1196048,0.222964,0.097165,0.123069,0.103741429,0.009265918,0.944848571,-0.601919,-0.137799,0.227336,1016.550781
1196148,0.246943,0.118029,0.128954,0.112188265,0.016763061,0.956267449,-0.604335,-0.137069,0.223363,1016.550781
1196248,0.265442,0.136261,0.130211,0.11970449,0.028392143,0.962082857,-0.600425,-0.137823,0.227337,1016.550781
1196348,0.278539,0.162822,0.131388,0.128673367,0.035845714,0.97592051,-0.60138,-0.13522,0.225464,1016.550781
1196448,0.277599,0.201015,0.129624,0.139875714,0.051136939,0.985372857,-0.599345,-0.137622,0.222839,1016.550781
1196548,0.272177,0.23853,0.125907,0.14992602,0.067832449,0.997878469,-0.60036,-0.137655,0.223838,1016.550781
1196648,0.26987,0.274654,0.11699,0.153013469,0.077711327,1.017941735,-0.599363,-0.137172,0.223864,1016.550781
1196748,0.259336,0.316317,0.114334,0.149304592,0.081618673,1.052511224,-0.599779,-0.137944,0.219315,1016.550781
1196848,0.249819,0.371285,0.11186,0.135940204,0.081520816,1.091350204,-0.597754,-0.140869,0.217164,1016.550781
1196948,0.251123,0.432141,0.106816,0.112539184,0.076256429,1.131534592,-0.598724,-0.141279,0.215639,1016.550781
1197048,0.247532,0.491709,0.101123,0.090353163,0.069351531,1.1627,-0.597207,-0.14422,0.213987,1016.550781
1197148,0.223472,0.519291,0.099385,0.052881633,0.050980204,1.197518673,-0.596682,-0.144654,0.212463,1016.550781
1197248,0.168218,0.492011,0.104091,0.00809949,0.027679082,1.225221122,-0.593655,-0.149563,0.20971,1016.550781
1197348,0.090749,0.395898,0.117152,-0.039560102,0.00755398,1.219417857,-0.597084,-0.153325,0.206007,1016.550781
1197448,0.017662,0.261736,0.133286,-0.080715306,-0.012877449,1.207336735,-0.593082,-0.154336,0.204958,1016.549011
1197548,-0.027705,0.14768,0.154509,-0.097541224,-0.026712551,1.218950918,-0.589538,-0.158707,0.201232,1016.549011
1197648,-0.043148,0.054917,0.176675,-0.083015714,-0.02811449,1.229315816,-0.590005,-0.162091,0.199055,1016.549011
1197748,-0.060552,-0.02646,0.189238,-0.077896429,-0.028793265,1.217211633,-0.58902,-0.168085,0.19875,1016.549011
1197848,-0.093167,-0.121944,0.190015,-0.067372041,-0.026349184,1.189241531,-0.58999,-0.17445,0.19642,1016.550781
1197948,-0.145868,-0.196884,0.184588,-0.042014184,-0.017108163,1.16316602,-0.587488,-0.178427,0.195219,1016.550781
1198048,-0.195031,-0.22769,0.166011,-0.010766735,-0.007388776,1.134463265,-0.588438,-0.183747,0.19194,1016.550781
1198148,-0.223092,-0.222166,0.140891,-0.004372143,0.007427041,1.098392347,-0.586911,-0.191622,0.189035,1016.550781
1198248,-0.221149,-0.21359,0.116237,-0.015544898,0.008190612,1.053012857,-0.590374,-0.198944,0.186654,1016.550781
1198348,-0.17846,-0.2247,0.085547,-0.033447041,0.007344592,0.998593061,-0.592295,-0.205671,0.181799,1016.550781
1198448,-0.105052,-0.252142,0.051516,-0.046122653,-0.007271122,0.942216224,-0.588809,-0.211681,0.180995,1016.550781
1198548,-0.022346,-0.29283,0.021883,-0.058177449,-0.027373163,0.892832653,-0.592316,-0.222586,0.180435,1016.550781
1198648,0.053042,-0.331459,-0.00352,-0.066647449,-0.047950204,0.846755306,-0.594753,-0.228855,0.176606,1016.550781
1198748,0.122206,-0.3641,-0.021739,-0.069374592,-0.069639388,0.816214898,-0.596779,-0.237342,0.177173,1016.550781
1198848,0.184831,-0.362558,-0.027546,-0.073861837,-0.091177449,0.799019286,-0.599758,-0.247685,0.175139,1016.550781
1198948,0.2301,-0.341792,-0.033546,-0.092574898,-0.104605612,0.792317245,-0.604704,-0.253962,0.172308,1016.550781
1199048,0.258578,-0.307072,-0.034089,-0.110028061,-0.12223,0.801837755,-0.613724,-0.262885,0.173847,1016.550781
1199148,0.264912,-0.250181,-0.020751,-0.126291224,-0.141441122,0.820059286,-0.623649,-0.268087,0.171066,1016.550781
1199248,0.245213,-0.178469,0.016043,-0.145802347,-0.153966939,0.851563265,-0.632122,-0.2759,0.170157,1016.550781
1199348,0.217783,-0.123992,0.05557,-0.165166531,-0.142699082,0.894897959,-0.643998,-0.278483,0.165503,1016.550781
1199448,0.1749,-0.115251,0.081973,-0.181717653,-0.119416429,0.92700602,-0.652015,-0.283933,0.16722,1016.549011
1199548,0.148716,-0.116338,0.099959,-0.163497653,-0.107904286,0.962785102,-0.66443,-0.288099,0.164489,1016.549011
1199648,0.122944,-0.108997,0.111658,-0.152736327,-0.09842449,1.013329694,-0.679372,-0.287364,0.164509,1016.549011
1199748,0.087732,-0.11037,0.111147,-0.144200918,-0.083202449,1.055943673,-0.68926,-0.287013,0.160507,1016.549011
1199848,0.044006,-0.119691,0.109967,-0.12993398,-0.069523571,1.096640408,-0.69875,-0.285939,0.162055,1016.550781
1199948,-0.020328,-0.135049,0.108285,-0.121772449,-0.050673163,1.114829184,-0.711187,-0.281731,0.161755,1016.550781
1200048,-0.082228,-0.165472,0.113159,-0.119974796,-0.036707551,1.125493776,-0.721707,-0.278246,0.165428,1016.550781
1200148,-0.127513,-0.196787,0.112505,-0.117613878,-0.019299796,1.124939388,-0.733112,-0.280411,0.162298,1016.550781
1200248,-0.156725,-0.228217,0.103202,-0.120692245,-0.004312041,1.109156531,-0.737562,-0.27232,0.161704,1016.550781
1200348,-0.166836,-0.27628,0.096551,-0.100989184,-0.002303163,1.075699796,-0.746097,-0.267894,0.165928,1016.550781
1200448,-0.153445,-0.306986,0.084183,-0.064358571,-0.019205,1.041792551,-0.75398,-0.2606,0.162283,1016.550781
1200548,-0.118181,-0.310206,0.069147,-0.02586102,-0.030721327,1.015268673,-0.758452,-0.260007,0.161807,1016.550781
1200648,-0.069664,-0.293198,0.062905,-0.007984592,-0.065109388,0.989382143,-0.766947,-0.25399,0.164109,1016.550781
1200748,-0.036067,-0.265052,0.068028,-0.008004286,-0.093519898,0.968214388,-0.771951,-0.250994,0.165759,1016.550781
1200848,-0.005293,-0.232174,0.081638,-0.028522347,-0.105805408,0.937227755,-0.777936,-0.24447,0.167087,1016.550781
1200948,0.018358,-0.197316,0.100051,-0.048115816,-0.109333469,0.914713673,-0.780384,-0.236387,0.165993,1016.550781
1201048,0.022986,-0.154871,0.127931,-0.058743776,-0.106214796,0.905952551,-0.786915,-0.23593,0.169015,1016.550781
1201148,0.006118,-0.133386,0.1539,-0.063015816,-0.089971837,0.899073469,-0.791324,-0.230708,0.16577,1016.550781
1201248,-0.016546,-0.146249,0.17552,-0.059732347,-0.066568265,0.915699694,-0.797303,-0.226153,0.166496,1016.550781
1201348,-0.035595,-0.17184,0.183813,-0.038468878,-0.062426939,0.938657551,-0.80081,-0.221686,0.168223,1016.550781
1201448,-0.048267,-0.171485,0.1923,-0.032319592,-0.072796735,0.971895816,-0.804756,-0.215572,0.167027,1016.549011
1201548,-0.052912,-0.150276,0.2,-0.046451224,-0.067003061,0.996918776,-0.806753,-0.213073,0.167654,1016.549011
1201648,-0.062321,-0.132199,0.181457,-0.064237959,-0.05403398,1.019907857,-0.811671,-0.208366,0.164882,1016.549011
1201748,-0.089476,-0.107547,0.145101,-0.072838061,-0.045010204,1.047505918,-0.816151,-0.201842,0.16571,1016.549011
1201848,-0.141899,-0.095105,0.117552,-0.092598163,-0.037773061,1.054160306,-0.819112,-0.201722,0.16421,1016.550781
1201948,-0.206011,-0.098582,0.096555,-0.107622857,-0.032077551,1.04884949,-0.819578,-0.199151,0.162838,1016.550781
1202048,-0.266183,-0.095332,0.081322,-0.101438061,-0.031507347,1.041830102,-0.821519,-0.196009,0.16049,1016.550781
1202148,-0.304089,-0.081691,0.084929,-0.082685612,-0.056254184,1.027114898,-0.828506,-0.198414,0.160861,1016.550781
1202248,-0.34351,-0.028054,0.124164,-0.079765204,-0.083127449,1.012184286,-0.829412,-0.194694,0.15654,1016.550781
1202348,-0.355691,0.012427,0.119504,-0.078582245,-0.110678367,1.011939388,-0.832344,-0.194004,0.153566,1016.550781
1202448,-0.354439,0.063306,0.119582,-0.091456735,-0.136561939,1.010451224,-0.836723,-0.192671,0.148117,1016.550781
1202548,-0.351023,0.084877,0.124198,-0.085765204,-0.151281327,0.993631224,-0.835718,-0.193161,0.147593,1016.550781
1202648,-0.358751,0.083727,0.129053,-0.064334898,-0.148471122,0.990052143,-0.841082,-0.190294,0.14172,1016.550781
1202748,-0.363986,0.084532,0.122595,-0.043685408,-0.132466327,0.993095102,-0.84605,-0.193156,0.140567,1016.550781
1202848,-0.348961,0.106276,0.107621,-0.023115102,-0.131581837,1.007602653,-0.849468,-0.191437,0.137143,1016.550781
1202948,-0.325178,0.173822,0.088173,-0.005104082,-0.134830918,1.014518776,-0.849356,-0.19065,0.131171,1016.550781
1203048,-0.301317,0.259006,0.066952,-0.014197959,-0.124056633,1.002666122,-0.851309,-0.194484,0.128468,1016.550781
1203148,-0.277052,0.300561,0.046831,-0.03209102,-0.107411531,0.983650102,-0.85723,-0.194245,0.125467,1016.550781
1203248,-0.267098,0.292966,0.022102,-0.036687449,-0.097505816,0.970236939,-0.86164,-0.194977,0.121417,1016.550781
1203348,-0.265884,0.26642,-0.000289,-0.032368878,-0.081846429,0.963473061,-0.865526,-0.196144,0.115841,1016.550781
1203448,-0.265727,0.216572,-0.019702,-0.027217143,-0.083470408,0.962750102,-0.868004,-0.199544,0.114663,1016.549011
1203548,-0.252832,0.179474,-0.065186,-0.029749388,-0.052293571,0.960612653,-0.868968,-0.202421,0.112511,1016.549011
1203648,-0.223489,0.145381,-0.089613,-0.027223061,-0.099954082,0.963896429,-0.872378,-0.206135,0.107809,1016.549011
1203748,-0.20933,0.139863,-0.094308,-0.013805408,-0.132535408,0.97166051,-0.877346,-0.208499,0.10668,1016.549011
1203848,-0.213494,0.154887,-0.09074,-0.007978163,-0.147913878,0.981546939,-0.879337,-0.212927,0.105952,1016.550781
1203948,-0.225807,0.173224,-0.082114,-0.010163061,-0.149162755,0.987793163,-0.883694,-0.215508,0.0988,1016.550781
1204048,-0.231127,0.17919,-0.080846,-0.016727347,-0.133619286,0.988380204,-0.885708,-0.217019,0.099723,1016.550781
1204148,-0.232669,0.163187,-0.087892,-0.025682959,-0.109988265,0.983933878,-0.888152,-0.221817,0.096469,1016.550781
1204248,-0.209003,0.1299,-0.099541,-0.034186837,-0.080762143,0.987542653,-0.891614,-0.223683,0.094867,1016.550781
1204348,-0.182451,0.117606,-0.115987,-0.036585714,-0.062493367,0.99640398,-0.891134,-0.228199,0.095139,1016.550781
1204448,-0.149211,0.10778,-0.12558,-0.053723061,-0.051869592,1.003998265,-0.893621,-0.231623,0.09446,1016.550781
1204548,-0.131092,0.088988,-0.135278,-0.067223265,-0.049643571,1.007055816,-0.897073,-0.232966,0.092384,1016.550781
1204648,-0.115551,0.049213,-0.135643,-0.063701429,-0.050488265,1.000099388,-0.897572,-0.238415,0.091604,1016.550781
1204748,-0.109749,0.001217,-0.129236,-0.056497245,-0.042503776,0.988942143,-0.900561,-0.243824,0.090824,1016.550781
1204848,-0.090681,-0.051405,-0.130272,-0.046674286,-0.035926429,0.982614388,-0.898073,-0.245358,0.090749,1016.550781
1204948,-0.066152,-0.093472,-0.139925,-0.04367898,-0.034138571,0.97181449,-0.901538,-0.248718,0.089071,1016.550781
1205048,-0.0417,-0.112447,-0.154696,-0.042309184,-0.037502143,0.957667551,-0.90212,-0.253885,0.092815,1016.550781
1205148,-0.024535,-0.110115,-0.166428,-0.034721939,-0.043813878,0.944134898,-0.903094,-0.257285,0.091137,1016.550781
1205248,-0.015663,-0.088187,-0.170594,-0.03631102,-0.053669592,0.931709898,-0.899077,-0.260241,0.088987,1016.550781
1205348,-0.016671,-0.082635,-0.158075,-0.037684184,-0.067214388,0.938962653,-0.901098,-0.265738,0.089706,1016.550781
1205448,-0.030136,-0.07632,-0.135643,-0.037156735,-0.080138776,0.964285,-0.901129,-0.267305,0.09113,1016.549011
1205548,-0.037568,-0.077882,-0.099201,-0.03107102,-0.079961735,0.991975612,-0.902679,-0.267924,0.094102,1016.549011
1205648,-0.043859,-0.08254,-0.06412,-0.027842041,-0.07173602,1.003769082,-0.902668,-0.271862,0.0929,1016.549011
