time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z
1123648,-0.12776600000000002,0.125365,-0.124071,1.0179001020408163,-0.03437275510204082,-0.0969412244897959,-0.52271,-0.063493,0.399564
1123748,-0.137031,0.142325,-0.12767699999999998,1.0244385714285713,-0.03092479591836735,-0.0929758163265306,-0.522709,-0.06299500000000001,0.39958899999999997
1123848,-0.141627,0.16528800000000002,-0.130162,1.0234561224489793,-0.027343979591836733,-0.09299775510204081,-0.522716,-0.06698,0.399386
1123948,-0.1423,0.179322,-0.131268,1.0196487755102042,-0.027048163265306117,-0.09521122448979592,-0.525705,-0.066933,0.399385
1124048,-0.1347,0.192798,-0.13378299999999999,1.010933469387755,-0.026091020408163267,-0.09799142857142856,-0.528708,-0.064443,0.400511
1124148,-0.12133499999999998,0.198344,-0.135185,0.9995101020408163,-0.026116734693877548,-0.10056693877551019,-0.528239,-0.06551900000000001,0.40196
1124248,-0.113363,0.199691,-0.13306500000000002,0.993392551020408,-0.030511632653061223,-0.10143632653061224,-0.529699,-0.06689400000000001,0.399884
1124348,-0.10912899999999999,0.20676999999999998,-0.126066,0.9897618367346939,-0.03440510204081632,-0.10037061224489795,-0.534141,-0.064235,0.39801
1124448,-0.11098,0.21463400000000002,-0.115968,0.989843775510204,-0.02864632653061225,-0.10127326530612245,-0.531199,-0.064902,0.400485
1124548,-0.121476,0.21750500000000003,-0.101597,0.9975808163265305,-0.016519591836734692,-0.10134816326530613,-0.534143,-0.06573,0.397934
1124648,-0.141828,0.22854499999999997,-0.08919500000000001,1.0006907142857142,0.0035538775510204077,-0.10421336734693876,-0.535641,-0.067699,0.397832
1124748,-0.162984,0.217344,-0.076761,1.0079085714285714,0.027219795918367345,-0.09621112244897959,-0.536592,-0.06855900000000001,0.395282
1124848,-0.187549,0.214799,-0.06869299999999999,1.0099860204081632,0.04791918367346938,-0.092574693877551,-0.539621,-0.064647,0.397983
1124948,-0.196217,0.202991,-0.07058400000000001,1.0116435714285714,0.05555673469387755,-0.10191102040816326,-0.5421159999999999,-0.067098,0.397855
1125048,-0.19407,0.183982,-0.075373,1.0118933673469388,0.058637142857142846,-0.09915142857142856,-0.541574,-0.06848,0.39528
1125148,-0.174923,0.17038299999999998,-0.082148,1.0108521428571426,0.04915051020408163,-0.08360459183673469,-0.543031,-0.06836,0.393281
1125248,-0.150554,0.16604000000000002,-0.089937,1.0118164285714286,0.035112448979591836,-0.06619571428571429,-0.547058,-0.071383,0.39512600000000003
1125348,-0.138061,0.181719,-0.094348,1.0136271428571428,0.02513897959183673,-0.047368469387755095,-0.546085,-0.068481,0.396778
1125448,-0.13337100000000002,0.194107,-0.091057,1.0130091836734691,0.022975918367346936,-0.05217704081632653,-0.549029,-0.06931,0.394228
1125548,-0.143965,0.210128,-0.084622,1.005064387755102,0.02731142857142857,-0.06214877551020408,-0.547473,-0.071656,0.390602
1125648,-0.152723,0.204812,-0.074607,0.9901449999999999,0.028600714285714285,-0.07669499999999999,-0.550461,-0.070613,0.390652
1125748,-0.161491,0.18448699999999998,-0.064563,0.9828514285714286,0.031565306122448976,-0.08154336734693876,-0.551477,-0.071641,0.39160100000000003
1125848,-0.16878900000000002,0.163233,-0.057865,0.9756905102040815,0.040281224489795917,-0.07866061224489795,-0.550934,-0.072526,0.38905100000000004
1125948,-0.170509,0.130431,-0.053475999999999996,0.9790643877551019,0.02936428571428571,-0.07540132653061224,-0.554409,-0.070951,0.388626
1126048,-0.170712,0.099452,-0.049683,0.9742261224489795,0.030064489795918366,-0.0702784693877551,-0.550963,-0.07309600000000001,0.390525
1126148,-0.169219,0.085217,-0.049058,0.9652160204081631,0.0345319387755102,-0.055835612244897956,-0.555435,-0.077461,0.389295
1126248,-0.16581500000000002,0.089674,-0.047984,0.9647749999999998,0.03690642857142857,-0.04427816326530612,-0.5534060000000001,-0.077396,0.387297
1126348,-0.164003,0.102128,-0.041651,0.9626091836734693,0.03870030612244898,-0.042096632653061225,-0.555345,-0.07871399999999999,0.384221
1126448,-0.160475,0.107597,-0.038130000000000004,0.9654755102040816,0.04206673469387755,-0.04972530612244898,-0.555873,-0.079775,0.385669
1126548,-0.15583699999999998,0.097638,-0.029035000000000002,0.9720102040816326,0.04254571428571428,-0.053756326530612235,-0.554887,-0.080313,0.386144
1126648,-0.142587,0.083622,-0.017696,0.9809566326530611,0.04730622448979592,-0.061626530612244886,-0.556333,-0.07917300000000001,0.383696
1126748,-0.12834500000000001,0.065492,-0.005194,0.9832784693877549,0.0466854081632653,-0.0705538775510204,-0.556864,-0.082227,0.385042
1126848,-0.106823,0.044366,0.0062450000000000006,0.9837336734693877,0.04016020408163265,-0.07793785714285714,-0.554291,-0.08254700000000001,0.380519
1126948,-0.089801,0.021232,0.013075,0.9791721428571427,0.028710714285714287,-0.08323418367346938,-0.558344,-0.084646,0.383915
1127048,-0.082204,-0.01168,0.019500999999999998,0.9730917346938774,0.008961632653061224,-0.08340836734693878,-0.552855,-0.08421000000000001,0.383442
1127148,-0.066577,-0.035064,0.025563,0.971918775510204,-0.009080714285714286,-0.0805484693877551,-0.554847,-0.084178,0.383442
1127248,-0.027786,-0.044259,0.035854000000000004,0.9625360204081632,-0.014552040816326528,-0.07337244897959183,-0.552344,-0.082201,0.38304499999999997
1127348,-0.008542000000000001,-0.063547,0.043229000000000004,0.9465317346938775,-0.01187051020408163,-0.06027989795918367,-0.553844,-0.08566499999999999,0.382866
1127448,0.005344,-0.073022,0.05267,0.9417272448979592,-0.0075642857142857135,-0.0482919387755102,-0.552847,-0.08518300000000001,0.382892
1127548,0.011836,-0.056736,0.056274,0.946389387755102,0.0014041836734693877,-0.03523459183673469,-0.551346,-0.086677,0.382316
1127648,-0.008209000000000001,-0.037323,0.064109,0.949990306122449,0.014685102040816326,-0.036104897959183674,-0.550329,-0.08515,0.381393
1127748,-0.026184,-0.035362,0.070035,0.952049387755102,0.029909387755102036,-0.05175765306122449,-0.549808,-0.088075,0.379742
1127848,-0.032708,-0.03802,0.072511,0.9610391836734693,0.04789224489795918,-0.06630010204081632,-0.5498529999999999,-0.087199,0.382291
1127948,-0.027863,-0.037118,0.071471,0.9676894897959183,0.05942020408163265,-0.084704693877551,-0.550321,-0.086122,0.380843
1128048,-0.0069489999999999994,-0.050723000000000004,0.061815999999999996,0.9766942857142855,0.05787755102040816,-0.10067826530612244,-0.547832,-0.087158,0.380793
1128148,0.017009,-0.06478400000000001,0.052596000000000004,0.9821713265306121,0.04394714285714285,-0.11335663265306122,-0.549854,-0.08819500000000001,0.382241
1128248,0.037476999999999996,-0.101047,0.043241,0.9856214285714284,0.023856530612244898,-0.12216530612244898,-0.547351,-0.08621799999999999,0.381843
1128348,0.04989,-0.143038,0.036113,0.9964317346938776,-0.0006246938775510203,-0.11832959183673468,-0.546855,-0.08722200000000001,0.381793
1128448,0.048714,-0.169629,0.034655,1.0117961224489795,-0.02157581632653061,-0.09807663265306121,-0.5468850000000001,-0.08878899999999999,0.383216
1128548,0.045233999999999996,-0.177858,0.036044,1.0268779591836734,-0.03361622448979591,-0.08752642857142857,-0.544439,-0.08745499999999999,0.385792
1128648,0.046714,-0.17294600000000002,0.041055,1.0372776530612244,-0.037107244897959184,-0.07978489795918367,-0.5439149999999999,-0.088885,0.384216
1128748,0.042414,-0.159768,0.045037,1.0413632653061224,-0.03450255102040816,-0.07897969387755102,-0.543423,-0.086924,0.384818
1128848,0.026772000000000004,-0.140736,0.054923,1.0355320408163264,-0.0317280612244898,-0.0714088775510204,-0.540964,-0.089029,0.386216
1128948,-0.00725,-0.11656500000000002,0.06171,1.0376627551020408,-0.0245184693877551,-0.06683499999999999,-0.543984,-0.086088,0.388367
1129048,-0.044660000000000005,-0.092985,0.063058,1.0382261224489795,-0.019055918367346936,-0.06309489795918367,-0.539944,-0.086505,0.385344
1129148,-0.081221,-0.076106,0.06375900000000001,1.0364597959183672,-0.012641326530612243,-0.06297336734693877,-0.5419510000000001,-0.084031,0.38647
1129248,-0.10565899999999999,-0.069912,0.060025,1.0229302040816326,-0.0060655102040816315,-0.062499795918367344,-0.539466,-0.087059,0.386319
1129348,-0.115731,-0.07296699999999999,0.05107,1.0046111224489795,-0.0063860204081632645,-0.06660428571428571,-0.537999,-0.087156,0.387819
1129448,-0.118592,-0.072844,0.04396,0.9921353061224488,-0.014511020408163265,-0.07619,-0.5384800000000001,-0.082639,0.387547
1129548,-0.105153,-0.083128,0.037527,0.9811247959183672,-0.018115,-0.08543724489795919,-0.5395,-0.085163,0.388419
1129648,-0.096122,-0.088056,0.033369,0.9749043877551021,-0.02198959183673469,-0.08749969387755101,-0.53703,-0.086745,0.389344
1129748,-0.08587,-0.084236,0.028433,0.9736011224489797,-0.0286869387755102,-0.09168132653061224,-0.539473,-0.085589,0.386894
1129848,-0.07332000000000001,-0.088758,0.028405,0.9791748979591837,-0.03299489795918367,-0.09915377551020407,-0.537488,-0.084648,0.387446
1129948,-0.060704999999999995,-0.095286,0.0273,0.9864067346938775,-0.037361734693877546,-0.10128061224489796,-0.537032,-0.082285,0.390072
1130048,-0.051792,-0.100881,0.027452999999999998,0.9925657142857143,-0.034484183673469386,-0.09964489795918367,-0.536026,-0.082277,0.389572
1130148,-0.05241900000000001,-0.102283,0.026844999999999997,1.001255612244898,-0.033951224489795914,-0.10137081632653061,-0.535017,-0.080276,0.389175
1130248,-0.058659,-0.097463,0.024881,1.0095397959183672,-0.02970142857142857,-0.10487632653061223,-0.531586,-0.080476,0.39217399999999997
1130348,-0.07132100000000001,-0.089939,0.025227,1.0159064285714285,-0.02697438775510204,-0.10648795918367346,-0.533628,-0.082557,0.394571
1130448,-0.085869,-0.075474,0.025034999999999998,1.018940306122449,-0.026609591836734694,-0.10229612244897958,-0.53557,-0.079914,0.39219899999999996
1130548,-0.092487,-0.061202,0.028645,1.0138114285714286,-0.025916224489795917,-0.10035214285714286,-0.535038,-0.08132,0.390123
1130648,-0.093184,-0.051940999999999994,0.028857,1.0051282653061224,-0.03078102040816326,-0.10502744897959183,-0.534988,-0.079705,0.387701
1130748,-0.08386,-0.049122000000000006,0.031222000000000003,0.9976926530612245,-0.039667857142857144,-0.10250122448979591,-0.534568,-0.081899,0.391598
1130848,-0.067987,-0.04504,0.029970999999999998,0.9954758163265306,-0.04677,-0.09962714285714284,-0.536503,-0.08072599999999999,0.38864899999999997
1130948,-0.050369,-0.035649,0.026849,0.9989405102040816,-0.054355,-0.09864704081632653,-0.534564,-0.07990599999999999,0.39169899999999996
1131048,-0.039385,-0.02675,0.024501,1.0036743877551018,-0.060995510204081636,-0.09702204081632652,-0.534564,-0.079408,0.39172399999999996
1131148,-0.034073,-0.018289,0.0225,1.0046018367346938,-0.05913285714285715,-0.09807306122448979,-0.536038,-0.078838,0.39075
1131248,-0.03058,-0.0048579999999999995,0.021536000000000003,1.008428775510204,-0.054485204081632654,-0.0987934693877551,-0.539551,-0.07785800000000001,0.39229899999999995
1131348,-0.026192,0.001444,0.020252000000000003,1.0056684693877551,-0.048401428571428574,-0.0996465306122449,-0.539524,-0.07778600000000001,0.3908
1131448,-0.018574,0.010672,0.018853,1.003178469387755,-0.04363795918367347,-0.10029673469387754,-0.542528,-0.076292,0.391875
1131548,-0.013262999999999999,0.015481,0.018642,1.0039414285714285,-0.04240428571428571,-0.10228999999999999,-0.542509,-0.075745,0.3909
1131648,-0.00586,0.019427,0.021274,1.0029509183673468,-0.04417336734693877,-0.1042642857142857,-0.541532,-0.076308,0.391875
1131748,-0.00108,0.031045999999999997,0.021852,1.004663163265306,-0.04680030612244898,-0.10042714285714285,-0.544529,-0.075786,0.392399
1131848,0.001695,0.042809,0.022933000000000002,1.0067564285714286,-0.04797510204081633,-0.09611857142857143,-0.545044,-0.07483,0.393449
1131948,0.012487,0.057125999999999996,0.024885,1.0120633673469388,-0.04709306122448979,-0.09560765306122448,-0.54402,-0.07477400000000001,0.39195
1132048,0.025435,0.077111,0.024194999999999998,1.0113647959183671,-0.03801479591836734,-0.09812142857142855,-0.548014,-0.07473400000000001,0.392449
1132148,0.015833,0.072021,0.023867,1.0033949999999998,-0.03602520408163265,-0.09620632653061223,-0.549014,-0.071753,0.39310100000000003
1132248,0.00702,0.06650299999999999,0.020225,0.9980570408163264,-0.035475,-0.10129163265306122,-0.547488,-0.069712,0.391704
1132348,0.005018,0.07505,0.020089,0.9984408163265306,-0.03594571428571428,-0.09460683673469386,-0.552483,-0.07165,0.3921
1132448,-0.001474,0.078864,0.023771,0.9902761224489796,-0.03399183673469387,-0.10482714285714285,-0.551952,-0.069094,0.390728
1132548,0.0017760000000000002,0.058740999999999995,0.028423,0.9777957142857142,-0.03465530612244898,-0.10907673469387756,-0.555477,-0.069633,0.392701
1132648,0.01207,0.054363,0.031788,0.9776455102040815,-0.035558469387755094,-0.10699612244897959,-0.555474,-0.06764099999999999,0.392802
1132748,0.023306999999999998,0.056843,0.031045999999999997,0.9795375510204081,-0.03748336734693877,-0.10896826530612243,-0.55992,-0.067473,0.390801
1132848,0.034585000000000005,0.062534,0.030220999999999998,0.9822732653061222,-0.03974877551020408,-0.10735204081632652,-0.5584140000000001,-0.066476,0.390353
1132948,0.041632999999999996,0.069856,0.026313999999999997,0.9862440816326529,-0.040377755102040815,-0.10045377551020407,-0.558956,-0.065094,0.392928
1133048,0.038558999999999996,0.06261,0.022831999999999998,0.9915917346938775,-0.04181857142857143,-0.10556489795918368,-0.561408,-0.06446,0.390953
1133148,0.029257,0.050136,0.021816,0.9968021428571427,-0.040856224489795916,-0.0983454081632653,-0.557917,-0.062024,0.39108200000000004
1133248,0.025848000000000003,0.047077,0.019280000000000002,1.0056180612244898,-0.035028367346938774,-0.08945765306122448,-0.559413,-0.062997,0.39103000000000004
1133348,0.021315999999999998,0.057765,0.015709,1.0051865306122447,-0.029761836734693875,-0.08928561224489795,-0.560896,-0.061454999999999996,0.390606
1133448,0.017588999999999997,0.068755,0.013337,1.0016945918367348,-0.02465061224489796,-0.09545275510204082,-0.5603739999999999,-0.058425,0.389759
1133548,0.011555,0.070452,0.012208,0.9907480612244898,-0.022456938775510204,-0.09926244897959183,-0.5638479999999999,-0.061809,0.388581
1133648,0.008206,0.06286,0.01273,0.9811227551020407,-0.026094999999999997,-0.10141377551020407,-0.561855,-0.061341999999999994,0.38860700000000004
1133748,0.003703,0.058200999999999996,0.011581000000000001,0.9805129591836735,-0.03006581632653061,-0.09597744897959183,-0.5648890000000001,-0.060917,0.39113000000000003
1133848,-0.000392,0.051996,0.00821,0.979749387755102,-0.03280979591836734,-0.09089061224489796,-0.5618350000000001,-0.060796,0.387633
1133948,-0.002649,0.046073,0.007726,0.9802269387755103,-0.036977551020408166,-0.08783142857142856,-0.562295,-0.060192999999999997,0.38565900000000003
1134048,0.0019030000000000002,0.044212,0.005794,0.9846752040816327,-0.03668132653061224,-0.08910622448979591,-0.564342,-0.05931,0.388708
1134148,0.00475,0.042056,0.0011480000000000001,0.9896027551020408,-0.033784693877551016,-0.0857884693877551,-0.562842,-0.061301999999999995,0.38810700000000004
1134248,0.0031850000000000003,0.047437,-0.002546,0.9944858163265304,-0.035797142857142854,-0.09013336734693876,-0.5633100000000001,-0.060226,0.386658
1134348,0.008732,0.040619,-0.003471,0.9921235714285713,-0.03237071428571428,-0.08684418367346938,-0.5618350000000001,-0.060297,0.387658
1134448,0.011523,0.033779,-0.001074,0.9900857142857142,-0.030777959183673466,-0.0830719387755102,-0.5662699999999999,-0.059608,0.385183
1134548,0.016079,0.030226999999999997,-0.002225,0.9897281632653061,-0.03186081632653061,-0.08815030612244898,-0.564339,-0.057815,0.388784
1134648,0.017414,0.020169,-0.0018329999999999998,0.9887291836734693,-0.03387336734693877,-0.09357214285714285,-0.563762,-0.060097000000000005,0.38415900000000003
1134748,0.021079,0.0074540000000000006,-0.0026780000000000003,0.9909925510204081,-0.03689336734693877,-0.09054969387755102,-0.561301,-0.061703999999999995,0.385583
1134848,0.032105,0.005726,-0.004399,0.9925714285714284,-0.03811989795918367,-0.08472020408163264,-0.559786,-0.060184,0.38466
1134948,0.042585000000000005,0.00805,-0.004841,0.9940929591836734,-0.037676326530612245,-0.08222459183673468,-0.559299,-0.061213,0.38510900000000003
1135048,0.048678,0.008923,-0.0072840000000000005,0.9928625510204081,-0.03507602040816326,-0.08081367346938774,-0.5618270000000001,-0.061270000000000005,0.387108
1135148,0.05287000000000001,0.011281999999999999,-0.005915,0.9909297959183673,-0.033525714285714284,-0.08276438775510203,-0.560793,-0.061189999999999994,0.385108
1135248,0.058975,0.006383,-0.005973,0.9925961224489795,-0.030479795918367348,-0.0837677551020408,-0.561301,-0.061703999999999995,0.385583
1135348,0.069721,0.0037359999999999997,-0.006051,0.9937925510204081,-0.03126224489795918,-0.08350163265306121,-0.560277,-0.061647,0.38408400000000004
1135448,0.080953,0.002693,-0.00563,0.994543163265306,-0.030806530612244896,-0.08436459183673468,-0.560796,-0.062684,0.38503200000000004
1135548,0.090066,0.001318,-0.003803,0.9964004081632654,-0.03178622448979592,-0.08374857142857142,-0.560829,-0.060288999999999995,0.38715900000000003
1135648,0.099249,0.002593,-0.001194,0.9968031632653062,-0.030178571428571426,-0.08144255102040815,-0.561283,-0.061655999999999996,0.384583
1135748,0.10562,0.005987,0.001574,0.9944478571428571,-0.028248367346938776,-0.07961448979591836,-0.559796,-0.060707000000000004,0.38513400000000003
1135848,0.108196,0.007164,0.0063219999999999995,0.9937459183673469,-0.027840816326530612,-0.08125979591836734,-0.558293,-0.061204999999999996,0.38460900000000003
1135948,0.110796,0.010397,0.009685,0.9946628571428572,-0.024169387755102037,-0.08149959183673468,-0.556275,-0.06216,0.38306
