time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
1010477,0.165604,-0.116179,-0.012736,0.97586,0.109391633,0.037717653,-0.39584,0.039567,1.096399,1016.527222
1010577,0.162214,-0.102861,-0.019422,0.974231735,0.116429898,0.055605714,-0.383142,0.041989,1.08351,1016.527222
1010677,0.159714,-0.079427,-0.027864,0.970342143,0.114859796,0.06095051,-0.373976,0.044345,1.073118,1016.527222
1010777,0.157569,-0.067078,-0.040997,0.958968061,0.116583265,0.046895102,-0.367407,0.050438,1.068927,1016.527222
1010877,0.149874,-0.068818,-0.047979,0.947681837,0.118083469,0.034777857,-0.355377,0.050441,1.064932,1016.527222
1010977,0.138429,-0.075811,-0.052278,0.940754184,0.116285714,0.030362245,-0.346262,0.055642,1.057692,1016.527222
1011077,0.122562,-0.086446,-0.05237,0.937713469,0.111141735,0.031252755,-0.338179,0.056801,1.051748,1016.527222
1011177,0.10733,-0.099354,-0.053241,0.946664082,0.105515408,0.03885602,-0.32957,0.052568,1.043525,1016.527222
1011277,0.095666,-0.105496,-0.051896,0.956737653,0.102951633,0.048630306,-0.323565,0.052545,1.042027,1016.527222
1011377,0.087986,-0.114184,-0.053981,0.957163673,0.10700949,0.054481224,-0.322415,0.050448,1.033404,1016.527222
1011477,0.080406,-0.123961,-0.055464,0.956208571,0.10850398,0.056552653,-0.32294,0.045425,1.034149,1016.527222
1011577,0.069942,-0.130393,-0.060634,0.969426531,0.103861224,0.063861633,-0.32286,0.043649,1.029549,1016.527222
1011677,0.068401,-0.125621,-0.067885,0.980486429,0.103331122,0.060714898,-0.324867,0.040667,1.029896,1016.525513
1011777,0.071006,-0.117696,-0.072718,0.980754592,0.110705306,0.059049694,-0.326375,0.038176,1.030269,1016.525513
1011877,0.067536,-0.089555,-0.080924,0.985499388,0.119160408,0.059176122,-0.323909,0.035099,1.031116,1016.525513
1011977,0.056558,-0.046866,-0.087472,0.990336837,0.120283469,0.055815918,-0.330909,0.030677,1.031885,1016.525513
1012077,0.040651,-0.009708,-0.087812,1.001493367,0.119201327,0.053477143,-0.33147,0.026555,1.034681,1016.525513
1012177,0.033222,0.016607,-0.084631,1.012027245,0.116295714,0.053278367,-0.334996,0.025517,1.036628,1016.525513
1012277,0.032966,0.038619,-0.082917,1.02008949,0.111679082,0.05801949,-0.339596,0.02231,1.042472,1016.525513
1012377,0.038491,0.048489,-0.080443,1.02266051,0.105945204,0.06094102,-0.34567,0.020171,1.047367,1016.525513
1012477,0.044146,0.051475,-0.080763,1.014245204,0.102188776,0.060658163,-0.352747,0.014062,1.052058,1016.525513
1012577,0.044596,0.065703,-0.085633,1.002181735,0.092057755,0.065233469,-0.356824,0.014881,1.057105,1016.525513
1012677,0.043252,0.107404,-0.08944,0.999642347,0.077757755,0.072805306,-0.362497,0.015459,1.06765,1016.525513
1012777,0.038215,0.17457,-0.084157,1.006441837,0.064623673,0.07289602,-0.369142,0.014132,1.076594,1016.525513
1012877,0.03275,0.255189,-0.074611,1.026652551,0.058972143,0.083572449,-0.375383,0.017015,1.091264,1016.525513
1012977,0.031436,0.341258,-0.062823,1.057577041,0.067354286,0.103816633,-0.382132,0.019883,1.106434,1016.525513
1013077,0.027925,0.417848,-0.054398,1.102346224,0.086955,0.121124184,-0.391457,0.026536,1.126805,1016.525513
1013177,0.02027,0.469742,-0.04571,1.145343265,0.11431898,0.122262347,-0.403723,0.034353,1.144726,1016.525513
1013277,-0.006546,0.462187,-0.034805,1.154203776,0.154497245,0.093868469,-0.417714,0.042587,1.175193,1016.523804
1013377,-0.05157,0.405489,-0.019609,1.124618367,0.190683878,0.070463061,-0.436661,0.049479,1.204082,1016.523804
1013477,-0.089883,0.371251,-0.022748,1.083985306,0.201250102,0.072956837,-0.456147,0.054289,1.234869,1016.523804
1013577,-0.081749,0.380228,-0.051463,1.061630102,0.189326531,0.062064184,-0.480118,0.057675,1.265579,1016.523804
1013677,-0.047757,0.388647,-0.084696,1.06109551,0.177747755,0.013608163,-0.500601,0.062003,1.29634,1016.523804
1013777,-0.01592,0.344832,-0.090178,1.059429388,0.163429082,-0.062572959,-0.530419,0.066319,1.320076,1016.523804
1013877,0.004079,0.252987,-0.064855,1.05927551,0.149025918,-0.122842143,-0.55665,0.064393,1.337485,1016.523804
1013977,0.020876,0.146635,-0.033493,1.065027449,0.13194102,-0.140085408,-0.581684,0.060489,1.343771,1016.523804
1014077,0.052428,0.059142,-0.012749,1.090603163,0.116063469,-0.119395918,-0.603645,0.057253,1.345586,1016.523804
1014177,0.081493,-0.000573,0.003043,1.128510816,0.118282959,-0.096872449,-0.629915,0.057511,1.338555,1016.523804
1014277,0.098171,-0.023093,0.006173,1.150675918,0.144248163,-0.09362602,-0.642694,0.055683,1.328928,1016.523804
1014377,0.104923,-0.029058,0.002223,1.143097959,0.177976429,-0.088383163,-0.660333,0.054247,1.312801,1016.523804
1014477,0.095877,-0.035643,-0.005633,1.108504082,0.203013878,-0.066896939,-0.668049,0.056518,1.29938,1016.523804
1014577,0.057558,-0.026352,-0.015926,1.070237653,0.218165306,-0.027430306,-0.679773,0.055815,1.286805,1016.523804
1014677,-0.029153,-0.015493,-0.017815,1.028934898,0.222001122,0.003171327,-0.686666,0.059606,1.282983,1016.523804
1014777,-0.136696,-0.023568,-0.006442,0.981363265,0.21543898,0.013646429,-0.689253,0.062868,1.288657,1016.523804
1014877,-0.234452,-0.028896,0.022384,0.93909,0.213789592,0.002334388,-0.685914,0.068383,1.29746,1016.523804
1014977,-0.319034,-0.01827,0.051376,0.880074592,0.217067755,-0.020151531,-0.682656,0.075174,1.310837,1016.520447
1015077,-0.36336,0.002817,0.068125,0.813940612,0.20786102,-0.043957143,-0.675545,0.08057,1.331162,1016.520447
1015177,-0.371159,0.040852,0.078664,0.779028061,0.188096837,-0.069904184,-0.665941,0.092378,1.352317,1016.520447
1015277,-0.353458,0.074975,0.086995,0.777970408,0.177675408,-0.105370612,-0.651875,0.103569,1.374449,1016.520447
1015377,-0.310356,0.082682,0.081123,0.80650449,0.181773571,-0.137888571,-0.636175,0.114101,1.389032,1016.520447
1015477,-0.259753,0.074375,0.071415,0.85848898,0.200392959,-0.151099694,-0.614944,0.127656,1.401271,1016.520447
1015577,-0.207511,0.054422,0.05743,0.912557041,0.227593367,-0.146974898,-0.593521,0.134765,1.402159,1016.520447
1015677,-0.164155,0.045081,0.039987,0.971678673,0.254808061,-0.127445102,-0.565518,0.143532,1.397626,1016.520447
1015777,-0.126296,0.045249,0.01643,1.028181837,0.267975408,-0.095322041,-0.5473,0.147457,1.382816,1016.520447
1015877,-0.098742,0.055275,-0.006602,1.072459796,0.267534388,-0.07374949,-0.534564,0.149975,1.367927,1016.520447
1015977,-0.079278,0.061928,-0.023165,1.090407653,0.25390051,-0.072140102,-0.527208,0.145894,1.346683,1016.520447
1016077,-0.072566,0.054018,-0.028688,1.085812347,0.234237551,-0.074448163,-0.52782,0.142935,1.325488,1016.520447
1016177,-0.073622,0.030853,-0.025935,1.074470306,0.209413163,-0.064656939,-0.533365,0.136214,1.301089,1016.520447
1016277,-0.08264,0.008644,-0.014541,1.055703061,0.191067755,-0.044377041,-0.540908,0.131494,1.277291,1016.520447
1016377,-0.095946,-0.013684,-0.005176,1.029778469,0.182039286,-0.029500816,-0.552002,0.127158,1.257016,1016.520447
1016477,-0.124432,-0.044723,0.003544,1.001962551,0.183854796,-0.011994694,-0.559689,0.125042,1.241367,1016.520447
1016577,-0.162854,-0.067283,0.006439,0.981022449,0.186944388,0.001573878,-0.566386,0.123882,1.226269,1016.514648
1016677,-0.200778,-0.084317,0.007826,0.958645102,0.193242143,0.004719388,-0.5638,0.125578,1.221348,1016.514648
1016777,-0.231999,-0.087744,0.009907,0.941875102,0.19431449,0.008661122,-0.558329,0.131422,1.222654,1016.514648
1016877,-0.247032,-0.075976,0.006668,0.919725102,0.194000306,0.006641429,-0.54546,0.142411,1.228741,1016.514648
1016977,-0.243825,-0.07246,0.004886,0.900364694,0.196620918,0.003504388,-0.532736,0.150049,1.242171,1016.514648
1017077,-0.226934,-0.070013,-0.001942,0.898073061,0.197623673,0.005869082,-0.513488,0.16366,1.25391,1016.514648
1017177,-0.188939,-0.060811,-0.013253,0.90862398,0.196261735,0.012125612,-0.501745,0.174825,1.267018,1016.514648
1017277,-0.150058,-0.048089,-0.028017,0.920107857,0.19966949,0.015280918,-0.487564,0.182343,1.282449,1016.514648
1017377,-0.11976,-0.036534,-0.040153,0.927889082,0.19645,0.008753776,-0.483304,0.192109,1.295978,1016.514648
1017477,-0.105635,-0.03115,-0.048776,0.93139949,0.197480408,-0.00152551,-0.479415,0.200725,1.302434,1016.514648
1017577,-0.111186,-0.032497,-0.057404,0.920696633,0.203861327,-0.013891429,-0.476506,0.20791,1.307815,1016.514648
1017677,-0.124026,-0.046109,-0.067752,0.903308367,0.209678673,-0.019306327,-0.471569,0.214163,1.311145,1016.514648
1017777,-0.131468,-0.065361,-0.0815,0.893268776,0.216282551,-0.024354898,-0.469035,0.217708,1.309325,1016.514648
1017877,-0.126579,-0.090675,-0.092121,0.899894286,0.219769694,-0.021792449,-0.460982,0.222756,1.305583,1016.514648
1017977,-0.112859,-0.108785,-0.104168,0.907614592,0.223263061,-0.017023776,-0.452498,0.226134,1.305263,1016.514648
1018077,-0.095511,-0.114726,-0.114009,0.920966939,0.222718265,-0.007703673,-0.442385,0.232814,1.2981,1016.514648
1018177,-0.083181,-0.108367,-0.125363,0.930216327,0.22541398,-0.002537959,-0.42887,0.238226,1.295384,1016.513
1018277,-0.075753,-0.099729,-0.132141,0.932937347,0.222642245,-0.000951531,-0.41981,0.244279,1.291193,1016.513
1018377,-0.07436,-0.097866,-0.136926,0.936887245,0.218408367,-0.000623776,-0.410197,0.249472,1.283953,1016.513
1018477,-0.074305,-0.101412,-0.136563,0.941368673,0.209641122,0.006045,-0.400189,0.253894,1.282186,1016.513
1018577,-0.071044,-0.105849,-0.128313,0.950785918,0.199737245,0.009272755,-0.389622,0.261443,1.277572,1016.513
1018677,-0.065227,-0.102753,-0.119093,0.967260918,0.190579082,0.011340612,-0.378124,0.268806,1.276458,1016.513
1018777,-0.059406,-0.100283,-0.107845,0.978975816,0.190882143,0.017783469,-0.37008,0.274329,1.273241,1016.513
1018877,-0.060626,-0.100888,-0.095418,0.988232245,0.199156122,0.026223878,-0.356047,0.280279,1.269552,1016.513
1018977,-0.065468,-0.090999,-0.090537,0.992889796,0.212313163,0.042066429,-0.346623,0.288953,1.273011,1016.513
1019077,-0.072953,-0.077183,-0.090395,1.00083,0.22529449,0.058143061,-0.334131,0.300262,1.272599,1016.513
1019177,-0.069,-0.049496,-0.087092,1.00539398,0.229644184,0.058840102,-0.323695,0.306975,1.274957,1016.513
1019277,-0.072816,-0.019976,-0.083594,0.995522551,0.226084184,0.046844184,-0.318395,0.315849,1.285937,1016.513
1019377,-0.093229,-0.025374,-0.072546,0.978603265,0.212709388,0.03366,-0.314034,0.325382,1.293944,1016.513
1019477,-0.111663,-0.033261,-0.055223,0.97249551,0.199488163,0.038731531,-0.313664,0.331489,1.301771,1016.513
1019577,-0.134204,-0.028533,-0.037684,0.966605816,0.189518673,0.048150408,-0.314302,0.336094,1.310022,1016.513
1019677,-0.154036,-0.049737,-0.019479,0.957827041,0.181951429,0.046361327,-0.324368,0.340447,1.316246,1016.513
1019777,-0.161201,-0.077418,0.002272,0.953284898,0.181217449,0.049228265,-0.328079,0.339426,1.328214,1016.509583
1019877,-0.164281,-0.079931,0.02021,0.948630714,0.190947449,0.061932653,-0.339691,0.341192,1.336809,1016.509583
1019977,-0.166386,-0.069342,0.034072,0.94041051,0.203979082,0.075108061,-0.347791,0.340981,1.343804,1016.509583
1020077,-0.168263,-0.04126,0.042841,0.936264388,0.216993163,0.087609592,-0.35441,0.33873,1.351197,1016.509583
1020177,-0.167865,-0.012335,0.044392,0.931499082,0.228992449,0.084338061,-0.363041,0.340922,1.360318,1016.509583
1020277,-0.163631,-0.004219,0.040045,0.924422755,0.237083469,0.069178571,-0.369714,0.34448,1.371515,1016.509583
1020377,-0.156608,-0.008465,0.033887,0.92799449,0.233469898,0.056712755,-0.375348,0.346649,1.380137,1016.509583
1020477,-0.144608,-0.015612,0.03094,0.943385204,0.221597245,0.051485306,-0.378533,0.345692,1.390607,1016.509583
1020577,-0.129808,-0.019848,0.031404,0.960086429,0.206695816,0.050279592,-0.384022,0.345755,1.391105,1016.509583
1020677,-0.116983,-0.030378,0.035627,0.974281224,0.201204898,0.053109796,-0.389604,0.345079,1.396575,1016.509583
1020777,-0.10306,-0.039121,0.043158,0.977943163,0.194246122,0.062367245,-0.391629,0.342547,1.397947,1016.509583
1020877,-0.08566,-0.039965,0.053407,0.976930918,0.191411224,0.080857959,-0.397096,0.339195,1.396768,1016.509583
1020977,-0.073066,-0.026834,0.067178,0.974132143,0.189037245,0.102009592,-0.402115,0.338679,1.39874,1016.509583
1021077,-0.067876,-0.006009,0.084189,0.969449796,0.179983367,0.115376122,-0.402583,0.340254,1.397317,1016.509583
1021177,-0.070273,0.027497,0.108485,0.971040918,0.167839286,0.121643163,-0.406062,0.339337,1.396765,1016.509583
1021277,-0.074381,0.055254,0.135801,0.972488776,0.159876531,0.125657959,-0.405586,0.342745,1.398443,1016.509583
1021377,-0.079124,0.077122,0.164036,0.975395918,0.167406939,0.129045612,-0.402163,0.347977,1.402722,1016.506165
1021477,-0.084889,0.088962,0.184778,0.98085,0.173819286,0.133873265,-0.393261,0.353621,1.407028,1016.506165
1021577,-0.089529,0.096464,0.197612,0.986081939,0.17952,0.138076327,-0.387779,0.360485,1.407885,1016.506165
1021677,-0.081306,0.087114,0.204716,0.988560612,0.186700612,0.147607959,-0.380948,0.368933,1.416841,1016.506165
1021777,-0.070414,0.096657,0.20329,0.992664796,0.191676837,0.154734898,-0.372634,0.380797,1.426975,1016.506165
1021877,-0.059334,0.121444,0.195639,0.989740204,0.19424449,0.157872755,-0.369883,0.393029,1.441631,1016.506165
1021977,-0.05385,0.156041,0.186754,0.989273571,0.192229388,0.161077551,-0.366648,0.402738,1.45666,1016.506165
1022077,-0.039948,0.208044,0.177683,1.012384388,0.178986224,0.155823265,-0.363951,0.415822,1.474365,1016.506165
1022177,-0.015043,0.270555,0.178045,1.045447449,0.17421602,0.141894898,-0.369143,0.427755,1.487494,1016.506165
1022277,0.010968,0.297106,0.18669,1.061702959,0.18536398,0.12076898,-0.376885,0.43759,1.503519,1016.506165
1022377,0.012283,0.257063,0.195343,1.052779592,0.20634398,0.106341224,-0.391553,0.448154,1.517068,1016.506165
1022477,-0.019907,0.186478,0.194549,1.042336633,0.219324898,0.112364388,-0.40677,0.451156,1.532236,1016.506165
1022577,-0.068387,0.147718,0.185602,1.056726429,0.225096633,0.113092551,-0.425846,0.451569,1.540252,1016.506165
1022677,-0.119567,0.145369,0.174117,1.081559796,0.235328061,0.082386633,-0.443485,0.451814,1.551268,1016.506165
1022777,-0.146927,0.13919,0.17012,1.087579898,0.243785,0.033581429,-0.468624,0.451109,1.56373,1016.506165
1022877,-0.159106,0.103109,0.168849,1.078021531,0.245352755,0.007273163,-0.492044,0.44154,1.562715,1016.506165
1022977,-0.157093,0.047563,0.158226,1.078195204,0.23402398,0.008152755,-0.517571,0.435177,1.568374,1016.506165
1023077,-0.163543,-0.01333,0.141772,1.109154796,0.216259388,0.020727755,-0.544473,0.423197,1.566731,1016.49707
1023177,-0.184779,-0.056845,0.12986,1.137277959,0.202114286,0.033720612,-0.571824,0.407382,1.561886,1016.49707
1023277,-0.216599,-0.090184,0.131433,1.152338163,0.194143571,0.036559796,-0.599722,0.390459,1.559489,1016.49707
1023377,-0.246479,-0.103715,0.143108,1.149769898,0.188663776,0.037576633,-0.632074,0.36922,1.554862,1016.49707
1023477,-0.261763,-0.098629,0.150552,1.134155612,0.18274102,0.046079898,-0.662438,0.349917,1.550838,1016.49707
1023577,-0.267796,-0.087412,0.154879,1.115564082,0.169334286,0.054710102,-0.696159,0.331505,1.539841,1016.49707
1023677,-0.257466,-0.078359,0.154342,1.101461429,0.154869184,0.057866122,-0.721072,0.312044,1.537317,1016.49707
1023777,-0.237581,-0.073265,0.151112,1.076494796,0.148246735,0.06198602,-0.752356,0.299402,1.530124,1016.49707
1023877,-0.2019,-0.068291,0.143858,1.034399592,0.151190816,0.057625612,-0.771385,0.285062,1.53338,1016.49707
1023977,-0.146359,-0.055479,0.134948,0.987271837,0.159275816,0.049573367,-0.790394,0.276723,1.536441,1016.49707
1024077,-0.085586,-0.031262,0.122157,0.943379592,0.156045102,0.037621837,-0.804692,0.272566,1.554752,1016.49707
1024177,-0.016048,0.009787,0.114921,0.898792755,0.146537959,0.015046939,-0.818405,0.270112,1.56864,1016.49707
1024277,0.043442,0.037002,0.109044,0.863332449,0.131972551,-0.017195714,-0.826738,0.269299,1.58813,1016.49707
1024377,0.100635,0.041034,0.103517,0.852086327,0.108644388,-0.040301122,-0.834137,0.269797,1.611195,1016.49707
1024477,0.163901,0.058935,0.094993,0.866461327,0.076905816,-0.061684898,-0.832532,0.271245,1.632315,1016.49707
1024577,0.228903,0.062986,0.091756,0.878984694,0.050463776,-0.078046531,-0.825233,0.27316,1.64194,1016.49707
1024677,0.290127,0.039492,0.091535,0.886113367,0.024373367,-0.094832449,-0.81201,0.275832,1.654618,1016.493652
1024777,0.330997,-0.002247,0.092325,0.889144184,0.00708398,-0.109519184,-0.787164,0.278258,1.658276,1016.493652
1024877,0.353535,-0.053459,0.092151,0.892426224,0.00130051,-0.114992041,-0.753211,0.2814,1.654466,1016.493652
1024977,0.351165,-0.087345,0.094172,0.901738571,0.006328673,-0.106430102,-0.717598,0.283957,1.641609,1016.493652
1025077,0.339054,-0.071063,0.093733,0.924169898,0.019587857,-0.093548061,-0.679908,0.28174,1.623501,1016.493652
1025177,0.312339,-0.035325,0.092004,0.943072755,0.042005102,-0.092592041,-0.644611,0.282792,1.600546,1016.493652
1025277,0.283504,0.000569,0.084596,0.972484694,0.064317857,-0.084774286,-0.615828,0.282855,1.579538,1016.493652
1025377,0.257737,0.028805,0.075357,1.006748061,0.083006837,-0.065722143,-0.591835,0.275555,1.547126,1016.493652
1025477,0.234576,0.059331,0.065202,1.042449286,0.103765918,-0.04330102,-0.572938,0.272007,1.521413,1016.493652
1025577,0.20551,0.101699,0.049696,1.082936224,0.117713878,-0.018853776,-0.566358,0.261568,1.487318,1016.493652
1025677,0.173299,0.153866,0.031628,1.112153469,0.131479388,-0.003481224,-0.570372,0.248965,1.460115,1016.493652
1025777,0.136513,0.197231,0.011267,1.122857959,0.138615612,0.005371122,-0.577544,0.233797,1.414742,1016.493652
1025877,0.100083,0.209754,-0.002921,1.118042143,0.147545714,0.004406224,-0.593037,0.219833,1.388459,1016.493652
1025977,0.072407,0.18227,-0.018164,1.100141735,0.149711531,0.00985449,-0.610904,0.198274,1.354772,1016.493652
1026077,0.05956,0.141016,-0.030175,1.068029898,0.144484388,0.024123776,-0.628823,0.178065,1.32416,1016.493652
1026177,0.070593,0.101033,-0.044949,1.021187653,0.130191429,0.03491051,-0.647302,0.160187,1.297174,1016.493652
1026277,0.105564,0.072685,-0.063982,0.965225714,0.110738571,0.042869694,-0.655387,0.140978,1.273638,1016.490295
1026377,0.143101,0.060329,-0.083149,0.91598551,0.093449898,0.04437,-0.665594,0.122459,1.25715,1016.490295
1026477,0.170591,0.05694,-0.098595,0.885523367,0.073019082,0.046389184,-0.671883,0.107173,1.24484,1016.490295
1026577,0.181414,0.057032,-0.0986,0.861679184,0.061948265,0.039572653,-0.67226,0.092121,1.236055,1016.490295
1026677,0.176745,0.0468,-0.090601,0.854984184,0.056965,0.038792653,-0.671567,0.076747,1.223247,1016.490295
1026777,0.166359,0.046325,-0.075632,0.87615,0.052363469,0.035622551,-0.663982,0.062043,1.21499,1016.490295
1026877,0.165098,0.045043,-0.056266,0.919291531,0.05767,0.033881224,-0.655457,0.046681,1.209707,1016.490295
1026977,0.162771,0.037025,-0.035304,0.955385408,0.066086939,0.028189082,-0.649784,0.035688,1.197629,1016.490295
1027077,0.152621,0.023925,-0.018824,0.979976939,0.07338051,0.034462857,-0.638504,0.023452,1.178479,1016.490295
1027177,0.128936,0.021417,-0.010931,0.992375408,0.077437143,0.051334592,-0.62972,0.013223,1.15993,1016.490295
1027277,0.098279,0.02587,-0.007717,0.993186735,0.080319082,0.060670408,-0.614906,0.00155,1.138308,1016.490295
1027377,0.069409,0.030119,-0.011237,0.982691735,0.08294,0.060324796,-0.609508,-0.014313,1.113455,1016.490295
1027477,0.04439,0.0184,-0.013891,0.970980714,0.090456531,0.059739592,-0.59665,-0.021399,1.090561,1016.490295
1027577,0.02558,0.003997,-0.019405,0.961581633,0.093582347,0.065111939,-0.592256,-0.031315,1.067012,1016.490295
1027677,0.020527,-0.009722,-0.018159,0.952433469,0.089262857,0.076382653,-0.576895,-0.036423,1.043721,1016.490295
1027777,0.020306,-0.0172,-0.01702,0.947710102,0.080437551,0.085253265,-0.566041,-0.044497,1.021276,1016.490295
1027877,0.033415,-0.022517,-0.01468,0.940606633,0.067475918,0.09499602,-0.556341,-0.052965,1.007327,1016.486877
1027977,0.047123,-0.027851,-0.011627,0.938483673,0.058106429,0.103230204,-0.547096,-0.057842,0.991556,1016.486877
1028077,0.061932,-0.026532,-0.008288,0.937982653,0.056432755,0.105758571,-0.529858,-0.060803,0.97489,1016.486877
1028177,0.070325,-0.027641,-0.012016,0.936328469,0.057443163,0.106604796,-0.522192,-0.066371,0.963592,1016.486877
1028277,0.073228,-0.031848,-0.018947,0.935216735,0.060276327,0.11072898,-0.511545,-0.071013,0.952845,1016.486877
1028377,0.07908,-0.029754,-0.026796,0.940582041,0.068720306,0.119031327,-0.502374,-0.075584,0.941098,1016.486877
1028477,0.092947,-0.016498,-0.03669,0.950180204,0.072309082,0.11729949,-0.493805,-0.081907,0.934773,1016.486877
1028577,0.105579,-0.008912,-0.047167,0.962597143,0.071222857,0.11174949,-0.482114,-0.085448,0.921578,1016.486877
1028677,0.115629,-0.006003,-0.053705,0.974115102,0.071580306,0.111385918,-0.475502,-0.09214,0.913228,1016.486877
1028777,0.105267,-0.010304,-0.058053,0.984290714,0.071713878,0.113026633,-0.465207,-0.098383,0.894383,1016.486877
1028877,0.079411,-0.012955,-0.057398,0.991447143,0.076382449,0.120350714,-0.463525,-0.102385,0.883659,1016.486877
1028977,0.048964,-0.021517,-0.057632,0.991426939,0.082627857,0.122512143,-0.461821,-0.109802,0.871258,1016.486877
1029077,0.025796,-0.027898,-0.059037,0.988520204,0.090090408,0.122488878,-0.455159,-0.114381,0.860509,1016.486877
1029177,0.025519,-0.030239,-0.068058,0.976806327,0.101903673,0.119605714,-0.457974,-0.120827,0.850157,1016.486877
1029277,0.040087,-0.026134,-0.08226,0.955972143,0.104222245,0.112919388,-0.456323,-0.126895,0.84083,1016.486877
1029377,0.053843,-0.034304,-0.09409,0.939638469,0.104219184,0.110234592,-0.45566,-0.132922,0.831004,1016.486877
1029477,0.056821,-0.048088,-0.110506,0.928892857,0.089867653,0.112366327,-0.451991,-0.139945,0.820128,1016.481689
1029577,0.060593,-0.048765,-0.121105,0.929298061,0.072706837,0.120317143,-0.45274,-0.14177,0.806506,1016.481689
1029677,0.064312,-0.043392,-0.124969,0.937681735,0.064312041,0.129365,-0.449053,-0.149243,0.794605,1016.481689
1029777,0.061966,-0.035909,-0.116929,0.95521102,0.056350408,0.139807245,-0.44667,-0.15372,0.772835,1016.481689
1029877,0.061485,-0.02264,-0.103574,0.972907347,0.057252347,0.13837102,-0.444894,-0.161941,0.756384,1016.481689
1029977,0.058827,-0.020001,-0.088567,0.983367041,0.072951633,0.131711122,-0.443059,-0.163565,0.737765,1016.481689
1030077,0.058691,-0.022489,-0.08107,0.990072143,0.08760551,0.131034592,-0.439717,-0.168154,0.717994,1016.481689
1030177,0.057268,-0.028174,-0.077756,0.991562041,0.098693265,0.132403776,-0.43645,-0.173433,0.702196,1016.481689
1030277,0.039692,-0.040008,-0.082736,0.992153878,0.105922449,0.138700714,-0.435202,-0.177757,0.687948,1016.481689
1030377,0.006783,-0.0253,-0.090232,1.010734898,0.109177857,0.157883367,-0.428978,-0.179693,0.674328,1016.481689
1030477,-0.045048,0.016253,-0.096152,1.03796,0.115611429,0.181014082,-0.421198,-0.183975,0.657083,1016.481689
1030577,-0.089754,0.065698,-0.096906,1.062271837,0.120733673,0.190071735,-0.420069,-0.187117,0.649408,1016.481689
1030677,-0.113421,0.096738,-0.097234,1.072938265,0.125329592,0.195565816,-0.423916,-0.193145,0.64108,1016.481689
1030777,-0.124483,0.109576,-0.098727,1.074586224,0.137613163,0.21262898,-0.418304,-0.196857,0.633382,1016.481689
1030877,-0.133489,0.129992,-0.104499,1.071441837,0.14162398,0.24302898,-0.420794,-0.201776,0.632627,1016.481689
1030977,-0.14512,0.193733,-0.120736,1.098608367,0.14510051,0.274208571,-0.423365,-0.210374,0.635693,1016.481689
1031077,-0.15383,0.290845,-0.144286,1.133946633,0.15420898,0.263752143,-0.42789,-0.218347,0.636784,1016.481689
1031177,-0.157325,0.33255,-0.156595,1.147838571,0.161291939,0.193949082,-0.43702,-0.226562,0.644372,1016.478271
1031277,-0.152218,0.269842,-0.148018,1.133308776,0.146349898,0.126195204,-0.446263,-0.23656,0.657881,1016.478271
1031377,-0.098037,0.197165,-0.134546,1.136062755,0.105574388,0.124542857,-0.450942,-0.24741,0.666842,1016.478271
1031477,0.009456,0.206094,-0.134717,1.183926531,0.051765102,0.131372347,-0.458762,-0.255631,0.684452,1016.478271
1031577,0.129752,0.244627,-0.133734,1.241644082,0.018392755,0.092527755,-0.472548,-0.26224,0.701636,1016.478271
1031677,0.222633,0.192559,-0.107889,1.259503367,0.006751327,0.000396122,-0.486857,-0.261961,0.721175,1016.478271
1031777,0.275312,0.068833,-0.067735,1.24177,0.014808061,-0.059171837,-0.50461,-0.263998,0.738087,1016.478271
1031877,0.332751,-0.015674,-0.035697,1.232535,0.046283469,-0.038481531,-0.524212,-0.258193,0.748382,1016.478271
1031977,0.432596,-0.042736,-0.033278,1.221208469,0.095025204,-0.003623469,-0.539703,-0.254106,0.751579,1016.478271
1032077,0.525865,-0.061448,-0.046019,1.197438571,0.144813265,-0.002523571,-0.556252,-0.24372,0.759105,1016.478271
1032177,0.567664,-0.092748,-0.058754,1.147559286,0.182612959,-0.006725714,-0.572297,-0.23977,0.765301,1016.478271
1032277,0.564565,-0.105277,-0.071568,1.103267653,0.201188469,0.020847551,-0.586919,-0.234542,0.775572,1016.478271
1032377,0.52625,-0.076237,-0.07521,1.069846939,0.210977959,0.065376837,-0.600653,-0.227626,0.791942,1016.478271
1032477,0.452353,-0.020405,-0.064089,1.046586531,0.212417245,0.089150816,-0.614941,-0.226303,0.810532,1016.478271
1032577,0.356284,0.043618,-0.045082,1.013779082,0.204060714,0.081243878,-0.630833,-0.22375,0.835196,1016.478271
1032677,0.259979,0.096389,-0.014828,0.973858469,0.19099602,0.042569694,-0.644724,-0.22716,0.858555,1016.478271
1032777,0.164071,0.134834,0.018432,0.936071939,0.170691837,-0.009535408,-0.662133,-0.227123,0.884091,1016.470886
1032877,0.066885,0.160781,0.053615,0.900641327,0.153488061,-0.066982959,-0.6756,-0.230235,0.911474,1016.470886
1032977,-0.026183,0.180444,0.087232,0.866132347,0.146783265,-0.121398673,-0.69346,-0.235028,0.933757,1016.470886
1033077,-0.120332,0.176335,0.111792,0.835037143,0.16551949,-0.165222143,-0.700772,-0.237279,0.951672,1016.470886
1033177,-0.203217,0.15032,0.117795,0.816182653,0.199995408,-0.181460918,-0.710005,-0.241298,0.965486,1016.470886
