time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
383708,-0.148558,-0.208902,-0.001863,-0.017536122,-0.907225918,-0.040701429,0.428851,0.617605,0.143748,1016.545044
383808,-0.093151,-0.063818,0.024224,0.00754,-0.901393878,-0.041136531,0.428323,0.616046,0.145171,1016.545044
383908,-0.036283,0.066381,0.063162,0.037313776,-0.904583878,-0.034581837,0.42975,0.614857,0.148619,1016.545044
384008,0.018697,0.16689,0.111654,0.046987041,-0.911481327,-0.027717347,0.430698,0.613725,0.151068,1016.545044
384108,0.066552,0.222543,0.156769,0.043964796,-0.923041122,-0.021117551,0.426253,0.61439,0.149093,1016.545044
384208,0.089347,0.231651,0.195403,0.030403163,-0.940544286,-5.91E-05,0.428261,0.612414,0.147992,1016.545044
384308,0.070291,0.201144,0.222457,0.001997041,-0.961765612,0.021811224,0.429145,0.612109,0.15399,1016.545044
384408,0.018505,0.147153,0.234568,-0.019446735,-0.981602551,0.028815,0.42911,0.613508,0.156066,1016.545044
384508,-0.035284,0.106419,0.234391,-0.033662143,-0.990016224,0.011861939,0.429063,0.607931,0.157786,1016.545044
384608,-0.073083,0.097095,0.228047,-0.044744184,-0.997886429,-0.007590918,0.433427,0.608543,0.164335,1016.545044
384708,-0.068361,0.11555,0.204072,-0.071762857,-1.006113163,-0.024236531,0.429988,0.609217,0.16186,1016.545044
384808,-0.034071,0.126254,0.157627,-0.073225102,-1.005874694,-0.020504694,0.430404,0.605031,0.165656,1016.545044
384908,-0.020314,0.135794,0.106377,-0.052749388,-1.012912347,-0.005518061,0.43041,0.60802,0.165808,1016.545044
385008,-0.027512,0.112294,0.068974,-0.042740918,-1.011993163,0.004664286,0.431825,0.605313,0.16968,1016.545044
385108,-0.046973,0.078295,0.036328,-0.033233367,-1.00567949,0.010598878,0.428266,0.60667,0.173753,1016.546753
385208,-0.066951,0.032482,0.011484,-0.013378265,-1.005651633,0.015571939,0.429295,0.603761,0.171602,1016.546753
385308,-0.100398,-0.004991,-0.000352,0.00347,-0.998868265,0.007467857,0.428742,0.604621,0.174652,1016.546753
385408,-0.13057,-0.028868,-0.004104,0.011237347,-0.989752959,-0.009979592,0.426822,0.603351,0.170576,1016.546753
385508,-0.152094,-0.024116,-0.003426,0.012756735,-0.977981122,-0.02704551,0.428741,0.603625,0.174601,1016.546753
385608,-0.152403,0.002484,-0.003977,-0.000166939,-0.973000816,-0.035567551,0.427155,0.604404,0.179649,1016.546753
385708,-0.143494,0.042561,-0.012863,-0.008216939,-0.968341327,-0.033422551,0.425594,0.603262,0.183097,1016.546753
385808,-0.147017,0.093758,-0.013278,-0.009325204,-0.967161327,-0.025459184,0.425627,0.601366,0.180996,1016.546753
385908,-0.158008,0.145938,-0.011633,-0.007493673,-0.966287653,-0.016166939,0.426099,0.602282,0.182546,1016.546753
386008,-0.175141,0.194284,-0.005263,0.000759082,-0.971134796,-0.006173367,0.422539,0.602643,0.186569,1016.546753
386108,-0.198401,0.252543,0.007885,0.004381735,-0.972270714,-0.008997041,0.423467,0.600964,0.189992,1016.546753
386208,-0.189944,0.296946,0.009379,0.012278469,-0.967361122,-0.011817857,0.421398,0.599308,0.193913,1016.546753
386308,-0.172292,0.323294,0.003109,0.029727959,-0.962530612,-0.01083551,0.416321,0.597652,0.198833,1016.546753
386408,-0.165155,0.337978,-0.007428,0.051013776,-0.970464694,-0.009831122,0.418732,0.599887,0.20346,1016.546753
386508,-0.146216,0.349597,-0.011005,0.059558673,-0.983865714,-0.012017347,0.416664,0.599227,0.207432,1016.546753
386608,-0.126222,0.352266,-0.017215,0.061468163,-1.000875612,-0.009430204,0.413139,0.598688,0.209405,1016.546753
386708,-0.12902,0.378475,-0.031746,0.047892245,-1.00463551,0.015819694,0.411052,0.597981,0.214377,1016.548523
386808,-0.141781,0.298596,-0.050667,0.020462347,-1.067642755,0.013815204,0.409996,0.595361,0.217248,1016.548523
386908,-0.143165,0.209495,-0.08685,-0.009187653,-1.070329694,0.026875,0.408895,0.594115,0.222695,1016.548523
387008,-0.180145,0.134709,-0.126448,-0.015976633,-1.072572041,0.032850918,0.404887,0.596597,0.22432,1016.548523
387108,-0.207985,0.084198,-0.176266,-0.029610204,-1.075542041,0.017407041,0.403874,0.597562,0.22537,1016.548523
387208,-0.206633,0.048446,-0.2346,-0.028741327,-1.078790714,0.017090612,0.401334,0.595986,0.227793,1016.548523
387308,-0.210846,0.051873,-0.278696,-0.015784898,-1.069533776,0.018814388,0.401731,0.596211,0.233316,1016.548523
387408,-0.225404,0.074333,-0.312207,0.007886122,-1.060338061,0.00969449,0.397153,0.595045,0.238261,1016.548523
387508,-0.209025,0.112181,-0.339127,0.037561327,-1.063053265,-0.018438673,0.395706,0.600646,0.236541,1016.548523
387608,-0.160564,0.144087,-0.346152,0.057099796,-1.068025714,-0.046261531,0.393574,0.600316,0.244038,1016.548523
387708,-0.075371,0.161821,-0.348126,0.068089592,-1.082109082,-0.067512449,0.388531,0.602718,0.247662,1016.548523
387808,0.007203,0.178551,-0.332606,0.052116939,-1.116089694,-0.051100204,0.385019,0.604195,0.249237,1016.548523
387908,0.065681,0.19929,-0.308711,0.018391531,-1.16524551,-0.021953776,0.381017,0.604709,0.25026,1016.548523
388008,0.070538,0.225806,-0.253869,-0.037346837,-1.216772857,0.012525102,0.377975,0.606106,0.253335,1016.548523
388108,0.008837,0.304095,-0.175826,-0.104085204,-1.24541949,0.05055,0.374977,0.60613,0.253833,1016.548523
388208,-0.079119,0.468051,-0.099786,-0.163828673,-1.260872959,0.055035306,0.372369,0.608347,0.260457,1016.548523
388308,-0.155338,0.688553,-0.034415,-0.189729694,-1.269526531,0.050750204,0.367287,0.60866,0.265979,1016.548523
388408,-0.269166,0.914032,0.014482,-0.212926939,-1.264486327,0.029480102,0.362693,0.60894,0.272,1016.548523
388508,-0.340314,1.085865,0.02659,-0.228811224,-1.265956327,-0.023422857,0.356566,0.60865,0.279995,1016.548523
388608,-0.351027,1.137169,0.012641,-0.23603898,-1.255911429,-0.074142245,0.352406,0.609252,0.289541,1016.548523
388708,-0.308893,1.033043,-0.018045,-0.240470102,-1.22367449,-0.138836531,0.346341,0.606639,0.293911,1016.548523
388808,-0.192156,0.754418,-0.084209,-0.240617959,-1.187778061,-0.180746531,0.346217,0.610287,0.301111,1016.548523
388908,-0.036266,0.360395,-0.169297,-0.216801429,-1.149301633,-0.177890408,0.34028,0.611973,0.299186,1016.548523
389008,0.06034,-0.027047,-0.254863,-0.174132755,-1.075027857,-0.118242143,0.337729,0.614833,0.302837,1016.548523
389108,0.018215,-0.331844,-0.337966,-0.133036327,-1.012119592,-0.054632857,0.335313,0.615066,0.298837,1016.548523
389208,-0.091158,-0.522543,-0.377162,-0.116951224,-0.970544898,-0.069514286,0.335341,0.620096,0.298092,1016.548523
389308,-0.184712,-0.604329,-0.373558,-0.127063061,-0.947936224,-0.142779694,0.333342,0.622097,0.298692,1016.548523
389408,-0.223361,-0.588154,-0.344179,-0.168835816,-0.906494694,-0.219580612,0.333868,0.622161,0.297193,1016.548523
389508,-0.194831,-0.496075,-0.303777,-0.216527245,-0.87927398,-0.289476327,0.33187,0.624161,0.297794,1016.548523
389608,-0.108858,-0.352867,-0.270554,-0.255187551,-0.833789796,-0.336902959,0.326883,0.626209,0.298394,1016.548523
389708,0.026345,-0.171078,-0.255723,-0.265776837,-0.78893449,-0.366403571,0.325406,0.625285,0.297343,1016.548523
389808,0.181983,0.019761,-0.24058,-0.250353469,-0.765630816,-0.366265102,0.319371,0.624238,0.300289,1016.548523
389908,0.27448,0.191305,-0.189627,-0.210491531,-0.767851122,-0.33991949,0.318919,0.629325,0.298544,1016.548523
390008,0.302955,0.352079,-0.104804,-0.172123163,-0.778276327,-0.31641102,0.315858,0.630675,0.302618,1016.544495
390108,0.334505,0.520411,-0.000966,-0.144015102,-0.827022551,-0.311021429,0.312882,0.632739,0.302218,1016.544495
390208,0.400723,0.657655,0.113379,-0.119123163,-0.871811939,-0.271354694,0.309402,0.631324,0.301641,1016.544495
390308,0.423583,0.78066,0.214972,-0.100271224,-0.90435102,-0.206402653,0.306813,0.63359,0.307266,1016.544495
390408,0.386821,0.88951,0.290094,-0.09519602,-0.933203571,-0.15429551,0.302263,0.631997,0.310687,1016.544495
390508,0.330005,0.937134,0.347115,-0.092182041,-0.974847959,-0.126027857,0.298767,0.632527,0.311211,1016.544495
390608,0.280603,0.915392,0.375323,-0.109715816,-1.006226837,-0.100734388,0.294729,0.63394,0.314284,1016.544495
390708,0.191226,0.807766,0.356907,-0.14646898,-1.016474388,-0.06874949,0.289709,0.632926,0.316231,1016.544495
390808,0.058605,0.646075,0.294049,-0.190044184,-1.013570918,-0.046545918,0.288625,0.630733,0.320628,1016.544495
390908,-0.058163,0.471857,0.193637,-0.221351531,-1.004569388,-0.045777449,0.283153,0.629349,0.32005,1016.544495
391008,-0.14438,0.294013,0.079808,-0.22294949,-0.976494082,-0.066661429,0.286068,0.630105,0.3241,1016.544495
391108,-0.191968,0.155414,-0.02152,-0.184404694,-0.944312347,-0.08584102,0.28101,0.627999,0.327995,1016.544495
391208,-0.194718,0.07398,-0.091874,-0.131991837,-0.905191122,-0.110178265,0.279527,0.629541,0.327571,1016.544495
391308,-0.169212,0.035518,-0.136643,-0.095095612,-0.877441837,-0.114305,0.278974,0.629903,0.330595,1016.544495
391408,-0.121899,0.029708,-0.151134,-0.058640918,-0.852193571,-0.117859898,0.275484,0.627965,0.330492,1016.544495
391508,-0.056371,0.037122,-0.139309,-0.040538367,-0.835827245,-0.121401837,0.273518,0.627571,0.328967,1016.544495
391608,0.023494,0.042197,-0.106704,-0.022211429,-0.831177143,-0.131640102,0.272463,0.630906,0.332644,1016.546204
391708,0.088061,0.04099,-0.05549,-0.013106429,-0.835479796,-0.135647857,0.269994,0.632488,0.331719,1016.546204
391808,0.126618,0.029302,0.007573,-0.026258469,-0.840787143,-0.116140408,0.271506,0.632014,0.330695,1016.546204
391908,0.116319,-0.000793,0.063997,-0.048532041,-0.84992051,-0.092654796,0.267495,0.633002,0.332244,1016.546204
392008,0.089809,-0.040871,0.113059,-0.059544898,-0.866143163,-0.085408367,0.269075,0.629233,0.327043,1016.546204
392108,0.056735,-0.073284,0.152682,-0.063818367,-0.876914388,-0.088423367,0.270085,0.631733,0.32667,1016.546204
392208,0.053363,-0.094315,0.183721,-0.063500102,-0.878579796,-0.109286837,0.271103,0.63326,0.325747,1016.546204
392308,0.061349,-0.117313,0.200428,-0.070498878,-0.876895918,-0.116040714,0.269087,0.630752,0.326619,1016.546204
392408,0.080083,-0.139866,0.197229,-0.072143776,-0.875127143,-0.12018102,0.270111,0.630809,0.32512,1016.546204
392508,0.096619,-0.157949,0.182818,-0.063124592,-0.869097449,-0.116186735,0.271596,0.630761,0.32562,1016.546204
392608,0.122704,-0.165365,0.175364,-0.036712347,-0.87660898,-0.118431122,0.271624,0.630833,0.324121,1016.546204
392708,0.155161,-0.172034,0.175989,-0.017508163,-0.884940816,-0.121910612,0.273121,0.632304,0.324198,1016.546204
392808,0.172559,-0.185453,0.189333,0.00035898,-0.904333878,-0.119709082,0.274686,0.629982,0.320073,1016.546204
392908,0.162489,-0.215187,0.204434,-0.013541531,-0.909592755,-0.123847143,0.277191,0.632956,0.319726,1016.546204
393008,0.145355,-0.266624,0.20379,-0.029476327,-0.925574898,-0.123332347,0.27918,0.630931,0.319625,1016.546204
393108,0.103665,-0.321117,0.192199,-0.03651102,-0.941812449,-0.120137959,0.279275,0.632667,0.314703,1016.546204
393208,0.046193,-0.372212,0.179235,-0.036109898,-0.962501327,-0.116330102,0.281803,0.632723,0.312705,1016.547974
393308,0.001791,-0.400206,0.179146,-0.028242653,-0.983358776,-0.12104,0.284329,0.631784,0.310656,1016.547974
393408,-0.018347,-0.406789,0.187157,-0.023579286,-1.004855102,-0.127464184,0.285774,0.629647,0.313053,1016.547974
393508,-0.016078,-0.393835,0.182215,-0.026334388,-1.009824592,-0.131440816,0.285835,0.627822,0.309453,1016.547974
393608,-0.015018,-0.356576,0.155209,-0.036899388,-1.001924592,-0.139291531,0.289362,0.629358,0.307531,1016.547974
393708,0.006756,-0.317143,0.1045,-0.055889286,-0.996832041,-0.146024184,0.288914,0.626521,0.30438,1016.547974
393808,0.054349,-0.265676,0.043803,-0.054568571,-0.999394184,-0.151333061,0.290856,0.629334,0.307532,1016.547974
393908,0.10418,-0.208171,-0.017859,-0.056840204,-0.994090408,-0.142657959,0.289967,0.62665,0.301381,1016.547974
394008,0.123671,-0.152404,-0.076035,-0.049680918,-1.001797653,-0.123186429,0.292474,0.625662,0.300332,1016.547974
394108,0.101647,-0.091234,-0.112542,-0.035913163,-1.025083673,-0.112482041,0.290517,0.629752,0.299035,1016.547974
394208,0.041761,-0.050775,-0.148224,-0.047837653,-1.033646531,-0.104075816,0.290547,0.631319,0.297612,1016.547974
394308,0.013957,-0.000247,-0.173154,-0.042491735,-1.061289184,-0.125619286,0.292075,0.629398,0.295511,1016.547974
394408,0.10427,0.036855,-0.203703,-0.041798878,-1.061516531,-0.171601224,0.287098,0.631968,0.295637,1016.547974
394508,0.118494,0.042545,-0.236604,-0.003037143,-1.04421949,-0.135024082,0.287108,0.631993,0.295137,1016.547974
394608,0.146067,0.012449,-0.275295,-0.013776224,-1.070257959,-0.113261837,0.283663,0.634635,0.293264,1016.547974
394708,0.151256,-0.063587,-0.321354,0.005071224,-1.069583367,-0.08657398,0.283707,0.633759,0.290714,1016.547974
394808,0.140086,-0.128897,-0.349862,0.027954898,-1.077265,-0.083363061,0.281224,0.632826,0.290163,1016.547974
394908,0.136962,-0.218893,-0.370876,0.043624592,-1.099258776,-0.081473163,0.279832,0.638073,0.285418,1016.547974
395008,0.104129,-0.339969,-0.366189,0.061089796,-1.141665918,-0.0645,0.279301,0.635019,0.286765,1016.547974
395108,0.035812,-0.446008,-0.331656,0.069187245,-1.182953367,-0.062435204,0.280867,0.63915,0.28347,1016.547974
395208,-0.005937,-0.518609,-0.298384,0.037083673,-1.234726735,-0.073043469,0.278942,0.640347,0.280021,1016.547974
395308,-0.064941,-0.587933,-0.280446,-0.020970918,-1.276624898,-0.054625204,0.279507,0.641504,0.276574,1016.547974
395408,-0.186942,-0.66359,-0.266596,-0.064395714,-1.305403673,-0.037555102,0.279454,0.642854,0.279649,1016.547974
395508,-0.366624,-0.687341,-0.215743,-0.104992653,-1.334922551,-0.058744898,0.281053,0.639632,0.273474,1016.547974
395608,-0.496455,-0.630044,-0.14286,-0.181819388,-1.358567245,-0.1073,0.281522,0.638556,0.274923,1016.547974
395708,-0.559727,-0.462074,-0.072085,-0.298331633,-1.337556327,-0.157566735,0.282503,0.640484,0.276024,1016.547974
395808,-0.558466,-0.202589,-0.024984,-0.429876531,-1.307053878,-0.228710714,0.282433,0.637326,0.27937,1016.547974
395908,-0.458341,0.08606,-0.057668,-0.542788367,-1.241934592,-0.271024082,0.283916,0.636282,0.27982,1016.547974
396008,-0.320177,0.383551,-0.130895,-0.597127959,-1.15998551,-0.286316327,0.281385,0.634731,0.281742,1016.547974
396108,-0.154501,0.669665,-0.238281,-0.606967245,-1.069848673,-0.269349694,0.277929,0.636353,0.280318,1016.547974
396208,0.031402,0.933897,-0.370653,-0.589036633,-0.981689082,-0.216293367,0.270885,0.638264,0.284415,1016.547974
396308,0.199375,1.15814,-0.512293,-0.518918673,-0.899172041,-0.115181224,0.263932,0.644876,0.284244,1016.547974
396408,0.289072,1.371927,-0.620527,-0.385781633,-0.825466939,-0.005557041,0.254409,0.643386,0.287164,1016.547974
396508,0.327856,1.550204,-0.68058,-0.197069694,-0.760142347,0.062296224,0.242899,0.650375,0.291014,1016.545593
396608,0.352227,1.662807,-0.645387,0.033211633,-0.746263469,0.119496122,0.232412,0.650967,0.292536,1016.545593
396708,0.307975,1.615869,-0.523136,0.175095306,-0.693131224,0.109127857,0.225381,0.655393,0.296261,1016.545593
396808,0.211883,1.313254,-0.377758,0.221496939,-0.664737347,0.075206633,0.214871,0.653944,0.298681,1016.545593
396908,0.181268,0.842951,-0.231332,0.197671122,-0.700627959,0.044911633,0.210366,0.65743,0.300356,1016.545593
397008,0.130012,0.323551,-0.066422,0.134523061,-0.767139082,0.054404184,0.205829,0.658353,0.303405,1016.545593
397108,0.046811,-0.100525,0.078646,0.058452857,-0.841614592,0.04890949,0.20837,0.660427,0.301008,1016.545593
397208,-0.055581,-0.401914,0.199484,0.004000612,-0.934962347,0.036733878,0.208325,0.656345,0.302804,1016.545593
397308,-0.165556,-0.554957,0.31806,-0.060463163,-0.994527041,0.009867347,0.210336,0.656362,0.301805,1016.545593
397408,-0.268596,-0.579465,0.41635,-0.139566327,-1.047917959,-0.028352755,0.21629,0.653229,0.302654,1016.545593
397508,-0.258439,-0.52908,0.457443,-0.253597551,-1.081273061,-0.097242653,0.216831,0.651349,0.300054,1016.545593
397608,-0.189144,-0.527911,0.421723,-0.348404286,-1.080927041,-0.157976939,0.218257,0.649163,0.303451,1016.545593
397708,-0.136527,-0.537287,0.329898,-0.403949082,-1.044541122,-0.148630204,0.224744,0.650081,0.303004,1016.545593
397808,-0.123168,-0.51486,0.205981,-0.396405408,-0.991487653,-0.121947551,0.229755,0.646113,0.300803,1016.545593
397908,-0.111372,-0.429849,0.088673,-0.314365306,-0.944361735,-0.109858878,0.229777,0.648154,0.299905,1016.545593
398008,-0.063759,-0.292762,0.017449,-0.192918061,-0.911039388,-0.101738776,0.227278,0.643709,0.299676,1016.545593
398108,-0.000116,-0.144202,0.001035,-0.089035,-0.879478776,-0.072436224,0.229788,0.649174,0.299456,1016.543884
398208,0.026432,0.018422,0.023272,0.00264102,-0.852076429,-0.034735204,0.230259,0.649592,0.300981,1016.543884
398308,0.057998,0.152383,0.080155,0.047974082,-0.832866327,-0.028760816,0.228301,0.648226,0.298905,1016.543884
398408,0.05609,0.212566,0.161937,0.084400918,-0.827009082,-0.028474286,0.226818,0.64927,0.298455,1016.543884
398508,0.060675,0.198202,0.247408,0.095778776,-0.838418776,-0.028861224,0.227303,0.647245,0.298854,1016.543884
398608,0.066192,0.148052,0.351481,0.088120408,-0.864438673,-0.020400714,0.225854,0.646891,0.296329,1016.543884
398708,0.051432,0.079599,0.432948,0.035850612,-0.88312102,-0.012707551,0.229766,0.647133,0.300354,1016.543884
398808,0.041891,0.023536,0.474638,0.000532041,-0.905227245,-0.009163265,0.230719,0.643533,0.302176,1016.543884
398908,0.0382,-0.029152,0.476176,-0.062535,-0.926186837,0.012679082,0.233223,0.641051,0.30105,1016.543884
399008,-0.000764,-0.063351,0.455143,-0.078854694,-0.946888776,0.027101531,0.234747,0.641598,0.299577,1016.543884
399108,-0.090411,-0.099738,0.41804,-0.096237857,-0.950065918,0.024457755,0.236175,0.640907,0.30305,1016.543884
399208,-0.159245,-0.117581,0.374862,-0.098772857,-0.953074286,0.001950204,0.23865,0.637356,0.303373,1016.543884
399308,-0.163957,-0.125062,0.326244,-0.07987551,-0.931575714,-0.023760816,0.241612,0.637735,0.304899,1016.543884
399408,-0.126217,-0.090374,0.286985,-0.061984184,-0.917468367,-0.040337551,0.241082,0.635678,0.306296,1016.543884
399508,-0.089037,-0.069935,0.253391,-0.045428776,-0.898655918,-0.025435408,0.246061,0.634104,0.306221,1016.543884
399608,-0.068807,-0.040751,0.235346,-0.027486531,-0.899013776,-0.018392041,0.246068,0.633131,0.305671,1016.543884
399708,-0.06978,-0.03223,0.234658,-0.008608673,-0.903363367,-0.009462041,0.243576,0.632174,0.305619,1016.545593
399808,-0.078735,-0.010823,0.252639,0.002903571,-0.905259592,-0.021117245,0.248489,0.630432,0.309043,1016.545593
399908,-0.065638,0.010333,0.278943,-0.003794694,-0.920390612,-0.041337551,0.249494,0.629942,0.308519,1016.545593
400008,-0.061279,0.012008,0.29642,-0.024495714,-0.93602051,-0.040728163,0.248975,0.628407,0.309442,1016.545593
400108,-0.087984,0.030094,0.314588,-0.041011939,-0.97071449,-0.037236531,0.251427,0.627773,0.311417,1016.545593
400208,-0.123146,0.064062,0.33716,-0.092060714,-1.009191939,-0.029698163,0.25341,0.627717,0.311917,1016.545593
400308,-0.142596,0.124048,0.345289,-0.130245612,-1.033337041,-0.031052857,0.251912,0.625748,0.311815,1016.545593
400408,-0.158976,0.201075,0.334112,-0.174228265,-1.050924694,-0.032623673,0.254344,0.623571,0.314713,1016.545593
400508,-0.183769,0.279843,0.291045,-0.214153163,-1.035620204,-0.044692143,0.255805,0.620984,0.316086,1016.545593
400608,-0.159693,0.377534,0.23475,-0.23014449,-1.056563469,-0.075732755,0.255282,0.622415,0.317661,1016.545593
400708,-0.090763,0.46173,0.156071,-0.227823163,-1.064509388,-0.080921531,0.254697,0.620213,0.322057,1016.545593
400808,-0.086859,0.527038,0.079963,-0.187506837,-1.092052143,-0.050574184,0.254713,0.618766,0.320982,1016.545593
400908,-0.037755,0.583247,0.021646,-0.108691122,-1.131287245,-0.068942857,0.252623,0.616066,0.325852,1016.545593
401008,0.023482,0.566933,-0.023507,-0.039679694,-1.178070306,-0.045760204,0.250165,0.619167,0.324504,1016.545593
401108,0.028488,0.491329,-0.05582,-0.00523449,-1.205339694,-0.006222449,0.247117,0.622036,0.328154,1016.545593
401208,0.001434,0.335848,-0.08702,-0.017353061,-1.208609898,-0.00331449,0.244089,0.62099,0.330102,1016.545593
401308,-0.048541,0.08157,-0.159761,-0.06546551,-1.185064388,-0.009763163,0.246153,0.624614,0.326782,1016.545593
401408,-0.120166,-0.235608,-0.295754,-0.12334898,-1.151276224,0.00156551,0.242618,0.623553,0.329229,1016.545593
401508,-0.229456,-0.533875,-0.457478,-0.14120949,-1.106135204,0.008258367,0.245721,0.625787,0.323334,1016.545593
401608,-0.340173,-0.713311,-0.568762,-0.117988571,-1.092198878,-0.021901735,0.245125,0.627523,0.328933,1016.545593
401708,-0.40979,-0.801127,-0.590468,-0.090212857,-1.074807959,-0.087927245,0.245647,0.625595,0.327332,1016.545593
401808,-0.480555,-0.788543,-0.510897,-0.070967347,-1.076774796,-0.13482602,0.247163,0.627114,0.326409,1016.545593
401908,-0.538325,-0.608317,-0.365501,-0.050736735,-1.075734082,-0.173942245,0.244643,0.626583,0.327883,1016.545593
402008,-0.52564,-0.255965,-0.190666,-0.078528776,-1.101243571,-0.259056531,0.248139,0.626552,0.327384,1016.545593
402108,-0.349893,0.165038,-0.001843,-0.183704184,-1.131754286,-0.373966939,0.246088,0.624446,0.33028,1016.545593
402208,-0.059196,0.532897,0.136716,-0.341608265,-1.103093673,-0.453470816,0.245601,0.625972,0.329857,1016.545593
402308,0.196285,0.736005,0.164261,-0.498684796,-1.03137949,-0.469351735,0.243032,0.623328,0.333727,1016.545593
402408,0.345727,0.815695,0.132108,-0.57573551,-0.992429184,-0.398172959,0.242017,0.628254,0.33548,1016.545593
402508,0.39702,0.828617,0.032844,-0.573270408,-0.935010408,-0.317570408,0.237545,0.629346,0.33503,1016.545593
402608,0.416184,0.802773,-0.09391,-0.500207041,-0.901468571,-0.250024388,0.236083,0.631933,0.333657,1016.545593
402708,0.433319,0.731735,-0.216372,-0.372774898,-0.869737245,-0.176624592,0.230105,0.632028,0.333655,1016.545593
402808,0.412476,0.650686,-0.28999,-0.194981531,-0.849389592,-0.103695408,0.224169,0.63471,0.331781,1016.547302
402908,0.325068,0.513668,-0.304171,-0.026316837,-0.831114898,-0.036464694,0.218689,0.634299,0.331754,1016.547302
403008,0.201794,0.359607,-0.244395,0.091041735,-0.815956224,-0.034287449,0.216195,0.637802,0.332431,1016.547302
403108,0.117747,0.167191,-0.141529,0.142678163,-0.812138673,-0.082446224,0.214678,0.640244,0.334057,1016.547302
403208,0.077014,0.003007,0.006018,0.134525918,-0.839939184,-0.108386735,0.212685,0.640276,0.334056,1016.547302
403308,0.038446,-0.051412,0.14467,0.088054184,-0.877617143,-0.117148061,0.214111,0.638091,0.337454,1016.547302
403408,0.003796,-0.003544,0.286974,0.046373469,-0.951014388,-0.130112551,0.217138,0.638638,0.335481,1016.547302
403508,-0.003839,0.113499,0.439548,-0.005702755,-1.017402857,-0.163062551,0.214117,0.636122,0.336853,1016.547302
403608,0.044374,0.248018,0.556152,-0.097341224,-1.081406122,-0.192036531,0.218097,0.633567,0.336727,1016.547302
403708,0.12233,0.336074,0.611171,-0.236120714,-1.113769286,-0.216601633,0.219525,0.632877,0.3402,1016.547302
403808,0.140575,0.357216,0.576351,-0.368940408,-1.10361102,-0.20771602,0.221035,0.630909,0.3391,1016.547302
403908,0.097935,0.341507,0.450745,-0.464164184,-1.069253367,-0.180403061,0.219015,0.631366,0.340624,1016.547302
404008,0.010869,0.277402,0.262966,-0.503552041,-1.042444898,-0.152915918,0.219499,0.628843,0.340997,1016.547302
404108,-0.031892,0.215983,0.063362,-0.45357551,-0.996322347,-0.127712959,0.218487,0.630305,0.342072,1016.547302
404208,-0.1318,0.166926,-0.118013,-0.357465102,-0.929445306,-0.105528265,0.218969,0.631246,0.343123,1016.547302
404308,-0.202035,0.167293,-0.22544,-0.238118163,-0.897771735,-0.114413163,0.214936,0.63069,0.345595,1016.547302
404408,-0.164484,0.176842,-0.275524,-0.107994694,-0.875899694,-0.135940918,0.212516,0.628431,0.341469,1016.547302
404508,-0.109265,0.18769,-0.249979,0.00186602,-0.841201224,-0.127526531,0.211883,0.630569,0.349093,1016.549011
404608,-0.086006,0.188932,-0.167364,0.067848776,-0.808375408,-0.110502143,0.208463,0.631789,0.345644,1016.549011
404708,-0.08725,0.18351,-0.057564,0.089584592,-0.784140408,-0.112846633,0.205923,0.630214,0.348066,1016.549011
404808,-0.070509,0.148027,0.058392,0.079990714,-0.778473673,-0.135622959,0.204417,0.629217,0.348514,1016.549011
404908,-0.046611,0.091725,0.169965,0.039557857,-0.799219286,-0.148011122,0.203425,0.631226,0.348616,1016.549011
405008,-0.035331,0.036269,0.274673,-0.007838571,-0.817579184,-0.141708571,0.207414,0.628197,0.347965,1016.549011
405108,-0.054672,0.019071,0.352974,-0.053894796,-0.841749082,-0.15210602,0.205417,0.625738,0.347837,1016.549011
405208,-0.059951,0.017641,0.402621,-0.107341531,-0.864246837,-0.171088061,0.206863,0.624597,0.350286,1016.549011
405308,-0.069137,0.01995,0.430576,-0.158591122,-0.892559388,-0.176631837,0.209381,0.62463,0.348788,1016.549011
405408,-0.090128,0.019964,0.428517,-0.202666122,-0.908284592,-0.17018602,0.213334,0.622003,0.350161,1016.549011
405508,-0.095071,0.027867,0.393026,-0.18732,-0.925796735,-0.174441735,0.214821,0.617994,0.349958,1016.549011
405608,-0.082971,0.062361,0.341406,-0.15836602,-0.929456327,-0.19943949,0.216819,0.615993,0.349357,1016.549011
405708,-0.070308,0.078579,0.272811,-0.12354,-0.924412653,-0.198705918,0.215796,0.616435,0.350882,1016.549011
405808,-0.055369,0.092232,0.209185,-0.087098673,-0.922576633,-0.197893265,0.215337,0.617536,0.348933,1016.549011
405908,-0.018615,0.085369,0.156798,-0.05341949,-0.917638469,-0.187179082,0.217806,0.615953,0.349858,1016.549011
406008,0.006392,0.079078,0.1249,-0.027321429,-0.904820612,-0.173921531,0.217348,0.612096,0.347155,1016.549011
406108,0.035336,0.077849,0.105141,-0.028030918,-0.89543898,-0.180179796,0.218825,0.61302,0.348206,1016.550781
406208,0.058007,0.051996,0.08512,-0.039262857,-0.896916429,-0.158885306,0.216868,0.612152,0.346155,1016.550781
406308,0.04475,0.023489,0.070345,-0.047778367,-0.903390306,-0.133461429,0.219327,0.610047,0.347554,1016.550781
406408,0.01107,-0.002751,0.069276,-0.067215102,-0.923761939,-0.123162347,0.216378,0.611187,0.345605,1016.550781
406508,-0.012703,-0.029496,0.07425,-0.082020408,-0.95413551,-0.131627041,0.218904,0.610746,0.343581,1016.550781
