time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
1067348,0.022749,0.029391,-0.019507,0,-0.03333898,0.051396531,-0.287678,-0.330585,0.392221,1016.549011
1067448,0.010862,0.024852,-0.01608,0.06279052,-0.028881327,0.057230102,-0.287245,-0.33572,0.394966,1016.549011
1067548,0.012785,0.02458,-0.014061,0.125333234,-0.021184796,0.064802347,-0.285749,-0.335245,0.394992,1016.549011
1067648,0.005205,0.034987,-0.017324,0.187381315,-0.024761224,0.065754898,-0.282832,-0.338949,0.398314,1016.549011
1067748,-0.005907,0.05,-0.022143,0.248689887,-0.033205306,0.061864286,-0.285893,-0.338098,0.402362,1016.550781
1067848,-0.009136,0.065941,-0.026683,0.309016994,-0.030698571,0.055274184,-0.286411,-0.338636,0.403336,1016.550781
1067948,-0.005294,0.070151,-0.0291,0.368124553,-0.035777857,0.04963898,-0.287029,-0.343401,0.409105,1016.550781
1068048,0.009657,0.07192,-0.034066,0.425779292,-0.03187449,0.04945551,-0.287581,-0.347998,0.411376,1016.550781
1068148,0.019468,0.079766,-0.038459,0.481753674,-0.025259796,0.053766939,-0.291173,-0.349703,0.416796,1016.550781
1068248,0.032684,0.084927,-0.045753,0.535826795,-0.022168367,0.057464388,-0.294245,-0.354332,0.420565,1016.550781
1068348,0.040101,0.083853,-0.051721,0.587785252,-0.017923367,0.057785102,-0.296885,-0.360134,0.427782,1016.550781
1068448,0.04497,0.072271,-0.055535,0.63742399,-0.019908265,0.064195102,-0.301463,-0.361798,0.432702,1016.550781
1068548,0.043792,0.069104,-0.058249,0.684547106,-0.024933061,0.069617347,-0.301117,-0.369143,0.439844,1016.550781
1068648,0.033114,0.058462,-0.057437,0.728968627,-0.028108163,0.070505204,-0.302257,-0.371481,0.447239,1016.550781
1068748,0.020224,0.050604,-0.05605,0.770513243,-0.03327102,0.072367755,-0.303837,-0.378127,0.450907,1016.550781
1068848,0.013023,0.046316,-0.05112,0.809016994,-0.026899694,0.074032653,-0.304982,-0.383455,0.458149,1016.550781
1068948,0.006416,0.043861,-0.048574,0.844327926,-0.018969796,0.072983469,-0.308116,-0.387256,0.465468,1016.550781
1069048,0.006727,0.038724,-0.055497,0.87630668,-0.006347857,0.075436735,-0.310237,-0.391523,0.471761,1016.550781
1069148,0.01309,0.037447,-0.063682,0.904827052,-0.000228776,0.077551224,-0.312885,-0.396353,0.479529,1016.550781
1069248,0.012674,0.050864,-0.076013,0.929776486,-0.001455408,0.077729388,-0.316033,-0.397712,0.487974,1016.550781
1069348,0.014333,0.060579,-0.089103,0.951056516,-0.005751327,0.071525408,-0.318649,-0.400476,0.494344,1016.55011
1069448,0.018402,0.061742,-0.101204,0.968583161,-0.023228878,0.065691327,-0.324301,-0.40877,0.502432,1016.55011
1069548,0.023531,0.041007,-0.088757,0.982287251,-0.041251939,0.070471429,-0.328426,-0.409069,0.509928,1016.55011
1069648,0.018713,0.018724,-0.079589,0.992114701,-0.03102449,0.07671602,-0.328066,-0.413898,0.516696,1016.55011
1069748,0.010667,-0.001609,-0.073533,0.998026728,-0.020902143,0.084146429,-0.336236,-0.422225,0.526284,1016.55011
1069848,0.005529,-0.023253,-0.070706,1,-0.01327102,0.092228571,-0.336431,-0.42719,0.536051,1016.55011
1069948,0.015652,-0.019308,-0.074318,0.998026728,-0.006825408,0.093255918,-0.337574,-0.432019,0.543319,1016.55011
1070048,0.041779,-0.002544,-0.08099,0.992114701,-0.003948878,0.092748776,-0.337234,-0.437395,0.551062,1016.55011
1070148,0.049154,-0.008105,-0.090885,0.982287251,-0.00976449,0.088168061,-0.335894,-0.440794,0.558907,1016.55011
1070248,0.044335,-0.020923,-0.089469,0.968583161,-0.026520204,0.082205306,-0.336098,-0.446282,0.569149,1016.55011
1070348,0.036733,-0.029643,-0.093986,0.951056516,-0.037201531,0.08423602,-0.334745,-0.452621,0.575842,1016.55011
1070448,0.048213,-0.040882,-0.087836,0.929776486,-0.045382041,0.087230102,-0.334458,-0.456647,0.58666,1016.55011
1070548,0.062547,-0.069855,-0.076805,0.904827052,-0.039277551,0.093712857,-0.334208,-0.465727,0.598723,1016.55011
1070648,0.081149,-0.091391,-0.074645,0.87630668,-0.030357041,0.093566633,-0.332957,-0.472331,0.610914,1016.55011
1070748,0.087434,-0.099796,-0.078797,0.844327926,-0.014474082,0.092035,-0.335136,-0.478736,0.620105,1016.55011
1070848,0.100062,-0.099391,-0.086378,0.809016994,0.000520408,0.085326122,-0.332446,-0.48501,0.63532,1016.55011
1070948,0.107717,-0.097646,-0.103906,0.770513243,0.005148776,0.080993776,-0.334131,-0.487959,0.645189,1016.55011
1071048,0.109637,-0.098597,-0.120242,0.728968627,0.015424898,0.085205306,-0.332781,-0.495794,0.651805,1016.55011
1071148,0.106778,-0.102679,-0.125552,0.684547106,0.014111429,0.086697857,-0.335523,-0.501861,0.66452,1016.55011
1071248,0.097507,-0.114188,-0.123956,0.63742399,0.002240612,0.083586735,-0.33624,-0.505396,0.675863,1016.55011
1071348,0.093287,-0.120429,-0.121313,0.587785252,-0.00871,0.088811122,-0.338378,-0.508715,0.683207,1016.55011
1071448,0.100403,-0.118708,-0.115452,0.535826795,-0.010953163,0.092078878,-0.33865,-0.515867,0.696872,1016.55011
1071548,0.114465,-0.12044,-0.117495,0.481753674,-0.012577143,0.087990714,-0.344895,-0.520432,0.710661,1016.55011
1071648,0.128251,-0.11954,-0.122167,0.425779292,-0.012708469,0.086837245,-0.343607,-0.52694,0.720852,1016.55011
1071748,0.139117,-0.119627,-0.127224,0.368124553,-0.011691429,0.081873673,-0.347835,-0.532959,0.733067,1016.55011
1071848,0.14027,-0.11357,-0.128368,0.309016994,-0.008455204,0.081096735,-0.35015,-0.542691,0.749102,1016.55011
1071948,0.130123,-0.110906,-0.131519,0.248689887,0.005485102,0.073299592,-0.346868,-0.548234,0.759345,1016.55011
1072048,0.114099,-0.102693,-0.128044,0.187381315,0.020302959,0.073513571,-0.346116,-0.555329,0.77151,1016.55011
1072148,0.087235,-0.096812,-0.128192,0.125333234,0.02160551,0.070730204,-0.349787,-0.560215,0.780777,1016.55011
1072248,0.076402,-0.090322,-0.131759,0.06279052,0.022044898,0.060976429,-0.347492,-0.565719,0.79052,1016.55011
1072348,0.071109,-0.092929,-0.120981,1.2246E-16,0.021046429,0.072116837,-0.35218,-0.571634,0.800735,1016.55011
1072448,0.070744,-0.094837,-0.109015,-0.06279052,0.020012959,0.070428469,-0.357326,-0.575452,0.809052,1016.55011
1072548,0.068141,-0.095627,-0.105666,-0.125333234,0.014422449,0.067332245,-0.359012,-0.578899,0.818896,1016.55188
1072648,0.062587,-0.106315,-0.102971,-0.187381315,0.020014286,0.069286531,-0.358694,-0.586316,0.827537,1016.55188
1072748,0.057879,-0.111162,-0.095795,-0.248689887,0.031309694,0.070785612,-0.359842,-0.58818,0.835457,1016.55188
1072848,0.063119,-0.102192,-0.091753,-0.309016994,0.039723878,0.070132449,-0.359475,-0.59448,0.84165,1016.55188
1072948,0.059145,-0.08354,-0.090019,-0.368124553,0.040899592,0.064360612,-0.358088,-0.597757,0.846996,1016.55188
1073048,0.050592,-0.077606,-0.085409,-0.425779292,0.041926224,0.058504388,-0.355167,-0.59897,0.850444,1016.55188
1073148,0.039686,-0.073585,-0.080508,-0.481753674,0.040007449,0.057817041,-0.350714,-0.600608,0.851869,1016.55188
1073248,0.026198,-0.075629,-0.073617,-0.535826795,0.046925714,0.058472959,-0.34427,-0.602776,0.853269,1016.55188
1073348,0.017034,-0.083712,-0.06643,-0.587785252,0.049808571,0.059290204,-0.333267,-0.598868,0.851476,1016.55188
1073448,0.004219,-0.089867,-0.064708,-0.63742399,0.053315204,0.058900408,-0.324331,-0.600078,0.852928,1016.55188
1073548,-0.015102,-0.093154,-0.059088,-0.684547106,0.056220816,0.059206224,-0.303258,-0.593572,0.845767,1016.55188
1073648,-0.042155,-0.08987,-0.055923,-0.728968627,0.050211837,0.057202041,-0.282681,-0.590522,0.837929,1016.55188
1073748,-0.06091,-0.088226,-0.046419,-0.770513243,0.054628776,0.048877041,-0.260593,-0.582987,0.82982,1016.55188
1073848,-0.077951,-0.091653,-0.039453,-0.809016994,0.053613469,0.041633776,-0.247915,-0.576652,0.818633,1016.55188
1073948,-0.099872,-0.094049,-0.031836,-0.844327926,0.05003949,0.039888367,-0.240303,-0.565994,0.812672,1016.55188
1074048,-0.113276,-0.093794,-0.027019,-0.87630668,0.045262551,0.043408878,-0.236704,-0.560304,0.807454,1016.55188
1074148,-0.119708,-0.088266,-0.02371,-0.904827052,0.039247857,0.043065306,-0.242486,-0.549289,0.79849,1016.55188
1074248,-0.122551,-0.088645,-0.02126,-0.929776486,0.029434388,0.043104592,-0.246316,-0.539896,0.791449,1016.55188
1074348,-0.120892,-0.094134,-0.022755,-0.951056516,0.020054796,0.04318898,-0.253222,-0.527708,0.789557,1016.55188
1074448,-0.118758,-0.105053,-0.024564,-0.968583161,0.014741531,0.049289694,-0.258015,-0.515736,0.781143,1016.55188
1074548,-0.118138,-0.112968,-0.028695,-0.982287251,0.009379898,0.054628878,-0.26098,-0.507693,0.781049,1016.55188
1074648,-0.106067,-0.107514,-0.036765,-0.992114701,0.014231531,0.055634184,-0.261336,-0.505829,0.773628,1016.55188
1074748,-0.091727,-0.093566,-0.043789,-0.998026728,0.022669184,0.047077347,-0.258336,-0.4994,0.773959,1016.55188
1074848,-0.078869,-0.090159,-0.05132,-1,0.024059592,0.035752245,-0.260278,-0.491798,0.772341,1016.55188
1074948,-0.073395,-0.098944,-0.057226,-0.998026728,0.025893265,0.03694449,-0.252641,-0.488019,0.764024,1016.55188
1075048,-0.077632,-0.104342,-0.066005,-0.992114701,0.028001633,0.044038367,-0.244124,-0.486539,0.761604,1016.55188
1075148,-0.09306,-0.112512,-0.064982,-0.982287251,0.029452041,0.058829286,-0.23662,-0.484094,0.760234,1016.55188
1075248,-0.113851,-0.120484,-0.060607,-0.968583161,0.036979286,0.066568061,-0.232621,-0.481144,0.759887,1016.55188
1075348,-0.129008,-0.116129,-0.053849,-0.951056516,0.047622551,0.062234286,-0.226526,-0.47796,0.754044,1016.55188
1075448,-0.137127,-0.099922,-0.047375,-0.929776486,0.052895408,0.043387041,-0.225522,-0.478949,0.753494,1016.55188
1075548,-0.143867,-0.089404,-0.046892,-0.904827052,0.052389898,0.027332245,-0.230978,-0.475824,0.752645,1016.55188
1075648,-0.148802,-0.084915,-0.053963,-0.87630668,0.061704388,0.021304592,-0.235391,-0.473093,0.749272,1016.55188
1075748,-0.147524,-0.075847,-0.052129,-0.844327926,0.04098449,0.024940816,-0.240861,-0.472982,0.748771,1016.549561
1075848,-0.146819,-0.071988,-0.041213,-0.809016994,0.035575714,0.03007449,-0.24525,-0.466715,0.744576,1016.549561
1075948,-0.150332,-0.076017,-0.036374,-0.770513243,0.029446531,0.031290204,-0.249191,-0.46257,0.742779,1016.549561
1076048,-0.151254,-0.087812,-0.028667,-0.728968627,0.026569592,0.037446224,-0.246639,-0.459974,0.739907,1016.549561
1076148,-0.152114,-0.093657,-0.027327,-0.684547106,0.033166837,0.036830612,-0.253015,-0.455645,0.735111,1016.549561
1076248,-0.1533,-0.098635,-0.032103,-0.63742399,0.038509388,0.03288898,-0.25052,-0.453193,0.735239,1016.549561
1076348,-0.160206,-0.102051,-0.034038,-0.587785252,0.032758469,0.029453163,-0.252948,-0.449023,0.732442,1016.549561
1076448,-0.164427,-0.09569,-0.037036,-0.535826795,0.046152041,0.027617347,-0.257821,-0.44569,0.727095,1016.549561
1076548,-0.156299,-0.090222,-0.053965,-0.481753674,0.053456224,0.020897041,-0.258808,-0.44565,0.726595,1016.549561
1076648,-0.152939,-0.084848,-0.051258,-0.425779292,0.024718163,0.026201939,-0.266273,-0.441545,0.726796,1016.549561
1076748,-0.156164,-0.081164,-0.041449,-0.368124553,0.019442245,0.028698469,-0.267733,-0.437962,0.725474,1016.549561
1076848,-0.158275,-0.071457,-0.033782,-0.309016994,0.02699398,0.026053571,-0.27021,-0.435407,0.7251,1016.549561
1076948,-0.150015,-0.071096,-0.032302,-0.248689887,0.028366224,0.023484898,-0.271673,-0.433318,0.723702,1016.549561
1077048,-0.143569,-0.073347,-0.032272,-0.187381315,0.031997959,0.02701102,-0.273111,-0.427694,0.721482,1016.549561
1077148,-0.135722,-0.076338,-0.027554,-0.125333234,0.034097857,0.025088571,-0.272101,-0.425194,0.72111,1016.549561
1077248,-0.140599,-0.073878,-0.025145,-0.06279052,0.031162449,0.024447755,-0.275504,-0.419964,0.717364,1016.549561
1077348,-0.136989,-0.06984,-0.023169,-2.4493E-16,0.028498469,0.024365102,-0.277518,-0.416019,0.719066,1016.549561
1077448,-0.12954,-0.062278,-0.025007,0.06279052,0.028220102,0.023871735,-0.277391,-0.412716,0.712721,1016.549561
1077548,-0.123256,-0.057539,-0.025649,0.125333234,0.033678469,0.019823571,-0.2784,-0.404303,0.714652,1016.549561
1077648,-0.128054,-0.064092,-0.027643,0.187381315,0.044391531,0.015696224,-0.280818,-0.399611,0.711381,1016.549561
1077748,-0.136037,-0.072249,-0.02925,0.248689887,0.058165714,0.017523673,-0.280725,-0.394412,0.707137,1016.549561
1077848,-0.144779,-0.075334,-0.031651,0.309016994,0.069642449,0.01608051,-0.278101,-0.387163,0.700996,1016.549561
1077948,-0.155859,-0.079824,-0.034215,0.368124553,0.073696633,0.012905408,-0.276018,-0.382992,0.696702,1016.549561
1078048,-0.158149,-0.086562,-0.039978,0.425779292,0.079266633,0.01814051,-0.271873,-0.376193,0.689036,1016.549561
1078148,-0.157269,-0.083348,-0.054557,0.481753674,0.064341224,0.022197959,-0.264239,-0.368951,0.681397,1016.549561
1078248,-0.148661,-0.06793,-0.057356,0.535826795,0.041219082,0.02663551,-0.263083,-0.362603,0.673706,1016.549561
1078348,-0.143774,-0.053769,-0.051028,0.587785252,0.030120612,0.025228673,-0.257383,-0.35815,0.662415,1016.549561
1078448,-0.14216,-0.045021,-0.045394,0.63742399,0.032282245,0.021139796,-0.251682,-0.348241,0.651904,1016.549561
1078548,-0.148983,-0.036046,-0.040573,0.684547106,0.038134388,0.014701837,-0.240505,-0.340411,0.641293,1016.549561
1078648,-0.16241,-0.030205,-0.038435,0.728968627,0.037990204,0.006525204,-0.232794,-0.335942,0.629003,1016.549561
1078748,-0.179679,-0.032541,-0.030202,0.770513243,0.044902143,0.000195918,-0.227566,-0.327447,0.616916,1016.549561
1078848,-0.196492,-0.037865,-0.022741,0.809016994,0.056378469,0.002269286,-0.214802,-0.319899,0.601282,1016.549561
1078948,-0.20458,-0.04614,-0.015199,0.844327926,0.062642041,0.003285918,-0.203074,-0.313427,0.587596,1016.549561
1079048,-0.20866,-0.058608,-0.011617,0.87630668,0.067833878,0.007606633,-0.192755,-0.305719,0.569461,1016.549561
1079148,-0.208358,-0.070788,-0.015018,0.904827052,0.065201531,0.015898776,-0.179484,-0.298155,0.553328,1016.549561
1079248,-0.203511,-0.065338,-0.022238,0.929776486,0.052785918,0.01894949,-0.171705,-0.29252,0.53759,1016.549561
1079348,-0.18707,-0.044889,-0.026036,0.951056516,0.042352551,0.021070918,-0.163449,-0.287939,0.522802,1016.549561
1079448,-0.160975,-0.026086,-0.028222,0.968583161,0.035297449,0.01304602,-0.155659,-0.280785,0.506641,1016.549561
1079548,-0.142524,-0.037426,-0.027073,0.982287251,0.03224051,0.008001837,-0.147915,-0.273753,0.492979,1016.549561
1079648,-0.130672,-0.054571,-0.029523,0.992114701,0.037650102,0.013648265,-0.146084,-0.266955,0.475791,1016.549561
1079748,-0.12212,-0.055825,-0.032914,0.998026728,0.047668776,0.021961122,-0.140389,-0.260533,0.465102,1016.549561
1079848,-0.118603,-0.06211,-0.031913,1,0.050914388,0.021530612,-0.141193,-0.256548,0.455283,1016.549561
1079948,-0.126884,-0.066935,-0.024226,0.998026728,0.051831939,0.020029082,-0.140049,-0.251719,0.448015,1016.549561
1080048,-0.126614,-0.062155,-0.017988,0.992114701,0.054143673,0.01607051,-0.146892,-0.245814,0.441795,1016.549561
1080148,-0.123544,-0.047882,-0.012712,0.982287251,0.05535602,0.007282755,-0.150849,-0.245679,0.440294,1016.549561
1080248,-0.12038,-0.042665,-0.005853,0.968583161,0.052763061,-0.004241735,-0.159747,-0.243873,0.436869,1016.549561
1080348,-0.109914,-0.041662,-0.006343,0.951056516,0.052084388,-0.003340102,-0.166177,-0.238692,0.435122,1016.549561
1080448,-0.098008,-0.041553,-0.010896,0.929776486,0.043798878,-0.001095816,-0.178109,-0.236461,0.43422,1016.549561
1080548,-0.091183,-0.054599,-0.003287,0.904827052,0.039292449,0.005881327,-0.186561,-0.237275,0.433167,1016.547302
1080648,-0.086513,-0.067747,-0.006737,0.87630668,0.040785102,0.005789286,-0.189051,-0.237236,0.433167,1016.547302
1080748,-0.077744,-0.073807,-0.006442,0.844327926,0.036964592,0.006895918,-0.193454,-0.233484,0.429344,1016.547302
1080848,-0.07459,-0.069387,-0.005974,0.809016994,0.03831051,0.007806837,-0.194384,-0.232802,0.425871,1016.547302
1080948,-0.068449,-0.061933,-0.006885,0.770513243,0.040979184,0.008921224,-0.194345,-0.231709,0.423922,1016.547302
1081048,-0.068046,-0.044153,-0.004392,0.728968627,0.046679796,0.005147347,-0.195262,-0.229009,0.420051,1016.547302
1081148,-0.066667,-0.02722,-0.005873,0.684547106,0.049920612,0.001124898,-0.194139,-0.225723,0.413706,1016.547302
1081248,-0.066412,-0.013605,-0.002502,0.63742399,0.051856939,0.002202041,-0.19353,-0.225441,0.407709,1016.547302
1081348,-0.06108,-0.004118,-0.001718,0.587785252,0.049236939,-0.001153367,-0.190016,-0.225923,0.406185,1016.547302
1081448,-0.055894,-0.000633,-0.000546,0.535826795,0.049545918,-0.005122653,-0.186431,-0.223246,0.401315,1016.547302
1081548,-0.058375,-0.007527,-0.009537,0.481753674,0.050661224,-0.006809184,-0.181787,-0.221413,0.392896,1016.547302
1081648,-0.055391,-0.017531,-0.007185,0.425779292,0.041324388,-0.001237551,-0.177662,-0.220617,0.385426,1016.547302
1081748,-0.04973,-0.030729,-0.004175,0.368124553,0.049247959,0.006371735,-0.172541,-0.215377,0.378684,1016.547302
1081848,-0.043835,-0.030709,-0.005211,0.309016994,0.053680306,0.004420204,-0.167438,-0.214146,0.372239,1016.547302
1081948,-0.046587,-0.024614,-0.0061,0.248689887,0.059353878,0.002664694,-0.162792,-0.211317,0.36387,1016.547302
1082048,-0.048959,-0.0175,-0.005804,0.187381315,0.059837755,0.001687245,-0.152173,-0.206115,0.356131,1016.547302
1082148,-0.050541,-0.007735,-0.009136,0.125333234,0.059251327,0.00174449,-0.146515,-0.20425,0.346712,1016.549011
1082248,-0.04925,-0.000231,-0.010954,0.06279052,0.062906633,0.003088878,-0.135916,-0.200093,0.339922,1016.549011
1082348,-0.054904,0.002723,-0.008303,3.6739E-16,0.036161429,-0.002240816,-0.12429,-0.193388,0.331759,1016.549011
1082448,-0.062937,-0.001153,0.007457,-0.06279052,0.039101122,-0.000240408,-0.111129,-0.190074,0.320919,1016.549011
1082548,-0.062511,-0.002287,0.016108,-0.125333234,0.047287041,-0.000866429,-0.098536,-0.184454,0.314205,1016.549011
1082648,-0.063924,-0.000286,0.008593,-0.187381315,0.052983878,-0.00172949,-0.083445,-0.180344,0.306916,1016.549011
1082748,-0.058065,-0.004815,0.009023,-0.248689887,0.055964694,-0.003864592,-0.069886,-0.175809,0.301651,1016.549011
1082848,-0.053417,-0.003959,0.002761,-0.309016994,0.058125918,0.001195714,-0.054825,-0.172767,0.295811,1016.549011
1082948,-0.048784,-0.006026,-0.002959,-0.368124553,0.060539694,0.00031051,-0.038747,-0.168199,0.289047,1016.549011
1083048,-0.05032,0.002734,-0.001463,-0.425779292,0.051744388,-0.000691429,-0.025692,-0.162185,0.284358,1016.549011
1083148,-0.051121,0.014351,-0.003383,-0.481753674,0.053488673,-0.011034694,-0.012152,-0.158196,0.280067,1016.549011
1083248,-0.058952,0.016164,-0.007639,-0.535826795,0.048157449,-0.017256429,-0.002172,-0.153347,0.279824,1016.549011
1083348,-0.065749,0.000955,-0.005168,-0.587785252,0.041345102,-0.018870306,0.00786,-0.150846,0.276456,1016.549011
1083448,-0.067376,-0.011006,0.000199,-0.63742399,0.045638469,-0.010593265,0.023316,-0.143119,0.276867,1016.549011
1083548,-0.065793,-0.017095,0.005472,-0.684547106,0.050532551,-0.001114286,0.032215,-0.139468,0.281071,1016.549011
1083648,-0.064086,-0.016743,0.010348,-0.728968627,0.057296122,0.003705918,0.04359,-0.138372,0.28565,1016.549011
1083748,-0.065314,-0.01694,0.007228,-0.770513243,0.058085408,-0.000837959,0.055561,-0.129594,0.28611,1016.549011
1083848,-0.0652,-0.022887,0.010751,-0.809016994,0.055477959,-0.001044694,0.065928,-0.125043,0.291865,1016.549011
1083948,-0.066089,-0.026458,0.005796,-0.844327926,0.051539592,0.001448163,0.075809,-0.123923,0.296443,1016.549011
1084048,-0.039219,-0.007119,0.002358,-0.87630668,0.04968449,-0.00063551,0.084685,-0.117853,0.302274,1016.549011
1084148,-0.009671,0.005026,0.002798,-0.904827052,0.04877398,-0.005406327,0.089137,-0.114034,0.304477,1016.549011
1084248,-0.003231,-0.023643,-0.008577,-0.929776486,0.041708367,-0.009522653,0.095946,-0.113084,0.313552,1016.549011
1084348,0.002516,-0.052154,-0.010072,-0.951056516,0.028489388,-0.004674286,0.101842,-0.106943,0.318883,1016.549011
1084448,0.009053,-0.054156,-0.00898,-0.968583161,0.028912959,0.010663469,0.106205,-0.106828,0.325407,1016.549011
1084548,0.003103,-0.053007,-0.007307,-0.982287251,0.037402857,0.008805306,0.109528,-0.105324,0.334506,1016.549011
1084648,-0.002666,-0.067196,-0.005368,-0.992114701,0.047391224,-0.000321939,0.110389,-0.102712,0.342156,1016.549011
1084748,-0.004558,-0.076671,-0.000393,-0.998026728,0.05795898,-0.003079082,0.115738,-0.103634,0.349129,1016.549011
1084848,-0.005964,-0.08039,0.001124,-1,0.059562143,-0.004401633,0.117084,-0.098587,0.357906,1016.549011
1084948,0.003022,-0.082412,-0.001982,-0.998026728,0.054956633,-0.00978449,0.119909,-0.096577,0.367031,1016.549011
1085048,0.012413,-0.075573,-0.001965,-0.992114701,0.05102398,-0.009490102,0.122698,-0.094165,0.378179,1016.549011
1085148,0.026664,-0.07057,-0.004206,-0.982287251,0.044409898,-0.014163061,0.123962,-0.093296,0.390751,1016.549011
1085248,0.03535,-0.078126,-0.001435,-0.968583161,0.040739184,-0.016281735,0.124272,-0.089824,0.401451,1016.549011
1085348,0.040941,-0.089092,-0.004414,-0.951056516,0.036172449,-0.011283878,0.128044,-0.089942,0.412972,1016.549011
1085448,0.052847,-0.098091,-0.002434,-0.929776486,0.032702755,-0.007748673,0.12935,-0.086486,0.423672,1016.549011
1085548,0.058663,-0.100186,0.000644,-0.904827052,0.037978571,-0.003697449,0.131602,-0.085159,0.436769,1016.549011
1085648,0.061935,-0.097554,-0.000795,-0.87630668,0.043234898,-0.006384592,0.130394,-0.084202,0.448341,1016.549011
1085748,0.065519,-0.090747,5.90E-05,-0.844327926,0.049583673,-0.012756531,0.129692,-0.084226,0.459362,1016.549011
1085848,0.068433,-0.086359,0.000574,-0.809016994,0.047119184,-0.015323367,0.130957,-0.082859,0.471959,1016.549011
1085948,0.070472,-0.082612,0.004466,-0.770513243,0.050412143,-0.01902449,0.132199,-0.079073,0.486182,1016.549011
1086048,0.071781,-0.083593,0.006997,-0.728968627,0.055262755,-0.018884184,0.131992,-0.080599,0.497128,1016.549011
1086148,0.071178,-0.094268,0.013221,-0.684547106,0.060419592,-0.014794184,0.128803,-0.078092,0.508275,1016.549011
1086248,0.059181,-0.102599,0.013904,-0.63742399,0.058191939,-0.012110714,0.128594,-0.076155,0.519897,1016.549011
1086348,0.05205,-0.109751,0.01895,-0.587785252,0.055801122,-0.003184184,0.127832,-0.073358,0.534569,1016.549011
1086448,0.054519,-0.106015,0.019965,-0.535826795,0.060312041,-0.00645051,0.122135,-0.070361,0.546741,1016.549011
1086548,0.060629,-0.087402,0.015895,-0.481753674,0.055474898,-0.015997449,0.118887,-0.07049,0.56076,1016.549011
1086648,0.06486,-0.075135,0.011119,-0.425779292,0.053138776,-0.025840102,0.108631,-0.068611,0.576877,1016.549011
1086748,0.06944,-0.07751,0.008482,-0.368124553,0.047079286,-0.031115102,0.099423,-0.063639,0.590649,1016.549011
1086848,0.076175,-0.086724,0.009309,-0.309016994,0.045610408,-0.026108571,0.09269,-0.062716,0.604717,1016.549011
1086948,0.081127,-0.095616,0.007986,-0.248689887,0.048248469,-0.020429694,0.079381,-0.059962,0.624384,1016.549011
1087048,0.085126,-0.100082,0.007633,-0.187381315,0.048414388,-0.018167653,0.064481,-0.054958,0.649674,1016.549011
1087148,0.088772,-0.104313,0.002879,-0.125333234,0.076758265,-0.017117959,0.04708,-0.055395,0.674685,1016.549011
1087248,0.092263,-0.103918,0.003765,-0.06279052,0.032749184,-0.024899388,0.036326,-0.053509,0.690802,1016.549011
1087348,0.072962,-0.109042,0.023239,-4.8986E-16,0.034984592,-0.02054898,0.033181,-0.052874,0.699349,1016.549011
1087448,0.073693,-0.102279,0.020654,0.06279052,0.042852347,-0.023039694,0.030477,-0.05289,0.710869,1016.549011
1087548,0.081656,-0.09581,0.018466,0.125333234,0.042299184,-0.031126939,0.025782,-0.052377,0.722414,1016.549011
1087648,0.084096,-0.094576,0.012987,0.187381315,0.04320898,-0.035050816,0.016046,-0.053921,0.736854,1016.549011
1087748,0.082018,-0.09311,0.008925,0.248689887,0.042423163,-0.039442653,0.008311,-0.050516,0.75155,1016.549011
1087848,0.080918,-0.091345,0.007533,0.309016994,0.040732959,-0.040635204,0.006082,-0.053079,0.763942,1016.549011
1087948,0.079628,-0.085288,0.012879,0.368124553,0.040200408,-0.041118163,0.001449,-0.053891,0.771913,1016.549011
1088048,0.079655,-0.082885,0.017321,0.425779292,0.041634184,-0.042903367,0.000207,-0.056494,0.784806,1016.549011
1088148,0.072953,-0.082935,0.025543,0.481753674,0.042456837,-0.039227653,-0.004408,-0.052799,0.792504,1016.549011
1088248,0.057778,-0.081962,0.034825,0.535826795,0.043669694,-0.039488571,-0.007067,-0.053691,0.801475,1016.549011
1088348,0.042952,-0.087692,0.041594,0.587785252,0.052250306,-0.03912949,-0.013622,-0.050816,0.806123,1016.549011
1088448,0.032684,-0.091413,0.046672,0.63742399,0.061171939,-0.039796735,-0.012366,-0.049473,0.81922,1016.549011
1088548,0.022951,-0.093282,0.051692,0.684547106,0.066517245,-0.040610816,-0.01347,-0.052711,0.824565,1016.549011
1088648,0.025235,-0.089136,0.055519,0.728968627,0.067735204,-0.045954592,-0.01772,-0.055813,0.838432,1016.549011
1088748,0.047707,-0.06703,0.051876,0.770513243,0.072021531,-0.058243673,-0.024311,-0.053034,0.84508,1016.549011
1088848,0.059685,-0.059272,0.043768,0.809016994,0.075630204,-0.068673265,-0.030473,-0.052425,0.855125,1016.549011
1088948,0.04915,-0.081486,0.031348,0.844327926,0.07028949,-0.072001633,-0.034694,-0.054956,0.867517,1016.549011
1089048,0.040201,-0.102286,0.022559,0.87630668,0.059981224,-0.068034286,-0.043819,-0.055722,0.875986,1016.549011
1089148,0.032794,-0.112662,0.019603,0.904827052,0.060843571,-0.056314592,-0.051062,-0.055811,0.890503,1016.549011
1089248,0.015472,-0.127967,0.020875,0.929776486,0.066876735,-0.046994286,-0.058178,-0.057557,0.897922,1016.549011
1089348,-0.001706,-0.143807,0.023646,0.951056516,0.06847551,-0.042868061,-0.066409,-0.058104,0.911914,1016.549011
1089448,-0.025453,-0.140806,0.030702,0.968583161,0.068356735,-0.040466122,-0.074076,-0.058491,0.922407,1016.549011
