time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
387428,0.354403,-0.048347,-0.051867,1.123267449,-0.132589184,0.047460204,-0.263662,-0.072021,-0.302542,1016.545044
387528,0.361557,-0.020204,-0.060336,1.108195612,-0.036143061,0.034643163,-0.273635,-0.072385,-0.30207,1016.545044
387628,0.343227,-0.01959,-0.090222,1.082444388,0.052278163,0.037473163,-0.286134,-0.072308,-0.299575,1016.545044
387728,0.293133,-0.015648,-0.127676,1.033970714,0.117500102,0.027038571,-0.292671,-0.070381,-0.295977,1016.545044
387828,0.212598,-0.012628,-0.169791,0.970344184,0.141397143,0.006136327,-0.297114,-0.068221,-0.297876,1016.545044
387928,0.135327,-0.023957,-0.212873,0.89266602,0.135240306,-0.001685714,-0.307475,-0.064326,-0.3027,1016.545044
388028,0.073501,-0.061728,-0.244942,0.822038061,0.113279184,0.007188878,-0.313905,-0.059145,-0.304447,1016.545044
388128,0.02045,-0.100449,-0.266714,0.765857347,0.08029102,0.02048949,-0.314779,-0.053359,-0.310165,1016.545044
388228,-0.033283,-0.144772,-0.27253,0.721769694,0.040374286,0.029037041,-0.318083,-0.049359,-0.319485,1016.545044
388328,-0.069206,-0.188289,-0.260411,0.698642449,0.003010408,0.041642959,-0.32046,-0.043076,-0.324679,1016.545044
388428,-0.087322,-0.20709,-0.241951,0.70371102,-0.021365816,0.058831837,-0.318362,-0.035891,-0.32932,1016.545044
388528,-0.09278,-0.187484,-0.223522,0.716501531,-0.033029388,0.073310204,-0.318137,-0.02886,-0.340486,1016.545044
388628,-0.077996,-0.138428,-0.206954,0.732112959,-0.03729398,0.085551327,-0.316007,-0.024569,-0.347279,1016.545044
388728,-0.057465,-0.084747,-0.203852,0.747630306,-0.035380918,0.084565714,-0.319918,-0.019355,-0.350525,1016.545044
388828,-0.037518,-0.040178,-0.203854,0.765167245,-0.032619694,0.085852653,-0.319334,-0.01815,-0.354972,1016.545044
388928,-0.022094,-0.010101,-0.21196,0.774799592,-0.034614388,0.081779592,-0.320164,-0.01324,-0.36324,1016.545044
389028,-0.015261,-0.001951,-0.218061,0.784816939,-0.041220918,0.079619694,-0.321045,-0.010943,-0.369137,1016.545044
389128,-0.02162,0.000436,-0.217316,0.800365204,-0.044466939,0.077874592,-0.321939,-0.005206,-0.373856,1016.545044
389228,-0.043916,-0.012464,-0.211335,0.805920612,-0.045908469,0.073042857,-0.322727,0.002291,-0.383996,1016.545044
389328,-0.065316,-0.043465,-0.200974,0.807620102,-0.047905408,0.068308367,-0.321087,0.006117,-0.391315,1016.545044
389428,-0.078491,-0.096954,-0.184815,0.824016327,-0.052498469,0.065071327,-0.32093,0.010488,-0.399109,1016.545044
389528,-0.095998,-0.161098,-0.167523,0.845804184,-0.058805102,0.064312347,-0.321238,0.013468,-0.408978,1016.545044
389628,-0.102971,-0.229808,-0.145996,0.862388776,-0.07799898,0.074104184,-0.320214,0.018483,-0.409723,1016.545044
389728,-0.092278,-0.282782,-0.121808,0.870507653,-0.098022143,0.09318398,-0.324112,0.020756,-0.414121,1016.545044
389828,-0.076104,-0.309095,-0.093143,0.885720204,-0.113981939,0.118151224,-0.326478,0.023101,-0.420518,1016.546753
389928,-0.051571,-0.316094,-0.067854,0.900066122,-0.121878163,0.147617551,-0.32743,0.021743,-0.423093,1016.546753
390028,-0.021356,-0.309664,-0.052316,0.914876633,-0.115734898,0.180637449,-0.329372,0.024386,-0.425466,1016.546753
390128,0.005795,-0.276153,-0.048583,0.923971327,-0.096827041,0.213911633,-0.329829,0.021525,-0.428118,1016.546753
390228,0.028514,-0.230612,-0.060527,0.919656224,-0.074709082,0.226831837,-0.326803,0.021075,-0.430141,1016.546753
390328,0.055732,-0.175954,-0.08224,0.913013265,-0.065402449,0.226954184,-0.324688,0.017396,-0.437341,1016.546753
390428,0.079111,-0.107958,-0.10495,0.913037245,-0.064809388,0.217935408,-0.322105,0.017099,-0.442364,1016.546753
390528,0.097543,-0.031275,-0.124618,0.916232143,-0.071309388,0.203101633,-0.314023,0.017759,-0.448334,1016.546753
390628,0.127526,0.031736,-0.135801,0.927496327,-0.075857857,0.177197347,-0.306942,0.014948,-0.454481,1016.546753
390728,0.155356,0.080885,-0.14926,0.949705,-0.072423469,0.153289592,-0.299365,0.016589,-0.459901,1016.546753
390828,0.177309,0.114733,-0.159889,0.983202347,-0.067484388,0.145148673,-0.290332,0.012654,-0.4641,1016.546753
390928,0.204247,0.145624,-0.171405,1.024587857,-0.05983949,0.153038776,-0.285311,0.008709,-0.4668,1016.546753
391028,0.237023,0.151749,-0.187958,1.070014796,-0.056644184,0.148459796,-0.280296,0.001776,-0.469654,1016.546753
391128,0.279121,0.119265,-0.20477,1.124788571,-0.059096837,0.142785612,-0.276761,-0.00262,-0.47288,1016.546753
391228,0.33197,0.118378,-0.212635,1.191161224,-0.070445408,0.14921,-0.272268,-0.007625,-0.474132,1016.546753
391328,0.384151,0.15105,-0.209502,1.232771939,-0.074063878,0.131299286,-0.266829,-0.014759,-0.472987,1016.546753
391428,0.404684,0.170423,-0.193893,1.271904898,-0.056318776,0.148691531,-0.264416,-0.026901,-0.470597,1016.548523
391528,0.379616,0.188127,-0.175559,1.323775204,-0.016522347,0.239838367,-0.25955,-0.034718,-0.465478,1016.548523
391628,0.295213,0.208783,-0.163835,1.378706837,0.044271633,0.365856429,-0.253645,-0.044424,-0.46296,1016.548523
391728,0.170809,0.269026,-0.160342,1.440857245,0.113514898,0.456775816,-0.247366,-0.055945,-0.454021,1016.548523
391828,0.023691,0.421255,-0.157739,1.506152857,0.179513571,0.48556551,-0.237221,-0.071804,-0.439286,1016.548523
391928,-0.07453,0.627374,-0.166227,1.541813673,0.210117551,0.401248265,-0.229095,-0.092165,-0.42378,1016.548523
392028,-0.11531,0.798668,-0.181446,1.553270102,0.232591837,0.210088469,-0.223559,-0.111255,-0.402702,1016.548523
392128,-0.133378,0.843509,-0.203274,1.508938265,0.246848673,0.016518061,-0.225061,-0.129905,-0.378101,1016.548523
392228,-0.116097,0.705237,-0.218634,1.409686224,0.230561939,-0.169649082,-0.239036,-0.149403,-0.352556,1016.548523
392328,-0.087483,0.426741,-0.19318,1.256693673,0.17689449,-0.326252041,-0.260453,-0.162257,-0.327682,1016.548523
392428,-0.144259,0.061413,-0.146355,1.066425306,0.137072449,-0.424613673,-0.282255,-0.173817,-0.308755,1016.548523
392528,-0.253583,-0.315181,-0.095091,0.914032449,0.109157959,-0.415375816,-0.30586,-0.177913,-0.29897,1016.548523
392628,-0.325968,-0.606476,-0.050321,0.840141122,0.107405816,-0.30993102,-0.324907,-0.176431,-0.292402,1016.548523
392728,-0.310653,-0.741698,-0.034258,0.830050714,0.139491122,-0.17175949,-0.33789,-0.173333,-0.290254,1016.548523
392828,-0.225289,-0.753308,-0.039106,0.856083776,0.197302653,-0.036202551,-0.340366,-0.17028,-0.290602,1016.548523
392928,-0.185472,-0.647958,-0.043643,0.913732755,0.240874388,0.06121602,-0.342746,-0.160035,-0.295093,1016.548523
393028,-0.214035,-0.429232,-0.00976,0.987305918,0.239563673,0.124640204,-0.339588,-0.148238,-0.302505,1016.548523
393128,-0.254958,-0.171204,0.04438,1.052789694,0.246621327,0.102783265,-0.333056,-0.142739,-0.304722,1016.548523
393228,-0.292691,-0.009324,0.08823,1.065973367,0.250302551,0.007507959,-0.336817,-0.131185,-0.31516,1016.548523
393328,-0.323123,0.009318,0.112701,1.06884898,0.223539184,-0.063740102,-0.33674,-0.119582,-0.317575,1016.548523
393428,-0.365897,-0.049867,0.129856,1.076481735,0.16637949,-0.090311837,-0.340119,-0.105857,-0.321388,1016.548523
393528,-0.431454,-0.103993,0.138163,1.05678,0.09615,-0.074670714,-0.343974,-0.095042,-0.326854,1016.548523
393628,-0.471174,-0.141549,0.138612,1.013991429,0.040036429,-0.050753571,-0.349892,-0.087353,-0.328973,1016.548523
393728,-0.439281,-0.186368,0.124872,0.962882143,0.004464592,-0.040182551,-0.355773,-0.075109,-0.332364,1016.548523
393828,-0.345429,-0.232795,0.105851,0.923374286,0.000215,-0.025697347,-0.357757,-0.070095,-0.33211,1016.548523
393928,-0.238294,-0.269233,0.09265,0.895781429,0.017675714,-0.00543102,-0.358162,-0.064888,-0.336355,1016.548523
394028,-0.141466,-0.286887,0.07866,0.877224898,0.034631224,0.015674592,-0.35914,-0.059367,-0.336575,1016.548523
394128,-0.070845,-0.288852,0.071361,0.866995408,0.052691531,0.036417959,-0.357607,-0.058797,-0.338549,1016.548523
394228,-0.0165,-0.272253,0.073462,0.864012653,0.069339388,0.063183265,-0.355124,-0.057365,-0.337972,1016.548523
394328,0.020345,-0.248915,0.088192,0.864817653,0.084599184,0.083914388,-0.356146,-0.056426,-0.336422,1016.548523
394428,0.03406,-0.219936,0.110976,0.864778265,0.092103469,0.097059898,-0.355179,-0.05751,-0.334973,1016.548523
394528,0.016371,-0.181522,0.134875,0.851450918,0.097550816,0.102085408,-0.355789,-0.057791,-0.328976,1016.548523
394628,-0.010231,-0.128495,0.153518,0.832753878,0.099940816,0.102821633,-0.356359,-0.06144,-0.325655,1016.548523
394728,-0.033624,-0.06815,0.161941,0.805414082,0.093543776,0.091401122,-0.358446,-0.062645,-0.320709,1016.544495
394828,-0.036325,-0.019844,0.162822,0.779804286,0.082372245,0.065513776,-0.358019,-0.066309,-0.317387,1016.544495
394928,-0.021482,-0.000363,0.15698,0.765756327,0.071079694,0.03923102,-0.355579,-0.068462,-0.314989,1016.544495
395028,0.013209,-0.011851,0.14768,0.760782245,0.057165816,0.024616531,-0.353609,-0.071033,-0.314116,1016.544495
395128,0.053904,-0.050041,0.147543,0.759769694,0.043881224,0.026032551,-0.349119,-0.072575,-0.314691,1016.544495
395228,0.091448,-0.107479,0.154741,0.770942347,0.038048163,0.037227959,-0.345111,-0.070098,-0.315562,1016.544495
395328,0.121963,-0.160345,0.166888,0.792146224,0.045345918,0.060318673,-0.340148,-0.069727,-0.314536,1016.544495
395428,0.151767,-0.185056,0.175891,0.815633367,0.063277959,0.081902755,-0.333598,-0.069637,-0.318532,1016.544495
395528,0.185367,-0.172223,0.17399,0.834564592,0.081519286,0.095855,-0.329652,-0.070794,-0.316582,1016.544495
395628,0.215077,-0.134418,0.164547,0.838400816,0.092267755,0.101659898,-0.326642,-0.074256,-0.318259,1016.544495
395728,0.231491,-0.09589,0.147368,0.827115,0.098879592,0.098754694,-0.324699,-0.071443,-0.315107,1016.544495
395828,0.24308,-0.076953,0.12496,0.80790898,0.106475408,0.098947143,-0.323224,-0.076473,-0.314861,1016.544495
395928,0.241817,-0.076861,0.105836,0.798370306,0.126946633,0.109906633,-0.319268,-0.082563,-0.314165,1016.544495
396028,0.24632,-0.084926,0.095072,0.807218265,0.15156398,0.136117143,-0.314804,-0.083181,-0.313189,1016.544495
396128,0.249887,-0.07229,0.088152,0.832663571,0.173441327,0.158317041,-0.309307,-0.083718,-0.314212,1016.544495
396228,0.229842,-0.032864,0.091152,0.86300449,0.17353449,0.183113265,-0.305245,-0.082094,-0.318133,1016.544495
396328,0.20457,0.034646,0.095581,0.895958163,0.158086429,0.201239286,-0.303159,-0.081386,-0.323105,1016.546204
396428,0.16965,0.11498,0.101583,0.927889796,0.131765612,0.203638673,-0.296059,-0.078693,-0.329473,1016.546204
396528,0.157179,0.182078,0.110372,0.940624592,0.107803367,0.179536122,-0.28399,-0.077099,-0.335391,1016.546204
396628,0.164872,0.229941,0.118314,0.942305,0.102817245,0.163233163,-0.279891,-0.075378,-0.341311,1016.546204
396728,0.1872,0.269284,0.125152,0.940195,0.100641735,0.157538878,-0.27333,-0.074766,-0.345782,1016.546204
396828,0.198654,0.297597,0.137448,0.953028061,0.094526531,0.163442551,-0.268807,-0.072748,-0.347678,1016.546204
396928,0.188164,0.32813,0.154431,0.988133878,0.097231939,0.182193673,-0.262722,-0.075045,-0.353801,1016.546204
397028,0.15085,0.353484,0.179639,1.024579592,0.109640816,0.177890204,-0.25774,-0.074625,-0.353774,1016.546204
397128,0.087783,0.348246,0.20531,1.063923776,0.132809694,0.157976531,-0.250698,-0.072575,-0.357169,1016.546204
397228,0.004894,0.330136,0.230267,1.115343367,0.167495306,0.143717347,-0.244713,-0.07414,-0.357744,1016.546204
397328,-0.085769,0.325232,0.243664,1.170451837,0.197933163,0.161800918,-0.243144,-0.073473,-0.361716,1016.546204
397428,-0.160526,0.361267,0.243082,1.223499286,0.214506735,0.215225918,-0.239127,-0.071471,-0.363113,1016.546204
397528,-0.190547,0.448006,0.223502,1.275086429,0.214492143,0.30125949,-0.233673,-0.070136,-0.361535,1016.546204
397628,-0.181007,0.570534,0.198029,1.316354694,0.190980204,0.386735408,-0.231141,-0.067588,-0.363407,1016.546204
397728,-0.131939,0.728324,0.175334,1.365579796,0.126783469,0.429372143,-0.221251,-0.0719,-0.360108,1016.546204
397828,-0.057363,0.908102,0.16267,1.425142857,0.026167959,0.417978265,-0.212406,-0.072356,-0.353608,1016.546204
397928,0.02449,1.070016,0.16206,1.462263265,-0.093664694,0.349686837,-0.20719,-0.07957,-0.340442,1016.547974
398028,0.106551,1.153912,0.178645,1.457212449,-0.160538265,0.237113163,-0.202541,-0.089436,-0.323904,1016.547974
398128,0.159777,1.165044,0.22007,1.463090918,-0.165678571,0.117487857,-0.204965,-0.097961,-0.301795,1016.547974
398228,0.170643,1.073973,0.267825,1.461722347,-0.119564592,-0.005823571,-0.219405,-0.108933,-0.276817,1016.547974
398328,0.175957,0.840638,0.288869,1.38691,-0.033011837,-0.138032959,-0.238292,-0.120235,-0.253865,1016.547974
398428,0.154873,0.465831,0.241992,1.269416837,0.057862551,-0.264180306,-0.268123,-0.12835,-0.231264,1016.547974
398528,0.102883,0.070958,0.146503,1.17432,0.092586327,-0.313474184,-0.296293,-0.132093,-0.216957,1016.547974
398628,0.049827,-0.263297,0.053596,1.08633,0.061558061,-0.29530102,-0.3264,-0.129706,-0.204844,1016.547974
398728,-0.010362,-0.541728,-0.003489,0.97570051,0.025278776,-0.267066633,-0.349837,-0.12841,-0.203301,1016.547974
398828,-0.086515,-0.732126,-0.028064,0.902421531,-0.031802857,-0.195526939,-0.36479,-0.122741,-0.202026,1016.547974
398928,-0.083676,-0.75771,-0.041233,0.897682959,-0.11159,-0.073584694,-0.375198,-0.118967,-0.204351,1016.547974
399028,0.023683,-0.597355,-0.053198,0.939721327,-0.16284102,0.035534388,-0.377663,-0.115392,-0.205173,1016.547974
399128,0.190645,-0.326132,-0.069193,0.999136735,-0.190802143,0.107629694,-0.376175,-0.113446,-0.204571,1016.547974
399228,0.349772,-0.091206,-0.075882,1.051869286,-0.176367245,0.112774184,-0.37514,-0.112868,-0.206545,1016.547974
399328,0.438714,0.022179,-0.081322,1.088293265,-0.124876122,0.086838061,-0.371651,-0.111428,-0.206468,1016.547974
399428,0.473617,0.050829,-0.089287,1.105150918,-0.046587551,0.071440408,-0.373639,-0.108906,-0.206341,1016.547974
399528,0.464372,0.052453,-0.102647,1.083681429,0.033565,0.050154796,-0.375123,-0.10836,-0.206816,1016.547974
399628,0.420215,0.042953,-0.136352,1.036797959,0.105107755,0.024185306,-0.378573,-0.10325,-0.208062,1016.547974
399728,0.352613,0.019084,-0.180823,0.961332041,0.151897347,0.009368367,-0.384917,-0.096855,-0.214257,1016.547974
399828,0.278644,-0.029113,-0.223464,0.888393061,0.166722755,0.011450816,-0.386798,-0.091576,-0.219501,1016.547974
399928,0.22212,-0.092955,-0.260137,0.828796633,0.150397959,0.023564694,-0.388644,-0.082239,-0.226042,1016.547974
400028,0.175563,-0.164767,-0.285104,0.791394388,0.120662653,0.042120918,-0.388919,-0.071239,-0.236505,1016.547974
400128,0.121099,-0.217029,-0.289374,0.778949286,0.08246398,0.070115,-0.387732,-0.062825,-0.245594,1016.547974
400228,0.064651,-0.241429,-0.26815,0.773375918,0.037145612,0.089332041,-0.383078,-0.055512,-0.253734,1016.547974
400328,0.010517,-0.238995,-0.233249,0.774182245,0.008067347,0.099808878,-0.380374,-0.045081,-0.263721,1016.547974
400428,-0.034226,-0.201728,-0.198631,0.778279898,-0.013274082,0.104216633,-0.376712,-0.035261,-0.271734,1016.547974
400528,-0.062111,-0.140638,-0.174502,0.783589592,-0.020394694,0.10976102,-0.374059,-0.026943,-0.279323,1016.547974
400628,-0.07986,-0.08038,-0.16173,0.780279082,-0.020037653,0.110320918,-0.366389,-0.020103,-0.288987,1016.547974
400728,-0.092845,-0.039298,-0.15775,0.782241939,-0.020238469,0.104491531,-0.363306,-0.013457,-0.293154,1016.547974
400828,-0.105076,-0.015629,-0.158041,0.786654694,-0.022563469,0.100747755,-0.357625,-0.00509,-0.302742,1016.547974
400928,-0.11668,-0.005423,-0.16227,0.798477245,-0.018192041,0.096772143,-0.356982,-0.001249,-0.310061,1016.547974
401028,-0.131528,-0.00765,-0.160872,0.810311327,-0.009200204,0.089097755,-0.357292,0.005195,-0.319252,1016.547974
401128,-0.152716,-0.024743,-0.15358,0.822323878,-0.001955714,0.08807551,-0.352592,0.012629,-0.329891,1016.547974
401228,-0.168241,-0.055597,-0.142532,0.824527041,0.002937857,0.079207143,-0.354926,0.022496,-0.336906,1016.545593
401328,-0.179915,-0.116356,-0.130753,0.824747857,0.00089051,0.076990306,-0.354739,0.028932,-0.346098,1016.545593
401428,-0.18614,-0.203645,-0.115398,0.837876122,-0.010399694,0.080219388,-0.352641,0.036117,-0.350739,1016.545593
401528,-0.19169,-0.291238,-0.098151,0.855405,-0.022496429,0.100044796,-0.354491,0.042962,-0.357407,1016.545593
401628,-0.197202,-0.343493,-0.069559,0.872969694,-0.039400714,0.131224082,-0.357883,0.049213,-0.361602,1016.545593
401728,-0.198311,-0.371684,-0.042345,0.874466327,-0.057351429,0.166733163,-0.360769,0.05548,-0.366296,1016.545593
401828,-0.199674,-0.382172,-0.015118,0.870886327,-0.082796122,0.19983551,-0.364177,0.057721,-0.370194,1016.545593
401928,-0.180071,-0.377162,0.00839,0.863344898,-0.101857245,0.217614388,-0.368067,0.064478,-0.374363,1016.545593
402028,-0.152577,-0.349235,0.019109,0.858455,-0.106901531,0.224735816,-0.368052,0.067989,-0.374685,1016.545593
402128,-0.128758,-0.297845,0.020671,0.851197041,-0.110212959,0.216383571,-0.371402,0.071869,-0.381505,1016.545593
402228,-0.109354,-0.24586,0.016494,0.852368469,-0.104581224,0.211203367,-0.366361,0.073928,-0.384401,1016.545593
402328,-0.095879,-0.17706,0.011295,0.889247449,-0.087444184,0.214207551,-0.363774,0.076122,-0.389297,1016.545593
402428,-0.084199,-0.102554,0.00691,0.931163469,-0.069177143,0.207571429,-0.360206,0.079747,-0.393116,1016.545593
402528,-0.061815,-0.060689,0.001179,0.965345714,-0.056987143,0.192737959,-0.358628,0.080439,-0.397588,1016.545593
402628,-0.01866,-0.061784,-0.01019,0.994731837,-0.051639184,0.181105,-0.353985,0.081275,-0.406059,1016.545593
402728,0.045035,-0.093206,-0.023034,1.026730816,-0.048701122,0.169145408,-0.351968,0.084779,-0.40688,1016.545593
402828,0.109203,-0.098947,-0.040159,1.063319592,-0.052885102,0.171250714,-0.350449,0.082835,-0.40848,1016.543884
402928,0.155477,-0.042016,-0.062937,1.086663265,-0.059026735,0.171956633,-0.351413,0.085414,-0.409853,1016.543884
403028,0.195388,0.033224,-0.090889,1.090569082,-0.075316633,0.148996122,-0.348893,0.080987,-0.41208,1016.543884
403128,0.247466,0.092666,-0.121772,1.11512102,-0.093439898,0.136502347,-0.347891,0.079002,-0.412681,1016.543884
403228,0.332527,0.15695,-0.147326,1.159494898,-0.110088061,0.157113061,-0.345432,0.076897,-0.411283,1016.543884
403328,0.394762,0.220421,-0.148305,1.217013061,-0.086727959,0.201242143,-0.342504,0.068758,-0.409189,1016.543884
403428,0.401375,0.24295,-0.134751,1.283300612,-0.044756735,0.29192551,-0.335032,0.063183,-0.409966,1016.543884
403528,0.341341,0.251539,-0.111425,1.355838265,0.022876531,0.414692041,-0.330651,0.05293,-0.405974,1016.543884
403628,0.217227,0.304978,-0.086804,1.42996602,0.103083571,0.51025949,-0.318819,0.041017,-0.401057,1016.543884
403728,0.03215,0.460025,-0.073642,1.483092755,0.191729592,0.532368878,-0.305037,0.030944,-0.393539,1016.543884
403828,-0.106986,0.673661,-0.088183,1.487586531,0.250809796,0.449157857,-0.292378,0.017584,-0.379676,1016.543884
403928,-0.18491,0.877027,-0.127225,1.499049184,0.283941122,0.261845204,-0.279723,0.002232,-0.365914,1016.543884
404028,-0.202628,0.949227,-0.169776,1.497268469,0.270826633,0.051106122,-0.274026,-0.009499,-0.352476,1016.543884
404128,-0.178507,0.797839,-0.186981,1.465910204,0.220733163,-0.139917857,-0.273936,-0.019984,-0.331967,1016.543884
404228,-0.13311,0.479922,-0.154921,1.356507551,0.141977959,-0.318905714,-0.287777,-0.031695,-0.312538,1016.543884
404328,-0.165951,0.08325,-0.107675,1.150782857,0.096211939,-0.423289184,-0.309496,-0.038579,-0.297381,1016.543884
404428,-0.249069,-0.285413,-0.069516,0.974530306,0.088843673,-0.395842755,-0.331129,-0.038793,-0.285892,1016.545593
404528,-0.300155,-0.542906,-0.046146,0.89131102,0.102236735,-0.284741837,-0.34772,-0.041409,-0.278027,1016.545593
404628,-0.298656,-0.654519,-0.05371,0.844482143,0.13355551,-0.180740204,-0.359264,-0.03798,-0.272855,1016.545593
404728,-0.296645,-0.700501,-0.08821,0.821025204,0.187610408,-0.092465612,-0.363755,-0.03148,-0.271526,1016.545593
404828,-0.356978,-0.648762,-0.09745,0.857794796,0.214331531,0.024757347,-0.36514,-0.022746,-0.276093,1016.545593
404928,-0.447312,-0.434846,-0.054601,0.968350204,0.225422653,0.139018673,-0.364049,-0.016068,-0.280261,1016.545593
405028,-0.498961,-0.153096,0.013897,1.073241531,0.233628776,0.144313061,-0.357913,-0.004841,-0.287197,1016.545593
405128,-0.507046,0.022616,0.070593,1.095861122,0.256162449,0.053816327,-0.353802,0.008315,-0.292033,1016.545593
405228,-0.512048,0.056247,0.096249,1.110339898,0.243434388,-0.028685408,-0.355661,0.021091,-0.297396,1016.545593
405328,-0.537296,0.028403,0.101829,1.113706633,0.184210612,-0.065965408,-0.358477,0.034976,-0.304708,1016.545593
405428,-0.577521,-0.008387,0.097096,1.082038673,0.096840204,-0.073177959,-0.360343,0.048227,-0.309546,1016.545593
405528,-0.579975,-0.057655,0.078477,1.030818571,0.000471531,-0.083126429,-0.366757,0.057418,-0.31159,1016.545593
405628,-0.507569,-0.151492,0.055005,0.972817041,-0.069509082,-0.095132449,-0.371656,0.07209,-0.313854,1016.545593
405728,-0.359957,-0.297578,0.041294,0.926194388,-0.09932602,-0.098673673,-0.378092,0.079241,-0.315,1016.545593
405828,-0.192619,-0.444606,0.036112,0.888959796,-0.101107449,-0.072401122,-0.380553,0.085307,-0.315695,1016.545593
405928,-0.042557,-0.532577,0.04195,0.865298163,-0.085853265,-0.022237245,-0.38198,0.091952,-0.318364,1016.545593
406028,0.068612,-0.55115,0.051261,0.849396429,-0.062656837,0.03333602,-0.381984,0.094917,-0.317712,1016.545593
406128,0.134653,-0.535031,0.071994,0.82901551,-0.035915918,0.075218469,-0.376987,0.093392,-0.318786,1016.545593
406228,0.150365,-0.492165,0.098009,0.80816898,0.002118673,0.094591327,-0.372985,0.09238,-0.319835,1016.545593
406328,0.139134,-0.447533,0.130339,0.784646531,0.043904694,0.100382347,-0.368042,0.091707,-0.31786,1016.545593
406428,0.112255,-0.383557,0.160417,0.769542959,0.082626939,0.106427449,-0.361107,0.090503,-0.315909,1016.545593
406528,0.078894,-0.29557,0.183883,0.760508571,0.114542449,0.112173469,-0.35365,0.087371,-0.315559,1016.545593
406628,0.047197,-0.214226,0.191572,0.749733265,0.135677041,0.108088265,-0.346694,0.082752,-0.315286,1016.545593
406728,0.030434,-0.164629,0.187836,0.752771939,0.139447959,0.095522755,-0.339209,0.079194,-0.316461,1016.545593
406828,0.025328,-0.135513,0.182979,0.771286429,0.124478878,0.072172041,-0.328772,0.076489,-0.315586,1016.545593
406928,0.039801,-0.132065,0.181075,0.785759796,0.099328673,0.040998469,-0.324314,0.077841,-0.314008,1016.545593
407028,0.063339,-0.150352,0.177888,0.802424592,0.068247857,0.021208571,-0.317317,0.075809,-0.315607,1016.545593
407128,0.100039,-0.196424,0.17644,0.815375,0.042375204,0.014724286,-0.309726,0.074509,-0.322179,1016.545593
407228,0.121423,-0.242113,0.172611,0.832010306,0.023838673,0.018685918,-0.304736,0.074454,-0.322677,1016.545593
407328,0.131632,-0.30116,0.171017,0.839608367,0.023299694,0.03597,-0.304714,0.075997,-0.3236,1016.545593
407428,0.159248,-0.345307,0.164625,0.857080102,0.041339082,0.058693878,-0.30625,0.073931,-0.321703,1016.545593
407528,0.204541,-0.34923,0.148385,0.873477347,0.071985306,0.085857449,-0.3083,0.072822,-0.318756,1016.547302
407628,0.251253,-0.32586,0.122834,0.868199592,0.097066735,0.102359796,-0.310861,0.069704,-0.31541,1016.547302
407728,0.293766,-0.287034,0.092744,0.858430714,0.117043878,0.124155102,-0.312918,0.064608,-0.312666,1016.547302
407828,0.32322,-0.231011,0.058468,0.849396327,0.132334898,0.142923776,-0.314963,0.061032,-0.310346,1016.547302
407928,0.323641,-0.192271,0.037537,0.837735408,0.138369592,0.153900408,-0.315994,0.062446,-0.308271,1016.547302
408028,0.309063,-0.179936,0.02382,0.832061429,0.135701531,0.165386327,-0.314578,0.05478,-0.305153,1016.547302
408128,0.294251,-0.160387,0.023376,0.835408367,0.123400714,0.181735408,-0.310546,0.055336,-0.307625,1016.547302
408228,0.2741,-0.11976,0.039775,0.851051735,0.112880918,0.184781633,-0.304433,0.053111,-0.315247,1016.547302
408328,0.264486,-0.054669,0.05712,0.879361327,0.110737449,0.179964082,-0.297846,0.053297,-0.321243,1016.547302
408428,0.247463,0.026701,0.067955,0.911774898,0.117491633,0.165295204,-0.286718,0.054554,-0.330185,1016.547302
408528,0.210567,0.084891,0.0752,0.935212041,0.125487245,0.145877653,-0.278102,0.053808,-0.33823,1016.547302
408628,0.16254,0.119515,0.078568,0.948608163,0.136182857,0.134384694,-0.267446,0.054646,-0.348697,1016.547302
408728,0.115143,0.14172,0.089945,0.970212653,0.149881224,0.132713571,-0.26036,0.054824,-0.354693,1016.547302
408828,0.068812,0.181657,0.103754,1.002406939,0.160104286,0.126590714,-0.251757,0.057518,-0.361561,1016.547302
408928,0.008227,0.203076,0.118952,1.043433878,0.169079082,0.114486837,-0.244591,0.056419,-0.372131,1016.547302
409028,-0.063653,0.18006,0.132799,1.095949388,0.190176429,0.101509184,-0.23999,0.059626,-0.377974,1016.547302
409128,-0.138613,0.128504,0.136054,1.151054592,0.215169286,0.111435,-0.236342,0.061973,-0.386368,1016.547302
409228,-0.210586,0.094421,0.13475,1.191908571,0.225159286,0.139904898,-0.230323,0.064466,-0.388238,1016.549011
409328,-0.276513,0.116577,0.127225,1.23058102,0.21721949,0.19374102,-0.228701,0.068242,-0.394557,1016.549011
409428,-0.319927,0.210134,0.109916,1.27047449,0.193367755,0.26797,-0.22213,0.075332,-0.398698,1016.549011
409528,-0.306388,0.340659,0.088981,1.313206224,0.164890816,0.347497959,-0.216554,0.07698,-0.403618,1016.549011
409628,-0.234024,0.505809,0.06223,1.387288367,0.118501224,0.413638878,-0.20502,0.078984,-0.407512,1016.549011
409728,-0.130044,0.713825,0.036253,1.480063469,0.040693163,0.417211837,-0.192653,0.077075,-0.403086,1016.549011
409828,-0.041232,0.909927,0.035007,1.541427857,-0.03584949,0.325332347,-0.178934,0.073785,-0.391213,1016.549011
409928,0.018283,1.018714,0.046865,1.545979286,-0.065474796,0.159949286,-0.171332,0.064771,-0.372625,1016.549011
