time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
450438,-0.024291,-0.084078,0.025085,0.983808265,0.060046122,0.141258163,0.032737,-0.270515,0.933763,1016.544983
450538,-0.018354,-0.098643,0.024874,0.987068469,0.054132653,0.139629796,0.036068,-0.274443,0.941583,1016.544983
450638,-0.01037,-0.110022,0.022305,0.989218571,0.050151735,0.138289796,0.045953,-0.27133,0.946262,1016.544983
450738,-0.014516,-0.115363,0.021753,0.987283776,0.044005408,0.135315918,0.053267,-0.27136,0.954786,1016.544983
450838,-0.029412,-0.113219,0.020912,0.989743265,0.044040306,0.132677857,0.057151,-0.27119,0.960311,1016.544983
450938,-0.058012,-0.098704,0.024333,0.994710102,0.047584388,0.130450612,0.062488,-0.273133,0.967733,1016.544983
451038,-0.089918,-0.073377,0.027593,0.99056449,0.050586633,0.127473673,0.066396,-0.274883,0.971657,1016.544983
451138,-0.116304,-0.05773,0.031442,0.984316224,0.057902857,0.120685612,0.070289,-0.279647,0.975927,1016.544983
451238,-0.138348,-0.048,0.034114,0.985472041,0.074937449,0.115887551,0.073613,-0.282603,0.984298,1016.544983
451338,-0.135766,-0.054283,0.031609,0.986854796,0.08413398,0.114748469,0.078073,-0.285214,0.985172,1016.544983
451438,-0.126804,-0.071701,0.026351,0.990967857,0.09431898,0.120759796,0.081505,-0.284915,0.988197,1016.544983
451538,-0.120281,-0.082758,0.023803,0.996767245,0.087645204,0.128821224,0.082914,-0.29111,0.991892,1016.544983
451638,-0.121389,-0.086368,0.017552,0.998017755,0.069711531,0.137645408,0.084847,-0.293279,0.99479,1016.544983
451738,-0.126847,-0.084141,0.009911,0.991504184,0.052397041,0.14040051,0.087785,-0.295938,0.997163,1016.544983
451838,-0.147436,-0.084088,-0.000504,0.98850398,0.035565816,0.145782551,0.088721,-0.293133,1.000814,1016.544983
451938,-0.161077,-0.071586,-0.008214,0.987851939,0.028901939,0.135082959,0.089141,-0.295327,1.004711,1016.544983
452038,-0.171091,-0.068324,-0.009222,0.981629388,0.037739796,0.129155816,0.093469,-0.299271,1.012531,1016.544983
452138,-0.176722,-0.05804,-0.007017,0.979302347,0.048546939,0.120469082,0.088367,-0.304463,1.018273,1016.544983
452238,-0.178418,-0.056956,-0.00387,0.976071633,0.056046224,0.118953367,0.086121,-0.306576,1.031691,1016.544983
452338,-0.179502,-0.077575,0.007549,0.977571531,0.053021327,0.124751939,0.075882,-0.310604,1.046005,1016.544983
452438,-0.182844,-0.104709,0.017432,0.984546837,0.048319184,0.137472857,0.064633,-0.312174,1.061444,1016.544983
452538,-0.189786,-0.119933,0.024764,0.997871429,0.042275918,0.146549796,0.054797,-0.317945,1.08068,1016.544983
452638,-0.191772,-0.1155,0.024971,1.008186633,0.036012143,0.148115,0.044417,-0.32333,1.102439,1016.544983
452738,-0.190628,-0.109136,0.020081,1.014045102,0.027758878,0.143414286,0.028577,-0.328083,1.123223,1016.544983
452838,-0.178986,-0.098473,0.009016,1.017995918,0.021861633,0.136569592,0.019791,-0.329764,1.140163,1016.544983
452938,-0.163368,-0.081376,-0.005531,1.012380102,0.012827755,0.124890612,0.007927,-0.334105,1.161473,1016.544983
453038,-0.148543,-0.055839,-0.017811,1.002323673,-0.000738776,0.116487551,0.001071,-0.339449,1.181235,1016.544983
453138,-0.123274,-0.047066,-0.026538,0.982056327,-0.00727551,0.116681327,-0.010245,-0.342184,1.200122,1016.544983
453238,-0.093562,-0.057809,-0.029812,0.969576939,-0.014503061,0.119580918,-0.019135,-0.345126,1.222509,1016.544983
453338,-0.062768,-0.081142,-0.024456,0.971118571,-0.011271837,0.125717347,-0.021428,-0.34736,1.238426,1016.544983
453438,-0.031675,-0.096219,-0.015713,0.987485612,0.003456735,0.134784796,-0.028257,-0.347674,1.257442,1016.544983
453538,-0.009038,-0.102822,-0.004229,0.999637959,0.019114286,0.14340602,-0.027587,-0.349031,1.27491,1016.544983
453638,0.00063,-0.100908,0.001139,0.998635816,0.028828163,0.139352245,-0.024857,-0.348258,1.288982,1016.544983
453738,0.002957,-0.080828,0.00683,0.999788163,0.029585306,0.138443367,-0.02506,-0.342833,1.300782,1016.544983
453838,-0.004072,-0.051251,0.01297,0.995924796,0.030584082,0.131761224,-0.022761,-0.340887,1.311406,1016.544983
453938,-0.002332,-0.026207,0.009612,0.988100306,0.033158265,0.118279796,-0.02092,-0.337841,1.320081,1016.544983
454038,7.50E-05,-0.024096,0.00132,0.981635306,0.037804184,0.101673061,-0.019578,-0.334786,1.328756,1016.544983
454138,-0.002325,-0.045679,-0.001924,0.980031122,0.046414286,0.089515714,-0.016634,-0.329,1.33206,1016.544983
454238,-0.005162,-0.077057,-0.002527,0.982795918,0.05791,0.088032347,-0.01318,-0.321203,1.334967,1016.544983
454338,0.005349,-0.111384,-0.001573,0.986892653,0.064085408,0.100440204,-0.013197,-0.315297,1.336771,1016.544983
454438,0.023155,-0.131497,-0.003019,0.994806327,0.062339592,0.115547755,-0.012661,-0.309254,1.335577,1016.544983
454538,0.044187,-0.139759,-0.00353,0.996288673,0.051901939,0.130563061,-0.013647,-0.303259,1.335881,1016.544983
454638,0.053154,-0.138862,-0.006313,0.997213878,0.04260898,0.135739898,-0.013135,-0.295794,1.336263,1016.544983
454738,0.049656,-0.133841,-0.005915,1.000229286,0.031676735,0.134624796,-0.011583,-0.284262,1.334848,1016.544983
454838,0.044438,-0.112355,-0.001512,1.009483673,0.028970918,0.124349286,-0.012022,-0.277158,1.332705,1016.544983
454938,0.037886,-0.078354,0.005369,1.009370714,0.025854898,0.113216429,-0.009923,-0.268977,1.328114,1016.544983
455038,0.024489,-0.046372,0.011007,0.99623449,0.029537857,0.10044551,-0.012248,-0.259584,1.320573,1016.544983
455138,0.007448,-0.043641,0.013633,0.990041327,0.031992959,0.094102857,-0.01215,-0.251396,1.316482,1016.544983
455238,-0.002956,-0.070487,0.015981,0.983927755,0.039971837,0.095459184,-0.015917,-0.24333,1.305866,1016.544983
455338,-0.012048,-0.112181,0.017664,0.977612143,0.052336939,0.105079694,-0.01726,-0.23597,1.298724,1016.544983
455438,-0.018674,-0.14168,0.02018,0.983630204,0.060725,0.121800714,-0.019079,-0.227059,1.290659,1016.544983
455538,-0.023464,-0.144038,0.022297,0.99425,0.064027041,0.127467653,-0.018016,-0.220951,1.287965,1016.544983
455638,-0.026431,-0.124092,0.021906,0.999907449,0.060022653,0.117446735,-0.017825,-0.212522,1.278875,1016.544983
455738,-0.03445,-0.106309,0.025149,1.004814082,0.049416122,0.104985,-0.021172,-0.206649,1.272156,1016.544983
455838,-0.03771,-0.101569,0.026572,1.004855,0.042486735,0.09709,-0.020549,-0.199393,1.266514,1016.544983
455938,-0.044247,-0.103742,0.027146,1.003805816,0.034973878,0.093188673,-0.021876,-0.188521,1.25905,1016.544983
456038,-0.055879,-0.105387,0.031297,1.004977959,0.027348265,0.093863265,-0.016605,-0.181898,1.244362,1016.544983
456138,-0.063764,-0.104664,0.033187,1.00024602,0.021470306,0.090067347,-0.016484,-0.176129,1.238644,1016.544983
456238,-0.062715,-0.101275,0.041688,0.993256531,0.022097245,0.085149796,-0.019798,-0.167692,1.230553,1016.544983
456338,-0.045857,-0.092693,0.047412,0.986681531,0.022734694,0.089437857,-0.021216,-0.161023,1.227384,1016.544983
456438,-0.018482,-0.087939,0.052119,0.97979051,0.024054592,0.088227245,-0.025572,-0.152193,1.221817,1016.544983
456538,0.007329,-0.092835,0.053375,0.987165102,0.022541122,0.090694694,-0.025501,-0.143579,1.21925,1016.544983
456638,0.027262,-0.10554,0.057206,0.994779796,0.017759184,0.092834184,-0.028917,-0.134909,1.216682,1016.544983
456738,0.033921,-0.117395,0.063383,1.00118898,0.013509388,0.090658673,-0.033912,-0.126931,1.218586,1016.544983
456838,0.02568,-0.122478,0.071817,1.004714286,0.012106429,0.09491602,-0.031344,-0.119827,1.215444,1016.542786
456938,0.00931,-0.124608,0.080912,1.008579184,0.017319796,0.098273776,-0.032792,-0.109268,1.214478,1016.542786
457038,-0.002754,-0.112899,0.086675,1.011417755,0.023508061,0.097536837,-0.029311,-0.102396,1.215834,1016.542786
457138,-0.010892,-0.106638,0.089596,1.011905714,0.035778061,0.094890102,-0.02431,-0.091016,1.21642,1016.542786
457238,-0.016342,-0.107961,0.092722,1.010596531,0.046334388,0.091054184,-0.019775,-0.083019,1.214828,1016.542786
457338,-0.016428,-0.105738,0.090592,1.011839898,0.050885714,0.086832653,-0.008267,-0.075133,1.213239,1016.542786
457438,-0.006446,-0.109851,0.088954,1.00359898,0.045609388,0.086965714,0.001724,-0.064306,1.213301,1016.542786
457538,0.001598,-0.112898,0.085545,0.999896122,0.042049184,0.084361531,0.00878,-0.054782,1.210288,1016.542786
457638,0.002146,-0.103286,0.076967,0.997894286,0.031027347,0.083495918,0.016756,-0.045964,1.211247,1016.542786
457738,-0.001542,-0.098803,0.068119,0.999057755,0.022152551,0.079081224,0.020832,-0.03141,1.208487,1016.542786
457838,-0.005127,-0.096806,0.057412,0.995529694,0.019314388,0.071372041,0.015811,-0.022009,1.211967,1016.542786
457938,-0.007382,-0.094625,0.050117,1.000317143,0.017323571,0.067112347,0.016846,-0.011016,1.211526,1016.542786
458038,-0.016095,-0.094253,0.05037,1.002664592,0.023646735,0.064742959,0.006881,0.003519,1.213759,1016.542786
458138,-0.034207,-0.095281,0.047881,0.999772551,0.029610918,0.064125612,-0.002043,0.016663,1.213417,1016.542786
458238,-0.057807,-0.103552,0.049125,0.996182449,0.036411735,0.066273878,-0.014045,0.027147,1.217446,1016.542786
458338,-0.082066,-0.105988,0.058142,0.996046327,0.039768571,0.070382245,-0.033045,0.039164,1.223047,1016.542786
458438,-0.102525,-0.099068,0.062477,0.993102857,0.042859286,0.070943878,-0.051441,0.053431,1.223253,1016.546204
458538,-0.116634,-0.095759,0.063487,0.990117245,0.044220204,0.068420816,-0.068866,0.064147,1.224281,1016.546204
458638,-0.121537,-0.091608,0.060325,0.988132755,0.04356051,0.067015408,-0.089767,0.075938,1.224859,1016.546204
458738,-0.118719,-0.08514,0.053576,0.990287653,0.036612347,0.06439602,-0.111641,0.090284,1.224564,1016.546204
458838,-0.115418,-0.083427,0.046066,0.99166949,0.021193367,0.067280408,-0.123872,0.100478,1.214047,1016.546204
458938,-0.110993,-0.084019,0.045763,0.999119694,0.005852143,0.065671224,-0.128086,0.111164,1.201059,1016.546204
459038,-0.103934,-0.08849,0.050124,1.002431224,-0.00501398,0.064995612,-0.125246,0.125419,1.184253,1016.546204
459138,-0.09779,-0.093853,0.055399,1.007077959,-0.00237898,0.069019286,-0.118176,0.136276,1.153749,1016.546204
459238,-0.102142,-0.090545,0.061434,1.010820204,-0.000732959,0.073006633,-0.102525,0.148284,1.117302,1016.546204
459338,-0.114611,-0.085324,0.071257,1.013606531,-0.000581531,0.069175918,-0.082781,0.158525,1.074756,1016.546204
459438,-0.127796,-0.078564,0.080894,1.012283673,0.004962245,0.066511327,-0.058902,0.164129,1.023462,1016.546204
459538,-0.137581,-0.07281,0.090996,1.001865816,0.008573469,0.062009796,-0.032992,0.170795,0.970219,1016.546204
459638,-0.136964,-0.075153,0.097368,0.992326122,0.011374694,0.057361633,-0.007392,0.17349,0.906251,1016.546204
459738,-0.128103,-0.07603,0.096893,0.985020714,0.010382857,0.060834796,0.018827,0.176989,0.835812,1016.546204
459838,-0.11475,-0.076599,0.09667,0.987815,0.007233163,0.064829898,0.038165,0.174386,0.759543,1016.546204
459938,-0.095344,-0.079273,0.092966,0.996484796,0.00559949,0.067312041,0.054121,0.169138,0.677122,1016.546204
460038,-0.083003,-0.080951,0.085662,1.010182041,5.02E-05,0.070269592,0.062119,0.159581,0.59347,1016.547974
460138,-0.069108,-0.080905,0.080802,1.020429592,-0.009691327,0.069072653,0.057613,0.148108,0.512213,1016.547974
460238,-0.054838,-0.07999,0.080147,1.026169286,-0.023265408,0.066498673,0.049541,0.133509,0.4348,1016.547974
460338,-0.04297,-0.078942,0.083467,1.023065102,-0.034325714,0.068151224,0.032819,0.116095,0.366754,1016.547974
460438,-0.0207,-0.070491,0.095371,1.021295204,-0.033856429,0.069269388,0.012444,0.099299,0.307753,1016.547974
460538,0.001108,-0.067498,0.096835,1.011447959,-0.027315102,0.064677755,-0.012033,0.084247,0.255351,1016.547974
460638,0.022432,-0.05812,0.102053,0.999056633,-0.020102245,0.057903061,-0.040209,0.069692,0.214494,1016.547974
460738,0.038286,-0.065673,0.105488,0.991871327,-0.013136122,0.054120102,-0.065475,0.052406,0.177509,1016.547974
460838,0.051524,-0.083989,0.118337,0.985889592,-0.011579694,0.056570918,-0.09586,0.041291,0.14885,1016.547974
460938,0.057026,-0.108961,0.113682,0.984146735,0.00043398,0.05996898,-0.119912,0.02276,0.126835,1016.547974
461038,0.067848,-0.121557,0.110824,0.998174592,0.001276735,0.074025714,-0.146498,0.0111,0.108173,1016.547974
461138,0.073504,-0.110666,0.115089,1.007423163,0.000311224,0.077148571,-0.170162,-0.001274,0.092985,1016.547974
461238,0.07417,-0.078172,0.12025,1.009709592,0.000576633,0.062538367,-0.191896,-0.012853,0.081347,1016.547974
461338,0.072216,-0.049713,0.116176,1.002953571,0.00574449,0.049913061,-0.214709,-0.023635,0.074259,1016.547974
461438,0.080947,-0.037268,0.107956,0.99212,0.013377041,0.051907653,-0.237482,-0.032827,0.065247,1016.547974
461538,0.093185,-0.043851,0.097458,0.985235816,0.013886939,0.058254388,-0.260348,-0.047715,0.060454,1016.547974
461638,0.104368,-0.05858,0.087583,0.983991122,0.013063061,0.060818469,-0.281175,-0.062017,0.053188,1016.547974
461738,0.117569,-0.067454,0.078602,0.988279694,0.008592653,0.065229694,-0.304561,-0.073483,0.050072,1016.547974
461838,0.118705,-0.070127,0.074988,0.9987,0.014434082,0.059984796,-0.326956,-0.087954,0.046804,1016.547974
461938,0.10956,-0.062971,0.065396,1.006956837,0.020126327,0.056808367,-0.342877,-0.098067,0.044266,1016.547974
462038,0.097674,-0.048319,0.057058,1.013497347,0.024156531,0.051922245,-0.366331,-0.110698,0.044598,1016.547974
462138,0.085838,-0.028515,0.045065,1.010129286,0.023679082,0.044751122,-0.382809,-0.122941,0.044957,1016.547974
462238,0.079689,-0.010326,0.032612,1.005299592,0.011486327,0.041158265,-0.397325,-0.130828,0.047545,1016.547974
462338,0.076309,0.001655,0.021791,1.00196,-0.003394694,0.044702143,-0.417338,-0.138676,0.051131,1016.547974
462438,0.073462,0.009395,0.016436,1.001556122,-0.019310612,0.048682959,-0.431893,-0.148154,0.055642,1016.547974
462538,0.074385,0.011062,0.015695,1.000895204,-0.032845408,0.052088469,-0.44845,-0.157126,0.060678,1016.547974
462638,0.086674,0.005071,0.023612,1.000547959,-0.045219796,0.052303571,-0.463514,-0.16216,0.066417,1016.547974
462738,0.104395,-0.008412,0.053698,0.995393367,-0.049561224,0.056551122,-0.477056,-0.167146,0.070657,1016.547974
462838,0.131984,-0.030431,0.051357,1.000208571,-0.023184898,0.059251122,-0.486728,-0.169519,0.081547,1016.547974
462938,0.153257,-0.038234,0.054093,0.994152959,-0.015907959,0.052865306,-0.49334,-0.172742,0.088391,1016.547974
463038,0.164187,-0.059949,0.063815,0.987286122,0.006792551,0.056112347,-0.504965,-0.173492,0.097358,1016.547974
463138,0.168735,-0.069689,0.064159,0.986330204,0.030586939,0.054719082,-0.514072,-0.174708,0.104801,1016.547974
463238,0.169045,-0.072113,0.058063,0.988130408,0.044887449,0.048799592,-0.516742,-0.176621,0.114221,1016.547974
463338,0.171046,-0.074242,0.053273,0.987652347,0.046723061,0.04883949,-0.523901,-0.175995,0.124266,1016.547302
463438,0.180619,-0.080963,0.047536,0.992480918,0.038340408,0.051538163,-0.532517,-0.175748,0.132285,1016.547302
463538,0.193769,-0.08477,0.040697,0.999081327,0.026437041,0.051243878,-0.533639,-0.173578,0.139409,1016.547302
463638,0.205701,-0.083062,0.034733,1.005656531,0.007192449,0.051601224,-0.536776,-0.173418,0.147431,1016.547302
463738,0.215552,-0.078097,0.031772,1.011861327,-0.012730816,0.050406531,-0.537444,-0.169882,0.15713,1016.547302
463838,0.220302,-0.072747,0.030523,1.014966531,-0.02734898,0.050828469,-0.541555,-0.168163,0.164227,1016.547302
463938,0.220331,-0.067045,0.037628,1.020082755,-0.036504898,0.050261122,-0.546166,-0.166934,0.171299,1016.547302
464038,0.222079,-0.05746,0.055392,1.021879082,-0.039041224,0.048053061,-0.55124,-0.167096,0.176296,1016.547302
464138,0.209443,-0.047516,0.075403,1.022265102,-0.033188469,0.04879949,-0.551394,-0.165014,0.18492,1016.547302
464238,0.193856,-0.041093,0.094012,1.013816122,-0.020771327,0.04752449,-0.560904,-0.164486,0.187441,1016.547302
464338,0.177867,-0.039043,0.111757,1.003109898,-0.010065306,0.04745949,-0.560542,-0.162862,0.19504,1016.547302
464438,0.173887,-0.039674,0.118589,0.992943163,0.001787449,0.04736449,-0.567096,-0.164945,0.198935,1016.547302
464538,0.171079,-0.036014,0.116575,0.986592653,0.017699286,0.046871429,-0.567165,-0.162148,0.203086,1016.547302
464638,0.191426,-0.037647,0.109305,0.982758367,0.015533265,0.044546531,-0.573234,-0.161298,0.208133,1016.547302
464738,0.209014,-0.03387,0.0961,0.98674949,0.015138776,0.050031224,-0.574274,-0.159908,0.210708,1016.547302
464838,0.219954,-0.026329,0.080594,0.991971531,0.014707551,0.051242551,-0.577834,-0.159547,0.214731,1016.547302
464938,0.225532,-0.024869,0.066803,0.998355,0.011253265,0.050353571,-0.581388,-0.160657,0.218177,1016.549011
465038,0.215644,-0.019382,0.062381,1.006065816,0.015172857,0.04715,-0.583432,-0.158278,0.221302,1016.549011
465138,0.197372,-0.020039,0.063759,1.012281633,0.018044082,0.039992041,-0.583516,-0.158495,0.225801,1016.549011
465238,0.172262,-0.020607,0.073871,1.018509898,0.017227449,0.034788265,-0.585565,-0.159106,0.228773,1016.549011
465338,0.153373,-0.021154,0.08364,1.022214286,0.018725408,0.029747755,-0.588584,-0.155169,0.230975,1016.549011
465438,0.14338,-0.019963,0.091951,1.021881837,0.020856224,0.033550918,-0.587643,-0.154831,0.233999,1016.549011
465538,0.141329,-0.016009,0.09615,1.013111122,0.020912755,0.039376224,-0.591699,-0.152968,0.238098,1016.549011
465638,0.139757,-0.014909,0.093493,1.005180204,0.017404082,0.046747347,-0.593206,-0.154961,0.238496,1016.549011
465738,0.143314,-0.011437,0.08464,0.999026939,0.012082959,0.050528061,-0.591748,-0.154583,0.240521,1016.549011
465838,0.145208,0.001086,0.070028,0.99599898,0.009123265,0.054121429,-0.593753,-0.151112,0.241698,1016.549011
465938,0.141287,0.012548,0.056796,0.992647143,0.007027551,0.054198265,-0.59424,-0.150084,0.241249,1016.549011
466038,0.128727,0.02395,0.043959,0.992135816,0.005718367,0.055420306,-0.59427,-0.15165,0.242672,1016.549011
466138,0.111816,0.035916,0.037985,0.991224388,0.006970816,0.04979,-0.595283,-0.150188,0.243747,1016.549011
466238,0.102617,0.03893,0.033875,0.992862245,0.015154286,0.046043265,-0.594333,-0.150325,0.246247,1016.549011
466338,0.09415,0.047324,0.032994,0.994678265,0.01436898,0.042556939,-0.592842,-0.152341,0.246145,1016.549011
466438,0.083187,0.056092,0.032797,0.989440102,0.008905,0.038201122,-0.595828,-0.150301,0.246246,1016.549011
466538,0.081498,0.056754,0.028119,0.987482755,-0.004934592,0.043480408,-0.592399,-0.151995,0.24917,1016.550781
466638,0.086779,0.057364,0.026909,0.988398673,-0.020771735,0.048597755,-0.591363,-0.15042,0.247247,1016.550781
466738,0.082124,0.048695,0.022428,0.985446735,-0.041251939,0.048433265,-0.593384,-0.150959,0.248721,1016.550781
466838,0.090635,0.0525,0.020103,0.988811837,-0.061478878,0.05091,-0.588869,-0.148467,0.24735,1016.550781
466938,0.113573,0.075294,0.018058,0.989669388,-0.074522347,0.047087755,-0.587857,-0.149929,0.246274,1016.550781
467038,0.134085,0.105421,0.016086,0.981979694,-0.086219796,0.035898469,-0.59089,-0.149005,0.248823,1016.550781
467138,0.152447,0.126728,0.015919,0.972977755,-0.094498673,0.034578061,-0.589838,-0.148877,0.245825,1016.550781
467238,0.164043,0.134628,0.011939,0.963026633,-0.101396633,0.038644796,-0.588399,-0.148547,0.248849,1016.550781
467338,0.170495,0.127932,0.01079,0.952671429,-0.105416531,0.039071837,-0.58784,-0.145919,0.245978,1016.550781
467438,0.181078,0.114255,0.010382,0.952554796,-0.113724184,0.047218469,-0.587352,-0.146449,0.246452,1016.550781
467538,0.20163,0.102458,0.014595,0.960545204,-0.119126224,0.059474184,-0.589813,-0.144843,0.245028,1016.550781
467638,0.224971,0.098456,0.019334,0.977024388,-0.12204051,0.068667857,-0.586329,-0.146891,0.244928,1016.550781
467738,0.253763,0.104017,0.026082,0.996144082,-0.130633673,0.079590612,-0.587279,-0.146755,0.242429,1016.550781
467838,0.281119,0.118293,0.030617,1.021143265,-0.140493061,0.083158673,-0.589296,-0.145301,0.244004,1016.550781
467938,0.305193,0.140625,0.039728,1.037432551,-0.14921,0.082619082,-0.586814,-0.144866,0.244529,1016.550781
468038,0.333808,0.157609,0.044573,1.048226837,-0.151370102,0.082106327,-0.588775,-0.142769,0.243131,1016.550781
468138,0.368155,0.173884,0.047571,1.057230816,-0.143040714,0.083946531,-0.587751,-0.142713,0.241632,1016.549011
468238,0.403712,0.188123,0.043668,1.061069082,-0.127833367,0.085678163,-0.588743,-0.140206,0.241759,1016.549011
468338,0.433814,0.197167,0.038031,1.061634082,-0.10309551,0.093287653,-0.591714,-0.140609,0.240733,1016.549011
468438,0.448619,0.192579,0.034307,1.058233878,-0.068001327,0.100263163,-0.592706,-0.138101,0.240859,1016.549011
468538,0.455712,0.179874,0.027099,1.053895816,-0.040264694,0.114378673,-0.593707,-0.135619,0.241486,1016.549011
468638,0.448767,0.161638,0.016126,1.049640612,-0.017397857,0.128566939,-0.593751,-0.134244,0.244061,1016.549011
468738,0.441172,0.140276,0.005708,1.033475306,0.000112551,0.143470918,-0.596182,-0.132067,0.241163,1016.549011
468838,0.440568,0.114212,-0.000989,1.016633061,0.014776122,0.156116122,-0.595702,-0.132123,0.242163,1016.549011
468938,0.439269,0.101175,-0.010503,0.995881633,0.012465612,0.155553061,-0.595656,-0.127045,0.240418,1016.549011
469038,0.446518,0.094415,-0.019041,0.97006949,-0.000515102,0.149398367,-0.595646,-0.126523,0.239943,1016.549011
469138,0.45997,0.058488,-0.022369,0.939591224,-0.018943469,0.140612551,-0.592702,-0.125694,0.242494,1016.549011
469238,0.475604,0.00966,-0.020314,0.91516602,-0.033204592,0.135212245,-0.593741,-0.123806,0.245095,1016.549011
469338,0.485776,-0.040697,-0.016986,0.89894898,-0.047047551,0.133787653,-0.592726,-0.123773,0.244095,1016.549011
469438,0.491192,-0.08339,-0.01365,0.892436327,-0.061482959,0.132009388,-0.589252,-0.120389,0.245274,1016.549011
469538,0.486717,-0.126587,-0.0058,0.88634051,-0.074551429,0.126898265,-0.591801,-0.121491,0.248221,1016.549011
469638,0.476513,-0.156793,0.003872,0.887911735,-0.086579592,0.131613469,-0.592784,-0.119458,0.247822,1016.549011
469738,0.458161,-0.174795,0.012996,0.895731633,-0.09353102,0.141955102,-0.588273,-0.119457,0.246324,1016.549011
469838,0.439161,-0.176136,0.023194,0.905248571,-0.097541122,0.156848469,-0.586323,-0.117616,0.248926,1016.550781
469938,0.421252,-0.165403,0.033711,0.919198673,-0.095375612,0.160534694,-0.583812,-0.116113,0.248003,1016.550781
470038,0.403138,-0.151638,0.037951,0.930115,-0.089587755,0.158933265,-0.584341,-0.11817,0.2494,1016.550781
470138,0.399702,-0.149293,0.034269,0.947322653,-0.088529694,0.158278673,-0.581861,-0.118732,0.249876,1016.550781
470238,0.391576,-0.152415,0.029411,0.961272551,-0.076939388,0.151562857,-0.580872,-0.117775,0.250427,1016.550781
470338,0.381668,-0.163309,0.019603,0.969514592,-0.066827959,0.14995102,-0.579445,-0.119462,0.25385,1016.550781
470438,0.376741,-0.172028,0.008809,0.979952143,-0.06352,0.154958367,-0.57942,-0.115428,0.253053,1016.550781
470538,0.364421,-0.17487,-0.001057,0.993786837,-0.059495,0.158263878,-0.57692,-0.115443,0.252554,1016.550781
470638,0.347133,-0.161137,-0.01316,1.004875,-0.052559898,0.167740612,-0.57545,-0.113547,0.254156,1016.550781
470738,0.333586,-0.128175,-0.02576,1.010253265,-0.041680408,0.173713265,-0.573977,-0.115611,0.255054,1016.550781
470838,0.325157,-0.095769,-0.039703,1.006822245,-0.037001837,0.177502143,-0.574493,-0.114655,0.256104,1016.550781
470938,0.311213,-0.077145,-0.055543,1.000234286,-0.03050602,0.180053265,-0.571997,-0.117162,0.255478,1016.550781
471038,0.296166,-0.069603,-0.06918,0.991626633,-0.028014286,0.18829102,-0.571026,-0.115755,0.257054,1016.550781
471138,0.281561,-0.066913,-0.083202,0.980706531,-0.016882653,0.191773469,-0.571034,-0.114783,0.257605,1016.550781
471238,0.270482,-0.068663,-0.093291,0.972678265,-0.009990102,0.195697449,-0.567552,-0.117827,0.257453,1016.550781
471338,0.261029,-0.06696,-0.098854,0.962321224,-0.005195714,0.196646327,-0.567104,-0.114492,0.26063,1016.550781
471438,0.244429,-0.070394,-0.106302,0.955031633,-0.009011224,0.187152143,-0.568095,-0.116944,0.260003,1016.545044
471538,0.242685,-0.073503,-0.107636,0.953616939,-0.016661224,0.180939592,-0.569562,-0.116848,0.258503,1016.545044
471638,0.243924,-0.075301,-0.118446,0.950260816,-0.003085306,0.17127398,-0.563659,-0.117135,0.262504,1016.545044
471738,0.238976,-0.075377,-0.132629,0.950774796,-0.008458776,0.170666735,-0.565114,-0.120977,0.259801,1016.545044
471838,0.227624,-0.063582,-0.141474,0.951697551,-0.003207347,0.17658102,-0.565193,-0.124159,0.263647,1016.545044
471938,0.207242,-0.050509,-0.150258,0.954008163,-0.002172449,0.186331837,-0.560179,-0.121176,0.262301,1016.545044
472038,0.175251,-0.046728,-0.15629,0.950634388,-0.016527143,0.186752041,-0.560697,-0.122213,0.26325,1016.545044
472138,0.150304,-0.05725,-0.150711,0.950398265,-0.007608878,0.198319796,-0.558149,-0.12607,0.259549,1016.545044
472238,0.124249,-0.061991,-0.170353,0.962763367,0.007853061,0.21756551,-0.558185,-0.130626,0.26082,1016.545044
472338,0.082158,-0.049494,-0.18195,0.9685,0.005273367,0.222902449,-0.558173,-0.129606,0.260371,1016.545044
472438,0.05231,-0.045306,-0.191861,0.967968673,0.003410612,0.229799796,-0.554207,-0.134675,0.260618,1016.545044
472538,0.034342,-0.04,-0.19478,0.976862041,0.008026224,0.237928776,-0.554679,-0.135591,0.259067,1016.545044
472638,0.012433,-0.024801,-0.186826,0.989601939,-0.012592857,0.239106837,-0.551696,-0.139127,0.25889,1016.545044
472738,-0.004159,-0.016874,-0.18836,0.991856327,0.03040398,0.250460816,-0.549712,-0.14414,0.258637,1016.545044
472838,-0.021341,-0.005917,-0.210473,0.996322347,0.040213265,0.265924592,-0.545694,-0.1461,0.256537,1016.545044
472938,-0.04623,-0.005543,-0.221876,0.991585918,0.039352041,0.274693776,-0.543226,-0.148679,0.257411,1016.545044
473038,-0.085246,-0.011807,-0.22971,0.986767857,0.023015102,0.273643061,-0.54225,-0.154698,0.257606,1016.545044
473138,-0.114337,-0.015444,-0.236991,0.983513776,0.003951327,0.270676939,-0.540249,-0.160161,0.256328,1016.545044
473238,-0.125282,0.002328,-0.242173,0.987383469,-0.017605204,0.260792857,-0.536235,-0.159654,0.254855,1016.545044
473338,-0.123155,0.027873,-0.239611,0.989149694,-0.035803163,0.237915408,-0.531724,-0.16511,0.252578,1016.545044
473438,-0.110568,0.059189,-0.238708,0.997990714,-0.050692959,0.226947041,-0.528217,-0.169577,0.250851,1016.545044
