PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
05319,878877,9.915648,0.759193,0.422086,0.046137,-0.158730,0.013725,-0.115838,0.202898,0.767838,79.853715,-82.272768,-73.944374
05320,878977,9.923283,0.902040,0.482877,0.023750,-0.158546,0.011589,-0.120728,0.202221,0.762788,80.522519,-82.293993,-74.608106
05321,879077,9.794609,1.054912,0.500842,-0.004354,-0.150251,0.011233,-0.124648,0.201955,0.759263,81.144202,-82.313260,-75.240537
05322,879177,9.625684,1.158722,0.503683,-0.021562,-0.143901,0.005635,-0.127540,0.204236,0.754365,81.735744,-82.327920,-75.852496
05323,879277,9.486311,1.147522,0.378895,-0.018990,-0.152458,-0.002178,-0.127958,0.202468,0.749765,82.371542,-82.337951,-76.507612
05324,879377,9.381797,1.001162,0.308273,-0.002952,-0.168227,-0.009381,-0.130317,0.203342,0.742793,83.088590,-82.344005,-77.235435
05325,879477,9.343024,0.736978,0.246253,0.030883,-0.174620,-0.018602,-0.130649,0.203285,0.733771,83.857374,-82.343977,-77.995922
05326,879577,9.405083,0.502725,0.190224,0.069389,-0.166493,-0.029012,-0.133410,0.201444,0.721148,84.617770,-82.336205,-78.725739
05327,879677,9.578256,0.452667,0.337956,0.098647,-0.152956,-0.032431,-0.136222,0.201451,0.711625,85.337090,-82.324560,-79.397280
05328,879777,9.910266,0.636201,0.669903,0.103048,-0.110805,-0.039399,-0.141500,0.205531,0.701305,85.880394,-82.306106,-79.888781
05329,879877,10.263230,0.946624,0.885371,0.084425,-0.059184,-0.043826,-0.141886,0.205828,0.695307,86.193833,-82.282594,-80.159205
05330,879977,10.526452,1.232885,0.995211,0.042641,-0.040790,-0.044063,-0.144253,0.207675,0.688886,86.404229,-82.258101,-80.349892
05331,880077,10.815630,1.504753,1.147298,0.002837,-0.026208,-0.048047,-0.143161,0.209395,0.683964,86.530402,-82.230740,-80.478677
05332,880177,10.929091,1.679173,1.211988,-0.033363,0.005667,-0.058283,-0.143762,0.214096,0.690216,86.504387,-82.196397,-80.474862
05333,880277,10.855922,1.753722,1.176479,-0.056561,0.041438,-0.080752,-0.142811,0.214956,0.692766,86.322584,-82.147919,-80.327257
05334,880377,10.621865,1.784169,1.072624,-0.057189,0.066993,-0.109543,-0.137083,0.215208,0.706313,86.045317,-82.081920,-80.083648
05335,880477,10.365349,1.684912,0.981504,-0.047782,0.081724,-0.142541,-0.132905,0.215338,0.722859,85.727711,-81.996279,-79.793846
05336,880577,10.152779,1.451748,0.953471,-0.047808,0.090148,-0.166119,-0.126165,0.219584,0.736110,85.390282,-81.896564,-79.484011
05337,880677,10.058721,1.112471,0.966609,-0.063925,0.082090,-0.179093,-0.124617,0.219891,0.760177,85.087852,-81.789584,-79.218850
05338,880777,10.123386,0.790432,0.855668,-0.082808,0.078044,-0.174474,-0.114496,0.221325,0.778800,84.796133,-81.685253,-78.975456
05339,880877,10.396897,0.577167,0.604551,-0.094209,0.083779,-0.158108,-0.109490,0.221006,0.804343,84.476393,-81.589772,-78.710358
05340,880977,10.671327,0.545932,0.187799,-0.093109,0.086260,-0.130095,-0.106364,0.221008,0.823887,84.143524,-81.509908,-78.431327
05341,881077,10.662934,0.696647,-0.285514,-0.083499,0.045741,-0.088532,-0.108772,0.221949,0.846479,83.958558,-81.455957,-78.296206
05342,881177,10.659339,0.818352,-0.529634,-0.068804,-0.019452,-0.061526,-0.105158,0.227375,0.867303,84.019177,-81.421291,-78.400846
05343,881277,10.861512,0.857404,-0.510267,-0.028221,-0.073403,-0.053612,-0.110910,0.230227,0.882473,84.302523,-81.394240,-78.707176
05344,881377,11.175098,1.016988,-0.526815,0.023065,-0.107437,-0.058183,-0.112191,0.236946,0.898848,84.742914,-81.366163,-79.142580
05345,881477,11.217000,1.275846,-0.454579,0.068551,-0.139266,-0.075154,-0.120349,0.240552,0.909544,85.331055,-81.329397,-79.701032
05346,881577,11.116122,1.578483,-0.245071,0.109772,-0.159255,-0.099450,-0.122482,0.250637,0.918574,86.018881,-81.278686,-80.336419
05347,881677,10.990125,1.759720,-0.064143,0.138165,-0.151194,-0.127515,-0.132586,0.254396,0.926771,86.691456,-81.210498,-80.939945
05348,881777,10.765830,1.920384,0.022868,0.129381,-0.130271,-0.146585,-0.136184,0.265075,0.934326,87.275727,-81.129765,-81.459244
05349,881877,10.280268,2.069982,0.003045,0.069097,-0.125390,-0.155360,-0.133737,0.271866,0.937681,87.799183,-81.043120,-81.951974
05350,881977,9.727997,2.141512,-0.042984,-0.016612,-0.130171,-0.152747,-0.130371,0.276456,0.944933,88.280998,-80.957396,-82.452277
05351,882077,9.261994,2.136493,-0.055789,-0.101908,-0.121115,-0.139711,-0.122409,0.282260,0.946240,88.671653,-80.878402,-82.909761
05352,882177,8.761401,2.059929,-0.146376,-0.162945,-0.081210,-0.120515,-0.116951,0.291045,0.948699,88.877842,-80.809536,-83.215806
05353,882277,8.318886,1.909578,-0.343553,-0.214779,-0.034123,-0.095444,-0.106998,0.296319,0.949981,88.883605,-80.754409,-83.348825
05354,882377,7.882729,1.714754,-0.646109,-0.266306,-0.008558,-0.065376,-0.095537,0.298131,0.950086,88.767628,-80.716222,-83.388291
05355,882477,7.656638,1.651872,-0.851030,-0.332078,-0.007300,-0.032629,-0.082930,0.301806,0.942271,88.607456,-80.696786,-83.421014
05356,882577,7.610140,1.671816,-0.984775,-0.385986,-0.015300,-0.002632,-0.071755,0.303183,0.930830,88.442045,-80.694659,-83.479568
05357,882677,7.832283,1.812776,-1.004461,-0.394646,0.011971,0.014473,-0.058480,0.302823,0.913289,88.174692,-80.701897,-83.439685
05358,882777,8.110297,2.148349,-1.208437,-0.365600,0.058861,0.017305,-0.048204,0.306948,0.896977,87.759367,-80.709755,-83.232795
05359,882877,8.269622,2.483462,-1.522430,-0.320084,0.077144,0.005525,-0.042217,0.305694,0.869362,87.307577,-80.710155,-82.962282
05360,882977,8.463057,2.705270,-1.695293,-0.266901,0.044890,-0.009953,-0.042275,0.307830,0.845922,87.001955,-80.702315,-82.808727
05361,883077,8.805063,2.790251,-1.553721,-0.200289,0.003451,-0.037656,-0.038763,0.300211,0.816477,86.884844,-80.679787,-82.807260
05362,883177,9.337273,2.760793,-1.300381,-0.134319,-0.027754,-0.076166,-0.045322,0.298915,0.793857,86.921497,-80.636183,-82.923094
05363,883277,9.907589,2.569657,-0.990037,-0.069765,-0.030288,-0.113932,-0.051413,0.291085,0.771906,87.009931,-80.571020,-83.053775
05364,883377,10.470870,2.359164,-0.704861,-0.013013,-0.011238,-0.145747,-0.062653,0.287859,0.759704,87.069697,-80.487056,-83.122337
05365,883477,10.847725,2.173692,-0.502457,0.028555,0.017099,-0.162188,-0.077420,0.283097,0.749424,87.059052,-80.392846,-83.095284
05366,883577,10.986947,2.054542,-0.527814,0.054293,0.017994,-0.168803,-0.084892,0.283216,0.749421,87.061630,-80.294823,-83.066611
05367,883677,10.975273,1.965364,-0.535286,0.060545,-0.011355,-0.159822,-0.102328,0.282496,0.749365,87.163801,-80.202790,-83.135291
05368,883777,10.778947,1.775045,-0.489512,0.054591,-0.043057,-0.144259,-0.115389,0.283409,0.755409,87.362748,-80.120502,-83.305629
05369,883877,10.488206,1.544368,-0.423836,0.034660,-0.071841,-0.132085,-0.126309,0.284676,0.753458,87.639488,-80.045783,-83.566556
05370,883977,10.164254,1.253266,-0.263059,0.006687,-0.101321,-0.115588,-0.140319,0.286223,0.757028,87.989858,-79.980913,-83.918586
05371,884077,9.821355,1.068456,-0.132498,-0.020444,-0.143185,-0.091387,-0.148176,0.287137,0.751054,88.452967,-79.930220,-84.400992
05372,884177,9.518847,1.120200,0.052165,-0.037794,-0.189056,-0.071027,-0.153032,0.294978,0.745435,89.047562,-79.890992,-85.027156
05373,884277,9.370315,1.342193,0.244976,-0.045536,-0.220222,-0.058298,-0.155344,0.296472,0.735989,89.732523,-79.858027,-85.749735
05374,884377,9.373759,1.552071,0.265465,-0.043654,-0.214425,-0.048480,-0.151775,0.306051,0.732974,90.395620,-79.829200,-86.449104
05375,884477,9.331765,1.743281,0.125725,-0.040392,-0.186115,-0.043232,-0.144016,0.316596,0.718990,90.966797,-79.802245,-87.053251
05376,884577,9.235791,1.967645,-0.149067,-0.035109,-0.152835,-0.046567,-0.132456,0.327592,0.715055,91.431908,-79.772812,-87.546573
05377,884677,9.196035,2.115998,-0.330710,-0.030746,-0.125789,-0.057436,-0.123220,0.338064,0.702071,91.810064,-79.736946,-87.948987
05378,884777,9.208246,2.185715,-0.412748,-0.031327,-0.126598,-0.068926,-0.111608,0.352668,0.695814,92.186333,-79.694010,-88.349811
05379,884877,9.198571,2.165792,-0.437142,-0.041517,-0.144442,-0.080659,-0.099918,0.363503,0.684855,92.607799,-79.643429,-88.802512
05380,884977,9.138102,2.120895,-0.452976,-0.046630,-0.166396,-0.085135,-0.089148,0.376041,0.669974,93.089728,-79.589018,-89.319681
05381,885077,9.123893,2.067188,-0.431283,-0.040956,-0.187765,-0.088182,-0.082483,0.383371,0.660836,93.635237,-79.531311,-89.898241
05382,885177,9.216072,2.038114,-0.374055,-0.018472,-0.199893,-0.091318,-0.078196,0.391528,0.645724,94.223984,-79.470296,-90.507744
05383,885277,9.317765,2.083498,-0.277440,0.006538,-0.195638,-0.092800,-0.074048,0.394864,0.637381,94.806699,-79.407492,-91.096631
05384,885377,9.416776,2.195234,-0.160165,0.027727,-0.174588,-0.091116,-0.070367,0.399276,0.627589,95.331218,-79.345671,-91.614051
05385,885477,9.407275,2.312341,0.022559,0.034335,-0.145419,-0.087005,-0.070304,0.398448,0.624040,95.766850,-79.287010,-92.037251
05386,885577,9.372337,2.374147,0.113321,0.037871,-0.107785,-0.086112,-0.068820,0.397902,0.624515,96.087379,-79.230565,-92.341306
05387,885677,9.348394,2.379160,0.134481,0.035495,-0.073074,-0.080288,-0.068841,0.396359,0.625438,96.301812,-79.179315,-92.538785
05388,885777,9.293844,2.358072,0.059014,0.034078,-0.049852,-0.072986,-0.070514,0.394929,0.634883,96.447084,-79.133582,-92.666695
05389,885877,9.298054,2.251746,0.015929,0.025912,-0.037270,-0.061408,-0.066161,0.389562,0.641128,96.553306,-79.095200,-92.759614
05390,885977,9.297102,2.132278,0.074708,0.008937,-0.025775,-0.045165,-0.064984,0.388222,0.658096,96.620820,-79.066791,-92.823034
05391,886077,9.384768,2.040070,0.122441,-0.005590,-0.008930,-0.027509,-0.062180,0.383731,0.667390,96.636210,-79.049534,-92.841862
05392,886177,9.511763,2.001977,0.043501,-0.014949,0.001529,-0.010092,-0.060011,0.379883,0.684232,96.621400,-79.042882,-92.835409
05393,886277,9.576756,1.995898,-0.055220,-0.019168,-0.007896,0.009174,-0.063717,0.376395,0.695574,96.638463,-79.046571,-92.863888
05394,886377,9.618383,2.005037,0.000378,-0.024587,-0.021183,0.033160,-0.062612,0.371398,0.715863,96.699808,-79.063022,-92.940643
05395,886477,9.584056,2.092223,0.136606,-0.032244,-0.031960,0.054665,-0.062306,0.367421,0.725682,96.796300,-79.090962,-93.057673
05396,886577,9.493174,2.190925,0.262857,-0.042417,-0.036548,0.069123,-0.061039,0.364328,0.737550,96.906255,-79.126772,-93.194352
05397,886677,9.269505,2.249820,0.299751,-0.051235,-0.039355,0.070863,-0.056302,0.362626,0.750496,97.020918,-79.163324,-93.340968
05398,886777,9.150522,2.194447,0.223629,-0.062881,-0.045367,0.067489,-0.054481,0.360168,0.759391,97.146414,-79.197473,-93.505398
05399,886877,9.131887,1.993428,0.125534,-0.074825,-0.054068,0.066743,-0.045192,0.360059,0.768916,97.291675,-79.230497,-93.696911
05400,886977,9.128534,1.789065,0.030472,-0.087410,-0.062296,0.077355,-0.039366,0.363540,0.777618,97.459567,-79.268848,-93.918792
05401,887077,9.195198,1.610771,0.064321,-0.096420,-0.070817,0.091817,-0.033978,0.364707,0.782694,97.655164,-79.314642,-94.174126
05402,887177,9.345274,1.519501,0.173840,-0.096427,-0.069489,0.110833,-0.026669,0.366647,0.791820,97.856623,-79.371172,-94.435431
05403,887277,9.520072,1.517607,0.248297,-0.081802,-0.047730,0.126183,-0.024703,0.367539,0.793370,98.009391,-79.437986,-94.638675
05404,887377,9.584638,1.654080,0.278609,-0.068631,-0.027808,0.135116,-0.021287,0.368786,0.797446,98.114894,-79.511386,-94.786170
05405,887477,9.544837,1.876383,0.292469,-0.055882,-0.014238,0.135330,-0.018251,0.364399,0.794219,98.187722,-79.585968,-94.893008
05406,887577,9.507115,2.026234,0.374352,-0.054779,0.008588,0.129678,-0.015341,0.367124,0.798871,98.188980,-79.659194,-94.926448
05407,887677,9.366088,2.042985,0.357120,-0.062248,0.005597,0.127209,-0.017864,0.364102,0.800217,98.194418,-79.730774,-94.968501
05408,887777,9.358293,1.964053,0.341955,-0.058814,-0.013966,0.124815,-0.014424,0.358968,0.801964,98.262700,-79.799387,-95.072433
05409,887877,9.439006,1.853668,0.345235,-0.045968,-0.020431,0.129301,-0.013460,0.356389,0.803336,98.362114,-79.869982,-95.200524
05410,887977,9.436716,1.790849,0.340092,-0.031511,-0.020399,0.132452,-0.011009,0.354758,0.805260,98.472812,-79.942323,-95.331669
05411,888077,9.446901,1.735942,0.446202,-0.020744,-0.009718,0.142042,-0.013481,0.349888,0.803506,98.561707,-80.020966,-95.434423
05412,888177,9.547259,1.643170,0.700966,-0.011192,0.019122,0.150120,-0.007992,0.349825,0.803008,98.567925,-80.106633,-95.447725
05413,888277,9.636240,1.558362,0.861533,0.000374,0.051064,0.158306,-0.003470,0.350847,0.801061,98.480231,-80.199656,-95.359064
05414,888377,9.781201,1.431197,0.982722,0.014328,0.076015,0.167435,0.004455,0.346140,0.802834,98.320577,-80.299911,-95.189401
05415,888477,9.878488,1.391763,1.051021,0.026222,0.095070,0.178125,0.006408,0.349973,0.805537,98.105495,-80.407698,-94.956756
05416,888577,9.931122,1.412360,1.194671,0.033250,0.117643,0.182644,0.015292,0.356067,0.810868,97.814746,-80.519670,-94.643486
05417,888677,9.898842,1.505379,1.312898,0.026768,0.156408,0.187473,0.024655,0.361109,0.817148,97.381665,-80.636994,-94.189917
05418,888777,9.857997,1.674523,1.328573,0.009843,0.205385,0.189564,0.034513,0.370104,0.824131,96.757270,-80.758272,-93.552562
05419,888877,10.003766,1.773120,1.309592,-0.021307,0.272918,0.194299,0.050149,0.381962,0.842290,95.860214,-80.885121,-92.657405
05420,888977,10.335729,1.749786,1.153978,-0.047486,0.350900,0.199900,0.065821,0.392422,0.858373,94.643191,-81.016601,-91.453839
05421,889077,10.540001,1.791706,0.730353,-0.047107,0.389735,0.209961,0.081901,0.404625,0.879556,93.250582,-81.151018,-90.072806
05422,889177,10.234832,1.931484,0.246704,-0.021461,0.316524,0.220344,0.098910,0.420607,0.904940,92.105601,-81.284637,-88.927968
05423,889277,9.761741,1.894037,0.018977,-0.011201,0.167436,0.217793,0.110451,0.432738,0.929121,91.496705,-81.411411,-88.319812
05424,889377,9.835488,1.609265,0.126013,-0.028524,0.066046,0.197720,0.122612,0.450630,0.947583,91.248263,-81.524604,-88.086369
05425,889477,10.329685,1.539735,0.122349,-0.047706,0.052031,0.179529,0.134151,0.456806,0.970959,91.035554,-81.627076,-87.900231
05426,889577,10.554475,1.810846,-0.255992,-0.057291,0.045445,0.179255,0.146258,0.465135,0.990938,90.838338,-81.729230,-87.735312
05427,889677,10.551069,2.178857,-0.620167,-0.056514,0.008886,0.184963,0.150939,0.473704,1.008415,90.783288,-81.834300,-87.713546
05428,889777,10.470262,2.418353,-0.684300,-0.059211,-0.043612,0.185119,0.156605,0.470323,1.024784,90.938063,-81.939006,-87.905193
05429,889877,10.430172,2.339528,-0.685917,-0.084308,-0.083864,0.171079,0.159792,0.478915,1.042261,91.246620,-82.035115,-88.266515
05430,889977,10.400904,2.082290,-0.955473,-0.132979,-0.136461,0.151401,0.162946,0.473533,1.059527,91.750682,-82.118803,-88.853204
05431,890077,10.567144,1.794854,-1.235110,-0.214711,-0.208601,0.138968,0.157802,0.465753,1.067141,92.518494,-82.192930,-89.753192
05432,890177,10.879499,1.599812,-1.164185,-0.277286,-0.252642,0.134671,0.157043,0.459630,1.080356,93.450426,-82.261456,-90.854771
05433,890277,11.136798,1.629781,-0.890286,-0.296005,-0.259137,0.137465,0.149357,0.448781,1.090316,94.417914,-82.328845,-92.002815
05434,890377,11.241932,1.681187,-0.612525,-0.268892,-0.244412,0.139452,0.138196,0.439504,1.099852,95.357305,-82.395516,-93.106613
05435,890477,11.149961,1.717239,-0.395006,-0.209811,-0.227096,0.128022,0.130525,0.426710,1.108711,96.268469,-82.454299,-94.147596
05436,890577,10.862714,1.647792,-0.151616,-0.130108,-0.205680,0.103956,0.120350,0.416896,1.118721,97.134775,-82.498682,-95.097133
05437,890677,10.546680,1.358235,0.011223,-0.036043,-0.164948,0.076121,0.111694,0.410096,1.127884,97.872400,-82.528556,-95.862457
05438,890777,10.211666,1.072888,0.051974,0.071610,-0.101766,0.052610,0.108578,0.406342,1.134203,98.388551,-82.549125,-96.342193
05439,890877,9.733641,0.869890,-0.099047,0.177747,-0.035331,0.039453,0.105943,0.403529,1.141572,98.671102,-82.567452,-96.525022
05440,890977,9.265829,0.795484,-0.452581,0.262647,0.018406,0.039017,0.104697,0.403891,1.155117,98.769351,-82.590123,-96.472930
05441,891077,8.929620,0.836593,-0.901397,0.316375,0.033162,0.047768,0.106623,0.407653,1.159320,98.840042,-82.619055,-96.361976
05442,891177,8.757037,0.913483,-1.208270,0.341951,0.014684,0.065145,0.111105,0.412540,1.160075,99.018335,-82.656210,-96.344690
05443,891277,8.678757,1.023308,-1.291499,0.342026,-0.006848,0.082731,0.113668,0.411697,1.156026,99.305088,-82.701355,-96.436644
05444,891377,8.724099,1.107369,-1.329328,0.319393,-0.010026,0.096555,0.115738,0.418809,1.152884,99.605635,-82.753953,-96.555486
05445,891477,8.854720,1.093271,-1.365185,0.283447,-0.001087,0.108268,0.116987,0.419941,1.139415,99.857674,-82.813956,-96.646099
05446,891577,9.007236,1.100194,-1.356448,0.241656,0.023646,0.113971,0.117792,0.420230,1.122896,99.981451,-82.879580,-96.631488
05447,891677,9.148780,1.117333,-1.319237,0.203973,0.050645,0.109956,0.116717,0.421836,1.100430,99.958282,-82.945616,-96.490482
05448,891777,9.141317,1.182908,-1.339024,0.174214,0.074403,0.095214,0.115548,0.422204,1.082911,99.795389,-83.005637,-96.225814
05449,891877,9.173928,1.283835,-1.336304,0.150247,0.087929,0.070386,0.113565,0.421077,1.055294,99.532951,-83.052812,-95.874640
05450,891977,9.229346,1.339486,-1.269120,0.132717,0.097819,0.040045,0.109017,0.419797,1.031674,99.187250,-83.083528,-95.449653
05451,892077,9.411135,1.319939,-1.139032,0.115122,0.107377,0.006813,0.102397,0.415366,1.011900,98.759349,-83.095941,-94.951968
05452,892177,9.633981,1.218304,-0.991973,0.098947,0.122342,-0.019946,0.097227,0.417743,0.995481,98.232282,-83.093957,-94.363676
05453,892277,9.842544,1.114694,-0.840307,0.087172,0.141013,-0.036504,0.089006,0.410580,0.981078,97.601040,-83.083336,-93.677197
05454,892377,10.045750,1.078011,-0.786727,0.088841,0.174852,-0.048693,0.076236,0.408776,0.970951,96.807663,-83.067193,-92.826377
05455,892477,10.126313,1.028435,-0.727772,0.096645,0.208661,-0.060656,0.063891,0.401813,0.964068,95.858969,-83.044818,-91.814526
05456,892577,10.188259,0.959434,-0.647022,0.102457,0.229695,-0.073310,0.048519,0.399261,0.959913,94.817146,-83.014226,-90.705421
05457,892677,10.256865,0.897725,-0.486408,0.093043,0.245840,-0.083436,0.038075,0.393521,0.958105,93.701696,-82.976011,-89.527483
05458,892777,10.259964,0.946041,-0.392789,0.076235,0.246702,-0.079244,0.024720,0.389017,0.952349,92.586382,-82.937435,-88.359287
05459,892877,10.180765,1.016354,-0.253371,0.062082,0.206699,-0.068322,0.016267,0.387207,0.951245,91.661096,-82.901723,-87.390657
05460,892977,10.051859,1.037130,-0.140348,0.066763,0.164779,-0.056539,0.010329,0.378478,0.947787,90.940904,-82.870507,-86.625946
05461,893077,9.865143,0.919079,-0.113204,0.082168,0.125772,-0.053283,0.002921,0.377768,0.944236,90.414071,-82.839867,-86.047171
05462,893177,9.636034,0.791077,-0.081099,0.110286,0.093641,-0.054856,0.000926,0.371347,0.943405,90.053974,-82.807697,-85.620192
05463,893277,9.466030,0.652313,0.018034,0.144705,0.081553,-0.057806,-0.004550,0.367472,0.942700,89.771763,-82.773553,-85.251840
05464,893377,9.305162,0.618200,0.022126,0.183567,0.089564,-0.056969,-0.000998,0.367585,0.939203,89.478759,-82.739631,-84.850165
05465,893477,9.194647,0.618180,0.020327,0.213180,0.090701,-0.055635,0.000024,0.366646,0.937653,89.200738,-82.706217,-84.446490
05466,893577,9.258560,0.683750,0.057534,0.230012,0.097373,-0.055703,0.004559,0.369684,0.935308,88.905731,-82.672449,-84.015966
05467,893677,9.337619,0.827455,0.121838,0.228674,0.113806,-0.047888,0.008567,0.372160,0.934436,88.539510,-82.642635,-83.514408
05468,893777,9.298465,0.991656,0.095302,0.214629,0.122345,-0.039699,0.014667,0.378831,0.928771,88.129837,-82.616937,-82.977135
05469,893877,9.234595,1.144044,0.088278,0.192132,0.118224,-0.037044,0.019690,0.380841,0.926874,87.728273,-82.592358,-82.461016
05470,893977,9.122286,1.199546,0.083346,0.162052,0.103627,-0.035089,0.022295,0.388042,0.921733,87.376202,-82.568820,-82.012161
05471,894077,9.048977,1.222400,0.062486,0.132714,0.081720,-0.039522,0.025966,0.392928,0.912467,87.106683,-82.543034,-81.663489
05472,894177,9.039720,1.184191,0.044501,0.109370,0.060207,-0.041842,0.027645,0.397348,0.903174,86.920201,-82.516385,-81.412035
05473,894277,9.069029,1.049343,0.092173,0.087017,0.044494,-0.043241,0.026298,0.402217,0.895905,86.791011,-82.489340,-81.231280
05474,894377,9.075228,0.916133,0.119384,0.068408,0.022703,-0.044508,0.028425,0.404516,0.889010,86.746799,-82.462240,-81.147003
05475,894477,9.071452,0.893614,0.145711,0.059823,-0.002096,-0.047081,0.023637,0.404104,0.878462,86.805575,-82.434471,-81.171593
05476,894577,9.092232,0.921417,0.174765,0.064044,-0.026473,-0.052404,0.022255,0.404915,0.872489,86.972296,-82.404409,-81.302665
05477,894677,9.127335,0.968551,0.184315,0.075960,-0.051662,-0.059549,0.019368,0.404729,0.866965,87.253796,-82.370919,-81.542679
05478,894777,9.164886,0.945141,0.143231,0.085579,-0.082622,-0.071385,0.012492,0.402115,0.861312,87.672311,-82.331247,-81.915420
05479,894877,9.233730,0.886443,0.191660,0.091274,-0.114017,-0.079325,0.006134,0.401037,0.854737,88.223868,-82.287255,-82.419182
05480,894977,9.345496,0.839270,0.392427,0.094370,-0.140749,-0.076628,-0.001736,0.399933,0.849160,88.883345,-82.244487,-83.030163
05481,895077,9.472197,0.746292,0.582264,0.079519,-0.137269,-0.069840,-0.009554,0.396483,0.840458,89.512468,-82.204660,-83.619222
05482,895177,9.570123,0.711460,0.678388,0.062280,-0.125472,-0.064835,-0.018789,0.395242,0.827858,90.076365,-82.166852,-84.152543
05483,895277,9.654154,0.759327,0.601465,0.043489,-0.114631,-0.053326,-0.025641,0.390708,0.820605,90.579727,-82.135004,-84.635740
05484,895377,9.589260,0.879446,0.530808,0.033099,-0.103782,-0.041613,-0.029919,0.391807,0.809633,91.029174,-82.109408,-85.070609
05485,895477,9.444338,0.967545,0.436590,0.032216,-0.103410,-0.034744,-0.037119,0.388164,0.794408,91.474405,-82.087289,-85.501808
05486,895577,9.367182,0.954024,0.375136,0.020266,-0.115481,-0.040506,-0.041803,0.388515,0.778388,91.959097,-82.061184,-85.979830
05487,895677,9.335081,0.902499,0.404509,-0.000865,-0.137063,-0.047958,-0.044066,0.386168,0.765739,92.515443,-82.029736,-86.542511
05488,895777,9.376629,0.869786,0.471336,-0.016060,-0.158743,-0.056357,-0.043815,0.386818,0.752244,93.144977,-81.992065,-87.187993
05489,895877,9.353188,0.857382,0.525563,-0.022851,-0.173540,-0.065123,-0.045038,0.388038,0.737775,93.822029,-81.947849,-87.885521
05490,895977,9.350964,0.840889,0.541560,-0.017380,-0.191804,-0.070594,-0.041849,0.391486,0.727432,94.566151,-81.898540,-88.647770
05491,896077,9.361311,0.818388,0.649466,-0.015128,-0.211141,-0.074254,-0.044189,0.392907,0.719486,95.377931,-81.844735,-89.477235
05492,896177,9.384929,0.818353,0.780142,-0.017965,-0.217488,-0.082918,-0.039412,0.396572,0.704146,96.198486,-81.783963,-90.317414
05493,896277,9.502054,0.848074,0.895971,-0.020238,-0.199518,-0.091395,-0.040162,0.399705,0.691277,96.931073,-81.717932,-91.070252
05494,896377,9.544565,0.905317,0.839917,-0.016358,-0.176060,-0.105235,-0.035969,0.401666,0.680359,97.556085,-81.644459,-91.712350
05495,896477,9.632534,0.917752,0.742845,-0.008769,-0.159038,-0.113090,-0.032257,0.403186,0.668416,98.104851,-81.566914,-92.273194
05496,896577,9.638559,0.946087,0.680068,-0.002863,-0.146535,-0.118072,-0.030116,0.408498,0.661173,98.596626,-81.486848,-92.773190
05497,896677,9.549226,0.964086,0.641931,-0.005335,-0.141082,-0.123176,-0.030451,0.411904,0.652829,99.054240,-81.403769,-93.240260
05498,896777,9.407508,0.919628,0.611329,-0.023806,-0.130424,-0.124220,-0.030390,0.414540,0.649957,99.452330,-81.320570,-93.658010
05499,896877,9.354709,0.901952,0.546264,-0.040458,-0.115784,-0.128324,-0.026866,0.414581,0.647959,99.776929,-81.236064,-94.011230
05500,896977,9.365649,0.895880,0.465484,-0.051251,-0.107186,-0.136293,-0.025868,0.415561,0.648010,100.052593,-81.147633,-94.321342
05501,897077,9.469639,0.928431,0.485887,-0.053177,-0.083693,-0.146348,-0.023835,0.422577,0.646867,100.230637,-81.055719,-94.533910
05502,897177,9.652857,1.032143,0.563586,-0.052264,-0.042102,-0.154693,-0.022798,0.425149,0.644995,100.252393,-80.963283,-94.587847
05503,897277,9.912410,1.180964,0.786424,-0.068047,0.019232,-0.167236,-0.023325,0.429545,0.647223,100.041195,-80.869981,-94.415134
05504,897377,10.349097,1.365720,0.955124,-0.099925,0.083753,-0.177777,-0.019462,0.433628,0.654449,99.584968,-80.776872,-94.012769
05505,897477,10.857060,1.688070,1.051872,-0.133409,0.139389,-0.187314,-0.019023,0.436939,0.658126,98.921052,-80.682871,-93.419395
05506,897577,11.318131,1.997492,1.123086,-0.147852,0.192881,-0.197226,-0.014655,0.445499,0.665582,98.073567,-80.586527,-92.648289
05507,897677,11.596808,2.295176,1.100722,-0.151010,0.235318,-0.205934,-0.012984,0.447116,0.683203,97.093050,-80.486449,-91.744011
05508,897777,11.594633,2.387421,1.092208,-0.173522,0.238661,-0.220826,-0.007298,0.449738,0.699377,96.102857,-80.375568,-90.842794
05509,897877,11.496187,2.176788,1.081101,-0.208052,0.220114,-0.244706,-0.004267,0.453959,0.724647,95.169125,-80.247522,-90.018685
05510,897977,11.287234,1.838058,1.033170,-0.232080,0.191868,-0.264343,0.001287,0.455248,0.747767,94.332307,-80.104793,-89.306657
05511,898077,11.233092,1.505483,0.953852,-0.215813,0.171677,-0.277097,0.011256,0.460258,0.775090,93.589427,-79.952313,-88.680319
05512,898177,11.365972,1.268412,0.532471,-0.180959,0.176781,-0.277993,0.018705,0.464738,0.803886,92.870490,-79.798114,-88.057794
05513,898277,11.478919,1.151968,-0.071457,-0.152383,0.166106,-0.259730,0.022273,0.469545,0.827183,92.223539,-79.652804,-87.491528
05514,898377,11.470290,1.072054,-0.526191,-0.128201,0.119239,-0.218308,0.030677,0.476380,0.858606,91.756138,-79.529307,-87.093490
