PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
08532,1101848,9.676865,-0.512699,-1.827864,0.097548,0.008797,0.027839,-0.585603,-0.102812,0.427552,-173.571238,-79.059648,175.720980
08533,1101948,9.626369,-0.563083,-1.758984,0.074925,0.008431,0.016476,-0.588057,-0.098216,0.426280,-173.482333,-79.063286,175.673833
08534,1102048,9.597623,-0.614025,-1.763883,0.056674,0.010359,0.010359,-0.584593,-0.100811,0.427153,-173.421166,-79.068409,175.644299
08535,1102148,9.630141,-0.640555,-1.720848,0.046580,0.027677,0.010022,-0.586645,-0.097460,0.430830,-173.360754,-79.083405,175.609659
08536,1102248,9.596499,-0.646975,-1.692526,0.034657,0.057450,0.015415,-0.584183,-0.098070,0.432304,-173.280714,-79.114977,175.548091
08537,1102348,9.569486,-0.568096,-1.811862,-0.002626,0.081508,0.014288,-0.584693,-0.099581,0.432727,-173.216465,-79.160297,175.480867
08538,1102448,9.601554,-0.571095,-1.954329,-0.021981,0.095920,0.016751,-0.582659,-0.097025,0.430856,-173.150217,-79.213628,175.400335
08539,1102548,9.651701,-0.537014,-2.013573,-0.026196,0.102309,0.014243,-0.584679,-0.097066,0.432355,-173.090828,-79.270742,175.324344
08540,1102648,9.669274,-0.531027,-1.985773,-0.021936,0.116548,0.003480,-0.584209,-0.097146,0.433854,-173.055475,-79.336680,175.275316
08541,1102748,9.649909,-0.452804,-1.954239,-0.026030,0.129852,-0.014994,-0.580670,-0.099050,0.430755,-173.073161,-79.411456,175.277879
08542,1102848,9.627717,-0.370990,-2.005749,-0.051284,0.131541,-0.035750,-0.584177,-0.099541,0.431728,-173.168487,-79.488610,175.344696
08543,1102948,9.618716,-0.302225,-2.019279,-0.079891,0.121537,-0.056461,-0.583659,-0.099002,0.430754,-173.349060,-79.561428,175.481515
08544,1103048,9.645657,-0.245160,-2.067359,-0.092430,0.113839,-0.071856,-0.581195,-0.098616,0.432280,-173.589676,-79.630767,175.672037
08545,1103148,9.626559,-0.182130,-2.099083,-0.087256,0.124693,-0.081204,-0.579711,-0.099162,0.432755,-173.855837,-79.706711,175.891482
08546,1103248,9.505482,-0.109877,-2.131840,-0.087253,0.117887,-0.084082,-0.578196,-0.103099,0.431052,-174.136921,-79.778751,176.126029
08547,1103348,9.497731,-0.126121,-2.139687,-0.101061,0.094409,-0.084702,-0.577274,-0.103307,0.435051,-174.438885,-79.837216,176.373691
08548,1103448,9.572011,-0.157394,-2.025761,-0.115101,0.090204,-0.084410,-0.576274,-0.101330,0.435153,-174.752395,-79.893023,176.624855
08549,1103548,9.542965,-0.143042,-1.911153,-0.133768,0.091086,-0.077667,-0.572744,-0.102760,0.432579,-175.057794,-79.948744,176.856868
08550,1103648,9.459030,-0.206033,-1.833574,-0.169035,0.086212,-0.068826,-0.573743,-0.104239,0.432503,-175.359079,-80.001039,177.064140
08551,1103748,9.464890,-0.148834,-1.809979,-0.184648,0.092384,-0.058698,-0.573268,-0.107284,0.433350,-175.637450,-80.056217,177.239026
08552,1103848,9.514694,-0.010230,-1.756516,-0.189332,0.122737,-0.052396,-0.570298,-0.107380,0.434350,-175.893150,-80.128326,177.388132
08553,1103948,9.538490,0.143337,-1.858010,-0.172629,0.145525,-0.053026,-0.576257,-0.107237,0.433349,-176.139179,-80.213367,177.537084
08554,1104048,9.621195,0.306752,-1.888476,-0.153807,0.156399,-0.062220,-0.570245,-0.108730,0.431275,-176.406314,-80.304847,177.718333
08555,1104148,9.727195,0.435049,-1.822156,-0.126633,0.159961,-0.073653,-0.569752,-0.111727,0.431123,-176.700075,-80.398602,177.942310
08556,1104248,9.829629,0.368853,-1.687205,-0.105931,0.151063,-0.089139,-0.572252,-0.111712,0.431622,-177.041547,-80.487541,178.226620
08557,1104348,9.884947,0.392112,-1.585612,-0.085735,0.134542,-0.103140,-0.567751,-0.112233,0.430598,-177.428190,-80.567112,178.568372
08558,1104448,9.905296,0.347647,-1.462952,-0.058701,0.126787,-0.118340,-0.567755,-0.114226,0.430496,-177.859345,-80.642202,178.970852
08559,1104548,9.878813,0.205097,-1.425804,-0.034959,0.129353,-0.132819,-0.569769,-0.116235,0.431394,-178.334045,-80.718519,179.431151
08560,1104648,9.842625,0.057656,-1.437347,-0.013865,0.148572,-0.140664,-0.564754,-0.117713,0.429320,-178.830668,-80.805324,179.925798
08561,1104748,9.806450,0.036259,-1.493862,-0.001376,0.167831,-0.141078,-0.564298,-0.115350,0.431946,-179.330180,-80.902474,-179.569512
08562,1104848,9.753486,0.070864,-1.528324,0.000233,0.177097,-0.135589,-0.562760,-0.117246,0.429346,-179.819603,-81.004215,-179.074250
08563,1104948,9.719392,0.185573,-1.533611,-0.003428,0.176172,-0.125188,-0.561754,-0.116740,0.428872,179.715729,-81.104777,-178.606315
08564,1105048,9.702469,0.313839,-1.552140,-0.009227,0.166576,-0.113083,-0.561224,-0.119641,0.426721,179.282326,-81.199328,-178.173523
08565,1105148,9.683779,0.436369,-1.506031,-0.010033,0.154777,-0.100810,-0.559279,-0.120291,0.429195,178.885797,-81.286746,-177.778628
08566,1105248,9.693855,0.565894,-1.475471,-0.006897,0.137089,-0.093554,-0.560265,-0.119753,0.428720,178.512139,-81.363719,-177.405158
08567,1105348,9.684249,0.512161,-1.450828,-0.004284,0.125028,-0.087051,-0.557769,-0.122259,0.428094,178.159437,-81.433534,-177.051458
08568,1105448,9.718740,0.462460,-1.216465,-0.004073,0.125165,-0.083512,-0.554763,-0.122757,0.427070,177.814557,-81.503180,-176.705620
08569,1105548,9.701321,0.472488,-1.179363,0.001962,0.132045,-0.080022,-0.555241,-0.121704,0.426121,177.479708,-81.576545,-176.366501
08570,1105648,9.684303,0.425231,-1.199585,0.003905,0.143958,-0.076060,-0.552254,-0.123246,0.426046,177.153155,-81.656549,-176.034718
08571,1105748,9.631453,0.416640,-1.262146,-0.002345,0.152764,-0.070931,-0.553164,-0.121519,0.421623,176.834881,-81.741474,-175.715002
08572,1105848,9.590352,0.466085,-1.306255,-0.010543,0.150503,-0.060105,-0.553215,-0.123632,0.424021,176.548860,-81.825220,-175.432700
08573,1105948,9.506108,0.543663,-1.245676,-0.018539,0.143327,-0.050674,-0.553677,-0.124525,0.421971,176.292092,-81.905008,-175.184648
08574,1106048,9.481599,0.615894,-1.231196,-0.023744,0.125141,-0.041404,-0.550730,-0.122201,0.424598,176.069924,-81.974606,-174.974616
08575,1106148,9.547206,0.681591,-1.178128,-0.034235,0.104552,-0.033850,-0.548752,-0.124748,0.424971,175.874799,-82.032635,-174.798013
08576,1106248,9.633797,0.793113,-1.111297,-0.035337,0.087458,-0.022305,-0.548698,-0.126098,0.421896,175.728922,-82.081309,-174.671816
08577,1106348,9.660629,0.680111,-1.064023,-0.045907,0.073097,-0.018956,-0.548175,-0.127529,0.420321,175.593598,-82.121885,-174.562417
08578,1106448,9.678722,0.684008,-1.102446,-0.061310,0.046440,-0.017334,-0.549225,-0.126163,0.423395,175.463539,-82.147275,-174.467265
08579,1106548,9.617260,0.674434,-1.076284,-0.072233,0.018049,-0.012029,-0.546731,-0.124707,0.423472,175.357961,-82.156670,-174.403164
08580,1106648,9.557044,0.625846,-1.025232,-0.078388,-0.007170,-0.007623,-0.545740,-0.127214,0.423346,175.275462,-82.151860,-174.365933
08581,1106748,9.451189,0.556636,-0.983702,-0.080920,-0.028570,-0.004571,-0.544226,-0.132148,0.421593,175.211534,-82.134974,-174.348924
08582,1106848,9.404106,0.501512,-0.992183,-0.083600,-0.042693,0.001488,-0.544242,-0.130702,0.422668,175.176060,-82.110318,-174.362197
08583,1106948,9.401665,0.422626,-0.973326,-0.094510,-0.050654,0.008380,-0.544746,-0.128725,0.423270,175.165417,-82.081456,-174.406857
08584,1107048,9.465095,0.344455,-0.990563,-0.110723,-0.053763,0.017366,-0.545705,-0.134069,0.420491,175.183156,-82.051257,-174.489559
08585,1107148,9.514213,0.328862,-0.990929,-0.129922,-0.054893,0.027674,-0.546689,-0.132535,0.420067,175.231878,-82.020906,-174.614661
08586,1107248,9.553207,0.374340,-0.956460,-0.148280,-0.059017,0.039664,-0.545183,-0.135998,0.418890,175.319423,-81.988751,-174.789602
08587,1107348,9.599219,0.455004,-0.926821,-0.171607,-0.061149,0.047451,-0.543753,-0.135692,0.422414,175.424682,-81.955706,-174.995949
08588,1107448,9.647801,0.545344,-0.948401,-0.189024,-0.060283,0.050853,-0.546253,-0.136175,0.422888,175.532065,-81.923262,-175.214545
08589,1107548,9.695210,0.616681,-1.020435,-0.208419,-0.056874,0.055986,-0.541732,-0.140610,0.420162,175.646534,-81.892938,-175.451552
08590,1107648,9.659692,0.659905,-1.164606,-0.221037,-0.061340,0.058115,-0.544699,-0.139019,0.419237,175.762207,-81.860090,-175.697114
08591,1107748,9.601629,0.716438,-1.233014,-0.227682,-0.073436,0.057958,-0.545763,-0.145625,0.421906,175.875325,-81.820255,-175.943985
08592,1107848,9.545866,0.742379,-1.210382,-0.228864,-0.099650,0.052108,-0.545177,-0.142925,0.417535,175.969962,-81.765138,-176.172919
08593,1107948,9.594223,0.743260,-1.262699,-0.215751,-0.105652,0.046801,-0.546729,-0.144540,0.420457,176.050622,-81.706330,-176.380192
08594,1108048,9.619580,0.758224,-1.294041,-0.210129,-0.106302,0.037513,-0.545215,-0.143519,0.419508,176.096374,-81.646753,-176.548984
08595,1108148,9.603884,0.681465,-1.378233,-0.228221,-0.131889,0.028711,-0.544237,-0.149040,0.419729,176.102792,-81.572194,-176.688548
08596,1108248,9.668718,0.566147,-1.357851,-0.254355,-0.141933,0.020733,-0.545277,-0.147152,0.422329,176.065036,-81.491588,-176.798634
08597,1108348,9.758263,0.485519,-1.285398,-0.273691,-0.131367,0.022320,-0.544735,-0.149032,0.419729,176.018802,-81.417098,-176.911385
08598,1108448,9.752859,0.432717,-1.361598,-0.301114,-0.119941,0.024336,-0.546729,-0.149498,0.419703,175.960916,-81.349236,-177.028276
08599,1108548,9.721416,0.389894,-1.348472,-0.315173,-0.121513,0.027498,-0.541729,-0.154986,0.417926,175.906704,-81.280623,-177.157063
08600,1108648,9.738656,0.380646,-1.374947,-0.321317,-0.106043,0.032437,-0.540743,-0.155524,0.418400,175.862590,-81.221071,-177.299661
08601,1108748,9.670890,0.353776,-1.513355,-0.321656,-0.091487,0.037210,-0.540251,-0.159019,0.418223,175.831325,-81.170049,-177.455490
08602,1108848,9.643840,0.313940,-1.557306,-0.320542,-0.088495,0.039267,-0.543208,-0.161865,0.416070,175.806701,-81.120832,-177.617427
08603,1108948,9.681666,0.267398,-1.454614,-0.318421,-0.074386,0.038669,-0.537730,-0.162450,0.416046,175.776637,-81.079663,-177.772654
08604,1109048,9.791298,0.211817,-1.374733,-0.313461,-0.066291,0.037256,-0.540210,-0.166847,0.414817,175.741569,-81.043077,-177.919957
08605,1109148,9.867749,0.161326,-1.305371,-0.305122,-0.057652,0.034628,-0.539639,-0.167658,0.410769,175.699028,-81.011334,-178.054871
08606,1109248,9.972342,0.136339,-1.206971,-0.291367,-0.053605,0.031645,-0.540625,-0.167120,0.410294,175.652213,-80.981798,-178.177487
08607,1109348,10.014136,0.127971,-1.081133,-0.268400,-0.042714,0.027399,-0.538646,-0.169169,0.410692,175.600107,-80.958326,-178.281422
08608,1109448,10.060356,0.084887,-1.051388,-0.237436,-0.013813,0.025901,-0.536632,-0.173114,0.408990,175.552309,-80.951321,-178.371752
08609,1109548,10.068438,0.076578,-1.046575,-0.206072,0.019135,0.026689,-0.537633,-0.175589,0.408863,175.516141,-80.963194,-178.455651
08610,1109648,10.027003,0.031234,-1.030781,-0.173007,0.055647,0.028498,-0.537519,-0.173806,0.402942,175.495293,-80.996021,-178.535864
08611,1109748,9.954982,0.041454,-1.103690,-0.147700,0.080387,0.033194,-0.536056,-0.175894,0.404340,175.499223,-81.043200,-178.626464
08612,1109848,9.869192,0.049702,-1.115934,-0.123322,0.095793,0.041806,-0.536040,-0.177341,0.403264,175.544716,-81.099567,-178.744979
08613,1109948,9.789442,0.057674,-1.132190,-0.097222,0.100006,0.050488,-0.534518,-0.177791,0.401740,175.636976,-81.158708,-178.895664
08614,1110048,9.762266,0.066635,-1.107923,-0.074681,0.094158,0.064496,-0.535514,-0.177775,0.401739,175.797228,-81.215063,-179.102055
08615,1110148,9.768756,0.034013,-1.063598,-0.063340,0.088227,0.076046,-0.535014,-0.181745,0.401037,176.010904,-81.268405,-179.355888
08616,1110248,9.768825,-0.016013,-0.966914,-0.049995,0.085825,0.089720,-0.537420,-0.180990,0.396563,176.286935,-81.320744,-179.665019
08617,1110348,9.802515,-0.028408,-0.763191,-0.035428,0.090790,0.103360,-0.536918,-0.179005,0.396665,176.625216,-81.376168,179.971385
08618,1110448,9.815726,-0.030737,-0.718233,-0.019517,0.104450,0.115212,-0.535372,-0.180877,0.393565,177.019489,-81.439446,179.560452
08619,1110548,9.778583,-0.007450,-0.721348,-0.003307,0.122134,0.120318,-0.534859,-0.177872,0.393218,177.445612,-81.512559,179.126793
08620,1110648,9.724753,0.077122,-0.705000,0.011492,0.131715,0.123473,-0.534852,-0.179343,0.392641,177.898534,-81.590748,178.674708
08621,1110748,9.727044,0.131967,-0.706330,0.024562,0.138779,0.125989,-0.537333,-0.179279,0.392141,178.376474,-81.672501,178.205004
08622,1110848,9.795433,0.227773,-0.706116,0.034443,0.149227,0.133206,-0.535279,-0.181135,0.388541,178.897150,-81.759750,177.697938
08623,1110948,9.825861,0.276925,-0.778481,0.043976,0.154324,0.137326,-0.537234,-0.180509,0.386567,179.450493,-81.849276,177.163497
08624,1111048,9.836650,0.319135,-0.860846,0.050404,0.151573,0.143190,-0.535706,-0.177471,0.385220,-179.956786,-81.936484,176.593115
08625,1111148,9.821637,0.282816,-0.875728,0.054367,0.144248,0.147990,-0.535719,-0.179488,0.385619,-179.329912,-82.018625,175.990648
08626,1111248,9.769946,0.267854,-0.927148,0.064048,0.131293,0.149789,-0.535218,-0.178001,0.385695,-178.678613,-82.092390,175.369228
08627,1111348,9.751637,0.233446,-0.914306,0.075643,0.119332,0.151222,-0.536649,-0.178805,0.382145,-178.004550,-82.158289,174.731634
08628,1111448,9.736815,0.228668,-0.900345,0.082405,0.113170,0.151619,-0.536130,-0.177768,0.381196,-177.315166,-82.219615,174.082577
08629,1111548,9.749923,0.216939,-0.889469,0.093643,0.120837,0.151072,-0.538114,-0.177713,0.380696,-176.609240,-82.284271,173.423415
08630,1111648,9.750629,0.187666,-0.908871,0.106748,0.140611,0.156258,-0.539100,-0.177175,0.380221,-175.856277,-82.358907,172.724469
08631,1111748,9.839007,0.096032,-1.022054,0.130693,0.161990,0.162115,-0.538559,-0.174096,0.378375,-175.042297,-82.444208,171.977933
08632,1111848,9.960923,-0.041277,-1.116227,0.156837,0.174811,0.166788,-0.538513,-0.174474,0.375850,-174.169667,-82.535110,171.187497
08633,1111948,10.112270,-0.170714,-1.252032,0.181514,0.172588,0.172413,-0.539494,-0.175905,0.374774,-173.238950,-82.622754,170.352905
08634,1112048,10.208956,-0.234813,-1.309253,0.196030,0.153482,0.181566,-0.543458,-0.174797,0.373824,-172.249743,-82.697055,169.467879
08635,1112148,10.228940,-0.284957,-1.315688,0.201327,0.122291,0.188900,-0.540428,-0.172257,0.371953,-171.227124,-82.751066,168.552359
08636,1112248,10.193489,-0.348532,-1.307896,0.199361,0.087769,0.198653,-0.541911,-0.171213,0.371503,-170.174365,-82.782540,167.605411
08637,1112348,10.185594,-0.400652,-1.296393,0.190864,0.068521,0.204962,-0.541397,-0.167709,0.371181,-169.106334,-82.800300,166.638219
08638,1112448,10.087194,-0.417978,-1.289427,0.178452,0.063653,0.216931,-0.544384,-0.166665,0.371231,-167.992063,-82.811645,165.617288
08639,1112548,9.925652,-0.425542,-1.266053,0.162768,0.075739,0.226974,-0.545836,-0.163556,0.369384,-166.826784,-82.825945,164.535922
08640,1112648,9.737911,-0.425180,-1.202631,0.142300,0.090981,0.241951,-0.545280,-0.161925,0.366462,-165.585768,-82.843835,163.366444
08641,1112748,9.613243,-0.351873,-1.238385,0.149766,0.117968,0.247947,-0.545265,-0.158911,0.366114,-164.275201,-82.872506,162.131243
08642,1112848,9.404655,-0.270760,-1.171748,0.159519,0.138696,0.243200,-0.545720,-0.155319,0.364293,-162.942391,-82.909787,160.879342
08643,1112948,9.339487,-0.268922,-1.109166,0.157228,0.145314,0.232022,-0.546734,-0.154854,0.365317,-161.637421,-82.949050,159.654271
08644,1113048,9.478167,-0.300223,-1.100207,0.162991,0.172666,0.214049,-0.548160,-0.153167,0.361894,-160.351727,-83.003063,158.452066
08645,1113148,9.645978,-0.277521,-1.108734,0.178868,0.209578,0.196367,-0.548112,-0.152050,0.359446,-159.053952,-83.077098,157.247014
08646,1113248,9.692745,-0.285214,-1.275617,0.194071,0.220611,0.178488,-0.549132,-0.149615,0.361072,-157.780157,-83.157480,156.075076
08647,1113348,9.734958,-0.328298,-1.405845,0.215943,0.192400,0.163046,-0.550593,-0.146530,0.359725,-156.587843,-83.223343,154.997987
08648,1113448,9.864353,-0.416269,-1.544005,0.238699,0.166761,0.154332,-0.549546,-0.144432,0.357328,-155.451030,-83.275192,153.990034
08649,1113548,9.923065,-0.555307,-1.719408,0.266924,0.139281,0.146449,-0.550024,-0.143380,0.356379,-154.374629,-83.312384,153.059275
08650,1113648,9.839697,-0.711040,-1.883361,0.289994,0.101538,0.144613,-0.548458,-0.139747,0.353059,-153.365096,-83.328618,152.209193
08651,1113748,9.695654,-0.839653,-1.848647,0.306630,0.055975,0.146096,-0.549459,-0.136766,0.353710,-152.438521,-83.319531,151.452236
08652,1113848,9.603865,-0.950885,-1.698931,0.313627,0.014667,0.148541,-0.549497,-0.132402,0.356438,-151.595606,-83.287510,150.783522
08653,1113948,9.544018,-1.023456,-1.568041,0.316710,-0.021089,0.148583,-0.546476,-0.129886,0.355067,-150.842197,-83.236420,150.206665
08654,1114048,9.490680,-1.074881,-1.421264,0.319496,-0.044591,0.148361,-0.548927,-0.128256,0.353143,-150.154058,-83.172811,149.697093
08655,1114148,9.430262,-1.037999,-1.319609,0.324637,-0.047623,0.140814,-0.546446,-0.128320,0.353643,-149.512195,-83.109165,149.237041
08656,1114248,9.335883,-0.953709,-1.316663,0.339948,-0.040059,0.128875,-0.546977,-0.126415,0.355744,-148.901468,-83.052136,148.817140
08657,1114348,9.147804,-0.883979,-1.376040,0.364547,-0.030493,0.109880,-0.549436,-0.123812,0.354371,-148.337250,-83.004925,148.458251
08658,1114448,9.020894,-0.801189,-1.439478,0.398366,-0.016453,0.090119,-0.545936,-0.121850,0.353974,-147.803018,-82.970101,148.149063
08659,1114548,9.004398,-0.781739,-1.477064,0.427584,0.002237,0.065108,-0.548457,-0.117921,0.356176,-147.307221,-82.951652,147.895448
08660,1114648,9.077035,-0.803624,-1.517614,0.449983,0.013604,0.042593,-0.549899,-0.114788,0.353828,-146.859250,-82.945412,147.702944
08661,1114748,9.130511,-0.897644,-1.508928,0.462954,0.011544,0.025469,-0.545969,-0.113999,0.356879,-146.475829,-82.943392,147.582970
08662,1114848,9.176255,-0.992936,-1.443570,0.470515,-0.004128,0.014380,-0.547383,-0.110794,0.353033,-146.171161,-82.937320,147.546719
08663,1114948,9.304690,-1.029600,-1.379065,0.465501,-0.024842,0.006208,-0.550411,-0.111839,0.354980,-145.954394,-82.923982,147.596153
08664,1115048,9.481446,-1.091721,-1.365470,0.463283,-0.036627,-0.001815,-0.545929,-0.107450,0.355710,-145.800232,-82.907640,147.707404
08665,1115148,9.675673,-1.109271,-1.262859,0.471164,-0.039586,-0.005860,-0.547434,-0.108447,0.356159,-145.664649,-82.891227,147.841943
08666,1115248,9.905622,-1.100922,-1.279026,0.475477,-0.025192,-0.011492,-0.548942,-0.105482,0.357310,-145.510664,-82.883473,147.960442
08667,1115348,10.070890,-1.110452,-1.333492,0.470688,-0.004468,-0.017196,-0.549967,-0.100580,0.359563,-145.327126,-82.887382,148.046404
08668,1115448,10.162770,-1.020447,-1.303387,0.450236,-0.000825,-0.020786,-0.550924,-0.099472,0.357614,-145.159283,-82.894203,148.136378
08669,1115548,10.287243,-0.906849,-1.276700,0.422561,-0.002875,-0.023876,-0.549934,-0.097518,0.358216,-145.024296,-82.901097,148.243483
08670,1115648,10.353100,-0.798000,-1.159436,0.400179,-0.011487,-0.030075,-0.548939,-0.093572,0.358920,-144.948244,-82.906008,148.397053
08671,1115748,10.292546,-0.665966,-1.098112,0.375396,-0.021228,-0.030958,-0.548437,-0.091089,0.359047,-144.915535,-82.906659,148.579985
08672,1115848,10.151600,-0.578615,-1.095405,0.355525,-0.038277,-0.037218,-0.546941,-0.090117,0.359098,-144.962851,-82.901372,148.832078
08673,1115948,9.964666,-0.541729,-1.093231,0.343572,-0.057522,-0.040148,-0.546443,-0.090124,0.359098,-145.078412,-82.887967,149.146037
08674,1116048,9.807540,-0.550415,-1.106083,0.335553,-0.080584,-0.044902,-0.545963,-0.084724,0.360877,-145.275783,-82.865164,149.537815
08675,1116148,9.679215,-0.619926,-1.084029,0.335253,-0.093645,-0.047764,-0.545011,-0.083864,0.363427,-145.515905,-82.836946,149.972521
08676,1116248,9.544330,-0.716982,-1.078425,0.335541,-0.101501,-0.050622,-0.544549,-0.082972,0.365478,-145.783966,-82.805693,150.435580
08677,1116348,9.427343,-0.792168,-1.056547,0.329777,-0.111215,-0.052582,-0.542025,-0.079949,0.364131,-146.083939,-82.770169,150.927512
08678,1116448,9.385910,-0.858305,-1.039541,0.318358,-0.112704,-0.050581,-0.540592,-0.078149,0.367732,-146.382735,-82.732971,151.411708
08679,1116548,9.334076,-0.932895,-1.070762,0.311869,-0.108831,-0.046712,-0.540508,-0.077434,0.363259,-146.657263,-82.696091,151.867740
08680,1116648,9.286466,-0.956479,-1.146334,0.301585,-0.110649,-0.041834,-0.537052,-0.074098,0.365438,-146.920172,-82.656532,152.306164
08681,1116748,9.280419,-0.906686,-1.202950,0.290670,-0.110669,-0.036098,-0.539074,-0.075135,0.366885,-147.164259,-82.614920,152.719348
08682,1116848,9.393645,-0.896678,-1.244895,0.278153,-0.096045,-0.029610,-0.535608,-0.071277,0.368589,-147.353165,-82.578140,153.069697
08683,1116948,9.496247,-0.885307,-1.288647,0.263568,-0.075031,-0.024179,-0.538071,-0.071663,0.367064,-147.478344,-82.549697,153.347379
08684,1117048,9.563802,-0.879032,-1.389078,0.248534,-0.064155,-0.018230,-0.534598,-0.068777,0.368217,-147.563252,-82.524607,153.575777
08685,1117148,9.555765,-0.872168,-1.421178,0.236713,-0.066505,-0.014390,-0.537071,-0.069188,0.367191,-147.645217,-82.497148,153.794389
08686,1117248,9.609490,-0.892650,-1.382071,0.226763,-0.071169,-0.012497,-0.534136,-0.068383,0.370241,-147.735607,-82.466800,154.015765
08687,1117348,9.682185,-0.935855,-1.351014,0.212335,-0.072785,-0.009481,-0.531663,-0.067973,0.371267,-147.825673,-82.434694,154.228496
08688,1117448,9.735117,-0.984135,-1.333160,0.198899,-0.072032,-0.007304,-0.531632,-0.065907,0.369869,-147.912483,-82.402239,154.430198
08689,1117548,9.747562,-0.953855,-1.413167,0.202803,-0.058230,-0.008170,-0.531671,-0.067000,0.371818,-147.967712,-82.376707,154.602312
08690,1117648,9.710358,-0.917429,-1.426486,0.197702,-0.053488,-0.012677,-0.532664,-0.065490,0.371894,-148.030727,-82.354816,154.779346
08691,1117748,9.732660,-0.912312,-1.444383,0.177798,-0.059679,-0.015154,-0.531637,-0.063441,0.370496,-148.127298,-82.330623,154.978742
08692,1117848,9.792165,-0.905411,-1.373857,0.161557,-0.043898,-0.018781,-0.531636,-0.062942,0.370522,-148.210095,-82.315160,155.154863
08693,1117948,9.768609,-0.872859,-1.351838,0.145449,-0.026511,-0.017392,-0.530714,-0.063151,0.374520,-148.257866,-82.307714,155.286333
08694,1118048,9.674398,-0.796404,-1.365680,0.129654,-0.030152,-0.013801,-0.530696,-0.063601,0.373495,-148.309663,-82.297391,155.412735
08695,1118148,9.690094,-0.763196,-1.226342,0.130480,-0.039076,-0.011197,-0.531223,-0.063665,0.374995,-148.371145,-82.281912,155.549392
08696,1118248,9.762255,-0.770854,-1.191067,0.134479,-0.020485,-0.010931,-0.528733,-0.064701,0.374945,-148.387915,-82.275409,155.643245
08697,1118348,9.832409,-0.840026,-1.199179,0.136712,0.008229,-0.010141,-0.528241,-0.062740,0.375546,-148.336918,-82.282676,155.670006
08698,1118448,9.815109,-0.860419,-1.164097,0.140266,0.030818,-0.008105,-0.529198,-0.061133,0.373623,-148.226237,-82.300342,155.638598
08699,1118548,9.820297,-0.832678,-1.049787,0.132512,0.058555,-0.006893,-0.530672,-0.060065,0.372674,-148.053011,-82.331127,155.539605
08700,1118648,9.846367,-0.854674,-0.972361,0.120495,0.073561,-0.005814,-0.529220,-0.058216,0.375275,-147.847571,-82.368828,155.401179
08701,1118748,9.846866,-0.842875,-0.920551,0.099287,0.074445,-0.004711,-0.530689,-0.059615,0.373698,-147.646540,-82.406556,155.254964
08702,1118848,9.844739,-0.828166,-0.870985,0.083691,0.070449,-0.003531,-0.530676,-0.057598,0.373300,-147.457686,-82.441924,155.112041
08703,1118948,9.796756,-0.820517,-0.873823,0.070138,0.076735,-0.003739,-0.529715,-0.056216,0.375376,-147.261049,-82.480328,154.953456
08704,1119048,9.742730,-0.806827,-0.940351,0.053403,0.088245,-0.005887,-0.530198,-0.058152,0.374275,-147.052744,-82.524867,154.773454
08705,1119148,9.657579,-0.805000,-0.997118,0.037318,0.091108,-0.006623,-0.528729,-0.057252,0.375825,-146.847174,-82.570924,154.586940
08706,1119248,9.599386,-0.776773,-1.042567,0.024939,0.092279,-0.010313,-0.529207,-0.055701,0.374902,-146.657057,-82.618616,154.408879
08707,1119348,9.568727,-0.749697,-1.028647,0.012417,0.090175,-0.012644,-0.530702,-0.056176,0.374876,-146.485560,-82.665964,154.242382
08708,1119448,9.549945,-0.767656,-0.975555,0.002796,0.082926,-0.016723,-0.528684,-0.057630,0.373301,-146.350601,-82.711086,154.107185
08709,1119548,9.609491,-0.772514,-0.894883,-0.008367,0.073696,-0.019530,-0.530722,-0.057220,0.375825,-146.253990,-82.752666,154.004218
08710,1119648,9.702619,-0.812247,-0.815910,-0.013947,0.065305,-0.021383,-0.529193,-0.053186,0.374529,-146.187541,-82.790823,153.928452
08711,1119748,9.769617,-0.865962,-0.896201,-0.017280,0.056367,-0.022290,-0.528183,-0.056143,0.373377,-146.148321,-82.825005,153.878221
08712,1119848,9.717283,-0.957260,-1.078974,-0.005269,0.040041,-0.024007,-0.528157,-0.057067,0.371827,-146.149857,-82.851961,153.876018
08713,1119948,9.606392,-0.985336,-1.158095,0.012507,-0.001293,-0.021003,-0.527666,-0.055604,0.372403,-146.235054,-82.858274,153.968405
08714,1120048,9.523407,-1.074266,-1.161785,0.019248,-0.039370,-0.018759,-0.528165,-0.056095,0.372378,-146.404364,-82.845686,154.149472
08715,1120148,9.487020,-1.118791,-1.203505,0.025248,-0.071039,-0.018526,-0.526222,-0.058240,0.374776,-146.648015,-82.817800,154.408955
08716,1120248,9.462690,-1.109226,-1.209817,0.032344,-0.102631,-0.014798,-0.526238,-0.056793,0.375852,-146.949477,-82.773436,154.730844
08717,1120348,9.423818,-1.012506,-1.174250,0.043797,-0.124689,-0.011473,-0.525696,-0.058175,0.373276,-147.281516,-82.717194,155.090221
08718,1120448,9.446872,-0.967955,-1.094390,0.055931,-0.137228,-0.010637,-0.523293,-0.060424,0.377674,-147.628005,-82.654366,155.471236
08719,1120548,9.488091,-0.877438,-1.036017,0.069152,-0.136271,-0.016987,-0.524257,-0.057845,0.376301,-147.982249,-82.593642,155.867772
